train loss,valid loss
2.8655173927545547,2.8135399577617646
2.823163654655218,2.772010810792446
2.7823877669870853,2.7325915436148644
2.743472695350647,2.694895837679505
2.706252835690975,2.658843414440751
2.6706044413149357,2.6242969608902933
2.6364487409591675,2.591254527315497
2.603768616914749,2.559608698680997
2.572431329637766,2.529321657910943
2.542448930442333,2.500334969177842
2.5136634185910225,2.472413440987468
2.485861409455538,2.445410963624716
2.4589476697146893,2.4192619724422695
2.4328597709536552,2.39391796246171
2.407585024833679,2.3694015941172837
2.383135624229908,2.3457076452970504
2.359507627785206,2.3228432481586934
2.336705718189478,2.300806734263897
2.3147244676947594,2.279589487314224
2.2935592718422413,2.2591902579367162
2.2732137329876423,2.2396152940392495
2.2536961771547794,2.2208765690028667
2.2350183613598347,2.2029866246283056
2.2171943839639425,2.1859578198194503
2.200238399207592,2.1698049947321416
2.1841628216207027,2.154538138687611
2.1689774617552757,2.1401667865812777
2.1546949185431004,2.126702427357435
2.1413257531821728,2.114150462269783
2.128871373832226,2.1025074006319047
2.1173281483352184,2.091767176091671
2.1066880393773317,2.0819172802865507
2.096929907798767,2.072931392103434
2.088027199730277,2.064779834777117
2.0799514539539814,2.0574303002655507
2.072667771950364,2.0508458791971207
2.066135983914137,2.0449830539226532
2.060312505811453,2.0397975136339666
2.0551529973745346,2.035243790894747
2.0506138503551483,2.0312757039964198
2.0466474406421185,2.027841129779816
2.043203601613641,2.024888798266649
2.040230132639408,2.022366925090551
2.0376758445054293,2.0202262167036533
2.035492142662406,2.0184200418293474
2.033634254708886,2.0169054648280142
2.0320607498288155,2.0156429879665376
2.0307334177196026,2.0145968168079853
2.029618017375469,2.013734922796488
2.028683813288808,2.01302927172184
2.0279035344719887,2.012454691708088
2.027253596112132,2.0119895126223564
2.0267134942114353,2.01161518239975
2.02626546472311,2.0113158882558344
2.0258942041546106,2.011078202664852
2.025586858391762,2.0108908113539217
2.0253324527293444,2.0107442437410357
2.0251218769699335,2.010630560427904
2.0249474737793207,2.0105434337854384
2.0248028934001923,2.0104775193035604
2.0246828999370337,2.0104284811913966
2.0245830807834864,2.010392789900303
2.024499885737896,2.0103674558401106
2.0244303327053785,2.010350126713514
2.024371884763241,2.0103391106426716
2.024322632700205,2.010333017230034
2.0242808498442173,2.010330596357584
2.024245273321867,2.010330929815769
