train loss,valid loss
0.16170822104937593,0.15703252771403642
0.1555262075763353,0.1510187003640458
0.14976534772087152,0.14551238284399734
0.14448479951267512,0.14046437977207823
0.13963831961154938,0.13582998550357298
0.1351847007450923,0.13157036950159817
0.13108743664244532,0.12765154088754208
0.1273151506000841,0.12404299930809065
0.12383917530237788,0.12071811312669888
0.12063397666518118,0.11765309091843665
0.11767736685947633,0.11482638867432252
0.11494854627780511,0.11221836916869506
0.11242912331937065,0.10981187373539433
0.11010291353917458,0.1075909645075444
0.10795469991338084,0.10554095260286704
0.10597052372677225,0.10364858038444072
0.10413766473951475,0.10190173427341506
0.10244444117579661,0.10028930605109782
0.10088040826606079,0.09880125797726214
0.0994358361816742,0.09742795876343735
0.0981014778076763,0.09616073770169169
0.09686896225935976,0.09499158115987666
0.09573059466103433,0.0939130307547748
0.09467923872067895,0.09291834714857396
0.09370826677957052,0.09200099504226819
0.09281155561477365,0.09115484266495331
0.09198336869897977,0.09037448904011398
0.09121842692855378,0.08965485047665425
0.09051190946303622,0.08899130906467326
0.08985927889884358,0.08837928137741984
0.0892563553553232,0.08781477111438289
0.088699308499484,0.0872941585436929
0.08818460885487811,0.08681401488324628
0.08770898099936231,0.0863710606340319
0.08726935319497552,0.08596250631194562
0.08686283020906045,0.08558542300248519
0.0864866973018982,0.08523718531802296
0.08613855706554063,0.08491555481823161
0.08581613298033325,0.08461820689123124
0.08551731831590895,0.08434332919493318
0.08524025840238786,0.08408897027606145
0.08498320098913892,0.0838534178622067
0.08474456162100107,0.08363527256250382
0.08452283832388864,0.08343302770052105
0.08431667897482993,0.08324539118399843
0.08412476912350722,0.08307115165423602
0.08394593556582088,0.08290915149077772
0.08377905567766915,0.082758356182836
0.0836231742106693,0.08261787159927189
0.08347738061992216,0.08248673771834
0.08334086919334573,0.08236423423467204
0.08321287986678137,0.0822495423243381
0.08309268206357956,0.08214204600080847
0.08297960365742026,0.08204106852179394
0.08287307483629441,0.08194598651770503
0.0827725318745828,0.08185634673386812
0.08267744966375996,0.08177171183098107
0.08258735430492482,0.0816916710450314
0.0825018917380924,0.08161578882858157
0.08242061387904932,0.08154367373511195
0.08234318303810038,0.08147488462552428
0.08226927705633809,0.08140920717734844
0.08219859780560076,0.0813464487856254
0.08213087129341044,0.08128631061688066
0.08206585102098089,0.08122854854539037
0.08200329940923502,0.08117299839481712
0.08194306933544052,0.08111947118910029
0.08188493465873557,0.08106774521712214
0.08182871079360934,0.08101768140774221
0.0817742022410245,0.08096919120009989
0.08172123711293852,0.08092199897579849
0.08166971288516488,0.08087608581036329
0.0816195127619824,0.08083131648600102
0.08157057839799935,0.08078760151425377
0.08152285459595666,0.08074487134162336
0.0814762167947393,0.08070301555003971
0.08143057149480766,0.0806619032821618
0.08138583831384148,0.08062150159012527
0.08134190528325631,0.08058178299758584
0.08129872612550225,0.08054256316227838
0.08125626547655589,0.08050383340008557
0.08121447800330713,0.08046573270577938
0.08117334471202232,0.08042814318276942
0.081132704838061,0.0803910398366861
0.08109260623303938,0.08035441745631397
0.08105305823641763,0.0803182707754895
0.08101400334230612,0.08028242665342987
0.08097537428560392,0.08024692720547319
0.08093713989979784,0.0802117411782965
0.08089928549360222,0.08017686648061499
0.08086172585756006,0.08014214492589235
0.08082447830640094,0.08010767577309161
0.08078756151904523,0.08007336799707264
0.08075095366843989,0.0800392961204052
0.08071457195869634,0.08000537123857066
0.08067838669242994,0.07997157251555473
0.08064239765976516,0.07993786794599146
0.08060660758908365,0.0799042557766661
0.08057096380163246,0.07987083766795695
0.08053550753794925,0.07983756273798645
0.08050023596471464,0.07980433387309313
0.0804651486621776,0.07977124602207913
0.080430322759588,0.07973833988979459
0.08039568784371229,0.07970559647725894
0.08036121967392908,0.07967297850269825
0.08032693273164856,0.07964049253845587
0.08029274432591989,0.07960808017943054
0.0802586380864533,0.07957572892587632
0.08022464517976197,0.07954341001901775
0.08019074661211228,0.07951111886836588
0.08015699537707047,0.07947893152292818
0.08012339913509262,0.07944683344243095
0.08008994434920835,0.07941485219169409
0.08005665221684416,0.07938303585257381
0.08002350962078067,0.07935137121472507
0.07999046975877923,0.07931969324499369
0.07995748320515726,0.07928807204728947
0.07992457378078514,0.07925654761306941
0.07989177548549545,0.0792251302525401
0.07985908538103104,0.07919377607246861
0.07982652476975616,0.07916246203845367
0.07979405251607088,0.07913116894476116
0.07976168866308642,0.0790999626792036
0.0797294461181466,0.07906885263184085
0.07969730137519433,0.07903787275496871
0.07966528066866835,0.0790069643361494
0.07963336007276052,0.07897616963926703
0.07960156897004221,0.07894541858509183
0.07956988332976758,0.07891469197999686
0.0795382750286183,0.07888405899424106
0.07950671867165766,0.07885345873748884
0.07947520817249594,0.0788228590907529
0.07944377627171262,0.07879232043679804
0.07941242171005464,0.07876180299418047
0.07938111206175576,0.07873136987816542
0.07934987555507203,0.07870093406923115
0.07931873569606056,0.07867051218636334
0.0792876767440581,0.07864009337127209
0.07925668085964632,0.07860970534617082
0.07922576105510684,0.07857940926216543
0.07919489896633256,0.07854914805060252
0.07916408976618673,0.07851891148462892
0.07913331603500205,0.07848869872745126
0.07910260148871114,0.07845855254027992
0.07907194497299866,0.07842849500617012
0.07904133651877793,0.07839851215388625
0.079010793650654,0.07836858245357871
0.07898030524522485,0.07833873384119942
0.07894986049390175,0.07830890514701605
0.07891942959436228,0.07827911578584462
0.07888905147851354,0.0782493701055646
0.07885874272652076,0.0782196473213844
0.07882849169029317,0.0781899751550518
0.07879830634510013,0.07816036343108862
0.07876817798110801,0.07813077465398237
0.07873810198105557,0.07810119586624205
0.07870807309805507,0.07807165574934334
0.0786781004616912,0.07804216842772439
0.07864819005341597,0.07801268967892974
0.07861831395978659,0.07798325875308365
0.07858849526710913,0.07795386196579784
0.07855872222235505,0.07792450998164713
0.07852900290573148,0.07789518170431256
0.07849931465068334,0.07786586643569171
0.07846965462389127,0.07783655840391293
0.07844002985618484,0.07780728491116315
0.07841043195254366,0.0777780275400728
0.0783808472710596,0.07774877296295017
0.07835128882401426,0.07771954101836309
0.07832175965460253,0.07769034996628761
0.07829225619494075,0.07766117028798908
0.07826277067963507,0.07763200692180544
0.07823331779997114,0.07760287353629246
0.07820390437690306,0.07757375914417207
0.07817450795375125,0.07754467153176665
0.0781451437464902,0.07751562832063064
0.07811580493416585,0.0774866325459443
0.07808650662781487,0.07745769000053405
0.07805724326573626,0.07742876488016918
0.07802801190967291,0.07739984019752592
0.07799880500410644,0.07737092240154743
0.07796962496260522,0.07734202731214464
0.07794048091475393,0.07731315636169166
0.07791136121246177,0.07728429874032736
0.07788227467050016,0.07725545474328101
0.07785320365932626,0.07722663953015581
0.07782414492586968,0.07719786381535232
0.07779512197618753,0.0771691532926634
0.07776614582874405,0.07714052280550823
0.07773720179225357,0.0771119303992018
0.07770828808277426,0.07708335411222651
0.0776794142496418,0.07705481437034906
0.07765055982999398,0.07702629890758544
0.0776217153794329,0.07699779672175645
0.07759288593497075,0.07696931313583627
0.07756407391017592,0.07694085178337991
0.07753527888529738,0.07691240472905338
0.07750650915041776,0.07688398404000327
0.07747775190313097,0.07685558404587209
0.07744900966194314,0.07682719981390983
0.07742029344531852,0.07679884279798717
0.07739161804948054,0.07677052733581513
0.0773629690979568,0.07674224486434832
0.07733434543643199,0.07671397528750822
0.07730573887976122,0.07668572738673538
0.07727714606993635,0.07665750251337886
0.07724856858102369,0.07662928641587496
0.07721999990688243,0.07660107801947742
0.07719144214626769,0.07657289225468412
0.07716290400901311,0.0765447269268334
0.07713437636553401,0.07651656437199562
0.07710587285773855,0.07648840359738096
0.07707738005359407,0.0764602409042418
0.07704889910741591,0.07643210123898461
0.07702043190808364,0.07640397020801902
0.07699197079514114,0.07637584679061547
0.07696351797228128,0.07634774110745639
0.07693506598892347,0.07631964698527008
0.07690661463519217,0.07629155715275555
0.07687817010241495,0.0762634649113752
0.07684972808814385,0.07623537121340633
0.0768212861788105,0.07620728343445808
0.07679284647317,0.07617919988371431
0.07676440718728052,0.07615113883046433
0.07673596979027063,0.07612308448459953
0.07670752767106177,0.07609502574568615
0.07667909678019269,0.07606696719210596
0.07665066851276747,0.07603890559263528
0.07662224202928408,0.07601084677316249
0.07659382698401598,0.07598278668988497
0.07656541980907951,0.07595472702011466
0.0765370238624828,0.07592666188254953
0.07650862623688201,0.07589859724463895
0.0764802272470904,0.0758705304712057
0.07645182437460188,0.07584247402055189
0.07642341961323375,0.07581444232119247
0.07639501495680338,0.07578642476908863
0.07636660977568425,0.0757584059992805
0.07633820732294673,0.07573039637086913
0.07630980361095617,0.07570238100411371
0.0762813957014554,0.07567435408337042
0.07625299261909135,0.07564631829410791
0.0762245870182212,0.07561827236926183
0.07619617931859594,0.07559021930862218
0.07616776490295438,0.07556215526955203
0.07613934765399342,0.07553408025857061
0.0761109224297631,0.07550598909519612
0.07608250035366541,0.07547789034293964
0.07605407586399938,0.07544978359807283
0.07602565137433334,0.07542167202942074
0.07599722405134791,0.07539356231316924
0.07596879200616354,0.07536546779610216
0.07594036279429853,0.07533737764600665
0.07591192980467433,0.07530929014086724
0.07588349240766444,0.07528119428176433
0.07585505259708619,0.07525309702288359
0.07582661226181917,0.07522500408859924
0.07579816384634501,0.07519690132932738
0.07576970892473006,0.07516878722794354
0.0757412474969743,0.07514066676236689
0.07571278050751754,0.07511253698635846
0.07568430470328935,0.07508439369406551
0.07565582323242241,0.07505624811677263
0.07562733273690855,0.07502809618692845
0.07559883510562736,0.07499993428587913
0.07557033453608902,0.07497176557639613
0.07554182063945582,0.07494358480907977
0.07551329918730428,0.0749153984664008
0.07548476975988334,0.07488719073776155
0.07545623214731753,0.07485897000925615
0.07542768456566502,0.07483074273820967
0.07539912449641967,0.07480251395748928
0.07537055687165596,0.07477426755800844
0.07534196700008822,0.07474599509732797
0.07531336548042969,0.07471770837670193
0.07528475588056403,0.07468941255193204
0.07525613484248309,0.0746611090824008
0.0752275018414981,0.074632798101753
0.07519885467391618,0.07460447584185749
0.0751701983767496,0.07457615221384913
0.0751415300117412,0.07454781640507281
0.07511285020851753,0.07451946490071713
0.07508416106583367,0.07449110306426883
0.07505546667626206,0.07446272943960502
0.07502676210772823,0.0744343437626958
0.07499805040342707,0.07440594608336687
0.07496932914979021,0.07437753220368176
0.07494059215549012,0.07434910424239934
0.07491184172915741,0.07432066704705358
0.07488308437693288,0.07429221723973752
0.07485431065441857,0.07426375004369766
0.07482552213568083,0.07423526828316972
0.07479671945034617,0.07420677344687283
0.07476789745646463,0.07417825450189412
0.07473905457996986,0.07414972017798573
0.07471019816650472,0.07412117367889733
0.0746813307345753,0.07409260026365519
0.07465244798173368,0.07406400798866525
0.07462355190179717,0.07403540097270161
0.07459463588368724,0.07400678291218356
0.07456570297059878,0.07397814989835023
0.07453675966867258,0.07394950329978019
0.07450780513840662,0.07392084431741387
0.07447883864523659,0.07389217295590789
0.07444985473239926,0.07386347788618877
0.07442085182582828,0.0738347707958892
0.07439182971564817,0.0738060366967693
0.07436278263028238,0.07377728395489976
0.07433371613143196,0.07374852098617703
0.074304633157354,0.07371974071068689
0.07427553349817304,0.07369094450864941
0.07424641547488495,0.07366212999913842
0.07421727698873466,0.07363329955376685
0.07418812213229461,0.07360445213411003
0.07415894922656073,0.07357559197116643
0.07412976519742483,0.07354671682463959
0.07410056595231446,0.07351783478818834
0.07407135212085617,0.0734889373332262
0.07404211950553975,0.07346002089511604
0.07401286737180092,0.07343108300957829
0.07398358795424582,0.0734021125882864
0.07395428356150506,0.07337310781423002
0.07392495818121332,0.0733440801538527
0.0738956097146155,0.07331503350287676
0.07386624026046672,0.07328596821147948
0.07383685223233531,0.07325688738282769
0.0738074446857815,0.07322778884042054
0.07377801846030732,0.07319867435470223
0.07374857156209542,0.07316953878290951
0.07371910304670602,0.07314039133768528
0.07368961196969932,0.07311122785136104
0.07366009633725798,0.07308203954761848
