X,Y,Z,q_1_x,q_2_y,q_3_z,q_0_w,Theta1,Theta2,Theta3,Theta4
-0.19925832993725,0.298480164076734,0.22752231055893,-0.4763044599740887,-0.8792804225096745,-6.082547924621817e-17,7.047022855258122e-18,1.8132453629818703,0.9472424955888956,0.022477689441070304,0.6117891861861445
-0.294786663388926,0.0761194407125852,0.185141848471006,0.1350040352844474,-0.9908450486614524,-5.162625053352542e-17,3.292612507575572e-17,2.3767083530862503,1.4680376291913282,0.06485815152899428,0.4323182586197042
0.0411809045917144,0.258109639762537,0.24612283871585,0.4493719542171554,0.8933447524685275,6.11161108351715e-17,3.771001596085325e-18,0.8187860730471408,1.7951202677081814,0.0038771612841497845,0.4044380617638679
-0.22654533175095898,0.244909054845568,0.192277100966152,-0.693934103970381,-0.7200385124052909,-4.601587586401509e-17,4.0397260119000636e-17,1.8826558877691235,1.2124674251912897,0.05772289903384788,1.4874076809920056
0.20056353337284502,0.298420141181242,0.175170787927077,0.7730216818322934,0.6343796019869904,4.7491696300507897e-17,3.8651497243379386e-17,0.6356311762482536,0.9392368336058798,0.07482921207292294,0.20045662337111486
-0.17532184306333803,0.34074153875361396,0.18436248449602302,-0.8872391476068555,-0.4613097603063048,-5.700451025006807e-17,2.2358114137926037e-17,1.822686335756652,0.601359421929171,0.06563751550397734,1.465104051474811
0.0297052112861634,0.39856305277753495,0.23468129093774104,0.8965068625903588,0.4430298469949755,5.4290179811968324e-17,2.83191778242023e-17,1.4648702650627534,0.08410306312578107,0.01531870906225859,0.6310223758477739
0.24562202349728698,0.232583874494779,0.20690075523189103,0.7381263206296941,0.6746625340076846,4.2411145836191055e-17,4.4166663508985794e-17,0.3380085464735674,1.1676230465918669,0.043099244768109286,0.024616765297199448
-0.296272351217922,0.253705580203782,0.24469373384791798,-0.7671323575857537,-0.6414888509903528,-5.498078614447962e-17,2.695389789232049e-17,2.2612426759009407,0.4618020336677018,0.005306266152081943,1.3301697192377735
-0.236887478007375,0.116653261525666,0.181827809551655,-0.11084959138005374,-0.9938371939562712,-4.088613973113479e-17,4.558204728334132e-17,2.0942513701835312,1.7759162029583044,0.06817219044834483,0.95073065766328
-0.0433163483653109,0.22995952047247198,0.21057483471483399,-0.2355543854442207,-0.9718611688394571,-5.985925197876781e-17,1.2894549592638924e-17,1.1301349505474652,1.9858410301780025,0.0394251652851656,0.4499612582711063
-0.320845458346367,0.0412769652305741,0.18326208180758302,0.2499744111834237,-0.9682524431952138,-5.483499043627254e-17,2.7249280366801304e-17,2.5496737984943865,1.3057631569211736,0.06673791819241691,0.2085366473935199
-0.38336208540464795,0.0775060598147498,0.195591952651163,-0.5557231030798965,-0.8313674474642669,-4.8250116365960155e-17,3.770047383423644e-17,2.7793148321499803,0.4363135784244097,0.054408047348836884,1.2525007351883897
-0.38054216596527,0.0832963462180075,0.23948829417401898,-0.6315126421571828,-0.7753655800947407,-4.417337445544821e-17,4.240415599765428e-17,2.7496230562262793,0.4734329866397409,0.010511705825981413,1.4484684721193126
-0.17042174352387499,0.29586374850444,0.24072529437073897,-0.5954380709907701,-0.8034012096174554,-5.820156423608808e-17,1.9025703065252453e-17,1.6835341595384747,1.1361910808324331,0.009274705629261294,0.9537542049956956
-0.31351348836149895,0.0368244749697268,0.18966488991582003,-0.32009881621934233,-0.9473841606523596,-2.7864520544869276e-17,5.452492963277626e-17,2.5398699764552632,1.37424320086862,0.06033511008418031,1.4241881032007553
-0.183478274412798,0.216698770823137,0.174073262143667,-0.2812473899411625,-0.9596352982520407,-5.401132938005066e-17,2.884745665139857e-17,1.717858648479113,1.6291943878429986,0.07592673785633329,0.7756478235465396
-0.0787401641562755,0.21686493134365498,0.22396535720232102,-0.017353707512599324,-0.9998494130795732,-6.031509534327202e-17,1.0558822395828644e-17,1.2893368728785946,2.0082060792592884,0.02603464279767881,0.19065945583914867
-0.22286052468855605,0.332097230999092,0.18346005621168,-0.8625414026238162,-0.5059864906889704,-6.102619514138123e-17,5.0202552943751886e-18,2.1489062407618653,0.034494491327145715,0.06653994378832029,1.1223501629297743
0.12668675688222197,0.2273968153216,0.18944841100321602,-0.8933782691963523,-0.4493053172707059,-5.957623081229563e-17,1.4144687301411848e-17,0.4671367444052573,1.8027528157096888,0.0605515889967841,1.3379143680045709
-0.348179480594967,0.11984218602099901,0.223036369101853,-0.5349562948197523,-0.8448797326440741,-4.4469659713254076e-17,4.2093334646259955e-17,2.504645653300869,0.8304440658282745,0.026963630898147288,1.322409099174772
-0.32577575560162103,0.231583921007965,0.20479062650079802,-0.6869852785735849,-0.7266713335636503,-6.013887371888287e-17,1.152021373408066e-17,2.493665964006763,0.07986182796723729,0.04520937349920242,0.9465995390950118
-0.267255619678137,0.0993641012747986,0.20536919824912803,0.10775701927766967,-0.9941772602490924,-5.0432771935630204e-17,3.472657442857497e-17,2.232408120130172,1.6201658345092784,0.04463080175087236,0.4950479917567928
-0.342526171569667,0.114170698630683,0.211702844408135,-0.20885101818438195,-0.9779474690408207,-5.451653572076338e-17,2.788093954050644e-17,2.4826396546732115,0.921296242738326,0.03829715559186511,0.6831430856529541
-0.264989157817524,0.292816341464829,0.207895153791316,-0.5989252506036271,-0.8008049351679738,-6.122690363023148e-17,8.159218767706833e-19,2.18306795436455,0.3296917612707264,0.042104846208684384,0.6554837575892841
-0.199003022304443,0.333515649407617,0.247798445189992,0.4695833652017877,0.8828881373796822,5.961236831383527e-17,1.3991604649585155e-17,1.9226876439155585,0.4995492986645155,0.0022015548100084463,0.2582819267692804
-0.380603631621378,0.0457238926676949,0.23980403748413898,-0.4568592795955711,-0.8895389809600339,-4.5574284193752347e-17,4.08947927844333e-17,2.7996376878977065,0.5988270988573083,0.010195962515861306,1.2057946448989652
-0.296752558945334,0.2581875932086,0.19540404732851602,-0.5805293803384566,-0.8142393005522686,-6.063539768601107e-17,8.529244052899778e-18,2.2845967081812137,0.3773647979614944,0.05459595267148384,0.7591262392828689
0.0700308317763913,0.321141484620175,0.18453418790329001,-0.9526473428948576,-0.3040773587023001,-5.875089479535996e-17,1.7254907052754312e-17,0.9068288670664504,1.2586006243215098,0.06546581209671007,1.5474899375536288
0.3710464945359261,0.0946857470121836,0.24305369562846801,0.9280037217552768,-0.37257092265547853,5.1940911336085915e-17,3.242747579185754e-17,0.024816636102332663,0.6060954439839616,0.006946304371532265,1.394467810007039
-0.253069525535711,0.11854477932835002,0.173929106874851,0.1937598716883552,-0.9810489855880348,-5.470287965335073e-17,2.7513531476087694e-17,2.1396350493857317,1.6629661130914233,0.07607089312514853,0.27102209287477536
-0.212365660409231,0.10057371019299301,0.243825561413868,-0.10205571784048452,-0.9947786841584731,-3.2401121394344587e-17,5.1957355485470855e-17,2.0733577187555547,1.9791984801086069,0.006174438586132416,1.1154309679788663
-0.0219503384074032,0.29458672859256896,0.19162420307131,0.2958986242066232,0.9552193487323356,6.015632122555343e-17,1.142875641803038e-17,1.112833423968555,1.5406163052524706,0.05837579692869047,0.11264934253667765
-0.108395211189349,0.37352899087086205,0.179334017689106,0.5722728036942439,0.8200633135020304,5.701228169618631e-17,2.2338289828215214e-17,1.6716840771186785,0.48720306074375397,0.07066598231089398,0.23584384752018464
-0.134339725666515,0.17815500050973698,0.22571964137056102,0.17495098034749484,-0.9845771450096994,-5.805586214718431e-17,1.9465773218697868e-17,1.5814247614217742,2.059537848104831,0.024280358629439468,0.1476579950862423
-0.22944148397152,0.14209809291987802,0.20297344192480402,-0.18503788756181894,-0.9827313875961528,-4.3322976480119836e-17,4.3272614498752304e-17,2.0065862760597897,1.733712548739316,0.047026558075196526,0.9709270022397788
0.30920023432363203,0.247220344375176,0.22620508067944198,0.9422152449014788,-0.3350081077753881,5.711038831808655e-17,2.2086262762450452e-17,0.5634545575557521,0.2967138676396229,0.023794919320558373,1.5433960954006944
0.21565423982074897,0.16881992138562602,0.19706342967658497,0.9725233857035768,0.2328052066850137,6.122868571547755e-17,6.68956059780645e-19,0.09039752245716864,1.7044348591075882,0.052936570323414714,1.3249100743043334
0.34541530554401195,0.119097390600926,0.23030129523916895,0.9988558090382638,0.04782334942803085,4.532229006264433e-17,4.1173893186486205e-17,0.013502163158464671,0.8676613370001319,0.019698704760831163,0.7854803052358171
0.113047960777241,0.29674602854462606,0.221209313538612,-0.9206623286517308,-0.3903599321159543,-6.084121579524835e-17,6.9098420539594544e-18,0.7268855278004521,1.3580204786110628,0.028790686461388017,1.2828609875670802
-0.05367995351446,0.396304047137173,0.209570403101952,0.7107219547676765,0.7034730293417173,4.9824507303313086e-17,3.5593790591011026e-17,1.6902336546582462,0.040521019385650066,0.040429596898047857,0.17020992079007444
0.138669907435891,0.37511035342079707,0.223121472125892,0.9731446410846673,0.23019449934391256,5.1854074197269404e-17,3.256615491271152e-17,1.2013438615016279,0.04095145630669085,0.02687852787410797,0.7777402278498199
-0.203099838577177,0.271891105760013,0.18620393017154,-0.6423356827529697,-0.7664234277879796,-5.348578463374227e-17,2.981057360681917e-17,1.795781193405846,1.1567421219284322,0.06379606982846013,1.2060144577402532
0.257540201364238,0.26859102180878697,0.23473252735172198,0.9453979566207512,0.3259182468308704,5.033563244175286e-17,3.4867227640628403e-17,0.5198127949527195,0.7771601203182477,0.015267472648278366,0.633007222414666
-0.0557411321023883,0.353724668251573,0.210982398215677,0.4887142528870347,0.872443911678606,5.8556024853248e-17,1.790506660251352e-17,1.3777200996329555,0.9565091061715024,0.03901760178432262,0.21386737859703714
-0.216989873114936,0.0959332106947795,0.21102924291404102,0.3810481038745461,-0.9245552133505132,-5.2747699463986156e-17,3.109790439742909e-17,2.1015760273122503,1.9636535385307468,0.03897075708595908,0.14177758747051636
-0.0760663797227184,0.38923478482847496,0.192297831085117,0.7939565167919209,0.6079745467070479,5.864408174332587e-17,1.7614514842502954e-17,1.662863368822736,0.26965013291579704,0.05770216891488306,0.6254994956495583
-0.34259061535250895,0.045181348256467,0.195315045391931,-0.2468566796547233,-0.9690520005189842,-4.193038391109183e-17,4.462333875589203e-17,2.614501811126073,1.0941568731451496,0.054684954608069325,1.0659364339169617
-0.175078386654465,0.31798547942330396,0.22725699136733302,-0.8042423475626983,-0.5943014776919541,-5.551812204038928e-17,2.5829006596520254e-17,1.7451399282736355,0.8975045874508628,0.0227430086326674,1.3698508704256012
-0.36794494889380996,0.15562422634213197,0.245082473157621,0.1923671356139986,0.9813230279248856,6.061457973028768e-17,8.675954170881885e-18,2.7028346723045242,0.10301670857996346,0.004917526842379346,0.05140626091204845
-0.335217229332151,-0.117449605147853,0.23643009860953,0.25353519757941384,-0.9673261619476482,-4.6449151569871585e-17,3.989831794817594e-17,3.117814539732573,0.9897884919399652,0.013569901390469685,0.4533441335739153
0.0887113584709633,0.223467743902716,0.20878548006950895,-0.6359427140537603,-0.7717362661181196,-6.111517916849218e-17,3.786070767662088e-18,0.5724176221313093,1.9418162694925711,0.04121451993049145,0.7511001493357397
-0.34065338313224397,0.0785659205454123,0.20712783500017498,-0.5064441810148289,-0.8622727477522522,-3.44013300357991e-17,5.0655186786968526e-17,2.533209113288457,1.051544080320711,0.04287216499982478,1.5052725344110436
0.360599038496702,0.111993140164232,0.24787213185884,0.9955613730888172,0.09411457067590023,3.6816602488288246e-17,4.8927877921222086e-17,0.043709780860717036,0.6956222601480722,0.0021278681411598392,0.5508239112865577
-0.22683898508399497,0.19051779205312,0.18062959119862304,-0.3179074569113544,-0.9481217478995804,-4.9533291158647115e-17,3.599795165905045e-17,1.9124384551182043,1.5340820226670384,0.06937040880137696,0.9519710797350124
-0.236494014902219,0.320087418854251,0.20298654107580102,0.5112708478480519,0.8594196414678539,5.904970644528875e-17,1.6202827697037048e-17,2.129252864457334,0.2078750947617202,0.047013458924199315,0.26886104347190143
-0.039249819589084,0.34078832566907397,0.186697190378197,0.6128320093403881,0.7902132170040074,6.103144623930927e-17,4.956009139715618e-18,1.280942285446572,1.1199844790167883,0.06330280962180257,0.5786130840470091
-0.307132456532214,-0.0821075405967733,0.21013632165436896,0.16968597023261198,-0.985498184425632,-3.4787073657795026e-17,5.0391060347861206e-17,2.9238571372364888,1.3548281086970313,0.03986367834563132,0.7960705731449598
-0.0120024058321849,0.250298472561889,0.225266287062065,-0.2687640536236649,-0.9632060441462024,-6.12279493787693e-17,7.332608850255687e-19,1.0100674005865844,1.8713909557971609,0.024733712937934627,0.28408498770232504
0.38557230188137004,0.102384042750045,0.17969059583967398,0.9768392075667764,-0.21397467738102208,3.3016803529319386e-17,5.1568305589392485e-17,0.20302020448175545,0.15083093979098566,0.07030940416032617,0.7851352962840591
-0.22751447011145898,0.00400337220729855,0.212007241544168,0.04885528794722542,-0.9988058674435156,-1.4548145053508024e-17,5.947899572249621e-17,2.491699367639576,2.0296810881059693,0.03799275845583245,1.2820383145477734
-0.17286511215648598,0.336844185765588,0.225922020730059,-0.8494332950310641,-0.5276960084107795,-5.760190386085838e-17,2.0770655460506606e-17,1.7933621790875305,0.6793975937843818,0.024077979269940885,1.3609880004587245
-0.31738728965444396,0.21390546977587901,0.235920487036338,-0.2241405071111126,-0.9745568393233784,-6.122418042109754e-17,9.995941274030566e-19,2.322244380827008,0.6096125942915858,0.014079512963662362,0.24238635067755904
0.0345487803928726,0.269714380298075,0.176459183455168,-0.8108361432759356,-0.5852732257308602,-5.665569481211751e-17,2.3227821723330963e-17,0.8662852522112965,1.7188099811017938,0.07354081654483223,1.3346612639711486
-0.21220330481541,-0.0823595277720379,0.248144880799139,0.517771628884911,-0.8555188719846373,-2.0875181040786438e-17,5.756410577060183e-17,2.879571924763272,2.029168470621786,0.0018551192008605614,0.6786593614461379
-0.0756889936235072,0.24467744231277802,0.175911475683157,-0.6595719208245149,-0.7516414579171775,-4.7588111083729175e-17,3.8532728168886486e-17,1.2694843607478172,1.8324949088339173,0.07408852431684274,1.4008848013720074
-0.259529746300934,0.263508602214159,0.18355838434420801,-0.6896615542329281,-0.7241318530578683,-5.434581443632134e-17,2.821226523885619e-17,2.0508766991105993,0.8085245907792121,0.06644161565579174,1.239851770800107
0.148720877508454,0.325952341201585,0.17285966982750597,0.8576896569599216,0.5141677278320489,5.725530114313841e-17,2.1707831482282554e-17,0.7941261306903006,0.95431102328025,0.07714033017249401,0.6683631509166288
0.16955652789742903,0.32763639605073197,0.242429123959738,0.99538086994033,0.09600481111294323,6.11409684622673e-17,3.3438648523346672e-18,0.7910082881329833,0.8213043065920522,0.007570876040261663,1.4200067860380658
0.274424322642643,0.24948888668742703,0.24310922537262897,0.9992764091986942,0.03803495785410987,5.710389134088366e-17,2.2103055227348045e-17,0.4451312509771086,0.7944010918147071,0.006890774627371359,1.163444073940999
-0.0602719907131424,0.217457094197678,0.188128171418365,-0.6074357784435621,-0.7943687903402699,-4.4333249538897986e-17,4.223697955555587e-17,1.2074619092361591,2.0424903710098525,0.061871828581634765,1.4140168118460916
-0.19786846363883,0.119649251367923,0.215368233744209,-0.2254877267717198,-0.9742460084985324,-2.9988699354966164e-17,5.338611586969122e-17,1.968425633907016,2.004713718886708,0.03463176625579119,1.2864339530597426
-0.21353017269592398,0.0903807411364782,0.218194052937528,-0.07747985925074853,-0.9969939174390606,-3.053278974729417e-17,5.3076814212066035e-17,2.112435091827979,2.0003691695101025,0.0318059470624723,1.1263267870995917
0.116122415799172,0.267011258203471,0.22307370019695602,-0.9183441669214576,-0.3957827574330824,-5.981736561059251e-17,1.3087483641378434e-17,0.6193756268763113,1.573737298255309,0.026926299803043646,1.3792728210331395
-0.34365351351760903,0.18319592343370397,0.21055806869261603,-0.31550807241404466,-0.9489228926744122,-6.071660087349329e-17,7.930563348436017e-18,2.4743610540867347,0.4761203535165062,0.03944193130738437,0.4508728071145578
-0.0890795159177526,0.387342226699457,0.24410721336786703,0.7660289255261765,0.6428061023801901,5.800318798856484e-17,1.962217214830836e-17,1.709500890072405,0.2332421430922479,0.005892786632132775,0.5464313500859953
0.11851960012172699,0.25176587637221,0.223859326797053,-0.8261272810787186,-0.5634835538482768,-6.109395860388802e-17,4.114326039713076e-18,0.5647732621202493,1.6718622640653975,0.026140673202946912,1.0394425389482933
-0.25630209278663396,-0.0439624493329831,0.22177697144716602,0.3490476036507411,-0.9371049943233016,-3.193317679191231e-17,5.224625992959801e-17,2.7157177452872063,1.8046080485457208,0.02822302855283441,0.6656239534851508
-0.18348597802504601,0.243467334110043,0.21331532257425603,-0.12518807964168827,-0.9921330277314764,-6.05076900222534e-17,9.39249193907246e-18,1.7053895823872858,1.4646846828562226,0.036684677425743765,0.2795164114404892
0.237103100471434,0.20513537068119198,0.19841652697328502,0.9868940511332336,0.16136955052869906,6.081122326855834e-17,7.169001411367996e-18,0.2229849234480281,1.392541821679323,0.05158347302671523,1.2913702768489903
0.203509302624646,0.211198553771835,0.203615347827455,0.8434385581979544,0.5372256495598066,5.82456845981667e-17,1.8890200696274555e-17,0.2671401536143051,1.5571843681814226,0.04638465217254465,0.6900358873483559
0.141338187306425,0.230800503919065,0.23212526087985003,0.5442819708295389,0.8389023401027755,5.64980840237669e-17,2.3608599244724764e-17,0.4420737721940454,1.7281737570863698,0.017874739120149745,0.17972079920644668
-0.335130873019828,0.085181286539078,0.175993019630571,-0.1700205118149478,-0.985440523604638,-4.98873336094332e-17,3.550568126364794e-17,2.497517494644625,1.0917714257001383,0.07400698036942867,0.7893972346755009
0.0565230883118578,0.295869111591627,0.17866788375353398,-0.8906078540532808,-0.4547720861031495,-5.824200046102558e-17,1.8901556521951868e-17,0.8624472436629352,1.4942764649151836,0.07133211624646646,1.4124911302699457
-0.31977047476951,0.240167750396645,0.17126419237825502,-0.7459515518635609,-0.6660002119161413,-5.970170049906033e-17,1.3605381809237874e-17,2.4816439112138764,0.04204914717048799,0.07873580762174456,1.0660253174040089
-0.35595040435597497,-0.0144838390782163,0.221722678218908,-0.3722113188312609,-0.9281480130528176,-3.0827381587076244e-17,5.2906256729610305e-17,2.8255616037419853,0.9778506446145786,0.028277321781091568,1.4246003798099491
-0.159151757021583,0.292551175193576,0.18761432013338,-0.6159898713684935,-0.7877540722658478,-5.702877901364563e-17,2.229613914711276e-17,1.632659786953003,1.2179825571978098,0.06238567986661999,1.0363335389532615
-0.0658547734372222,0.259239404520278,0.21298258806932996,-0.5468805324395833,-0.8372106564291915,-5.582490602892238e-17,2.51590803392459e-17,1.2351623576495887,1.7512145928021898,0.0370174119306705,1.0020516149937333
0.140003701473414,0.198211098525939,0.18267842821198396,-0.9199655865222426,-0.3919991321607564,-5.866556827087841e-17,1.7542820642916755e-17,0.33777319261255795,1.9263942958015217,0.06732157178801643,1.4585602078046571
-0.0480719868258573,0.395234000665069,0.222615473005559,0.8111240328080102,0.5848741774102101,5.688066531259659e-17,2.267133366723301e-17,1.6173078019677924,0.1989342688642638,0.027384526994440817,0.5667922152026029
-0.188392883066061,0.34947422037299497,0.219145574580572,0.7487258425899442,0.6628797874712864,6.107215932845443e-17,4.426150880225383e-18,1.970729589601464,0.2523776055548728,0.030854425419427844,0.7737902057777326
-0.2853795645050539,0.134087872156858,0.220650460085607,-0.19153861432123176,-0.9814850784519864,-4.892790557202108e-17,3.6816565741389156e-17,2.2166297031099083,1.377310629096656,0.02934953991439292,0.8378067715946819
0.23248084797416602,0.20562796668164102,0.211868824654176,0.9281738720278144,0.3721468302765653,5.837168617140959e-17,1.8497181140949934e-17,0.2260950951875711,1.419146322583689,0.03813117534582439,0.882599592582378
0.237097412974683,0.24017796005644798,0.24695545692096302,0.9450426997336668,0.3269469309843763,5.732018227920075e-17,2.1535927194663493e-17,0.36925389689388394,1.175218117315748,0.0030445430790374405,0.8783297197265788
-0.38052837471066603,0.0923494969610751,0.22439646186834303,-0.5795643493763359,-0.8149264782371378,-4.887738342421428e-17,3.6883612163899936e-17,2.7449234965404803,0.4249234001642126,0.025603538131656747,1.2646422433482387
-0.36583877451344105,0.0638649931456613,0.24326898285835397,-0.3697776754474457,-0.9291202671025338,-4.6705142277355286e-17,3.959834771182559e-17,2.6784718890965915,0.7875880303803688,0.0067310171416464365,1.082006714464348
0.225423125901984,0.315163304701662,0.21364338031721,0.9162932463581815,0.4005080357226116,4.653481411261481e-17,3.979837348635028e-17,0.7568731052460522,0.518466904374225,0.036356619682790484,0.4511975584602746
-0.276015691410636,0.176430383831188,0.196580349826386,-0.53537296710958,-0.8446157623963009,-4.210929344873267e-17,4.4454548270150734e-17,2.120402188273839,1.268725511963127,0.053419650173613865,1.3774335813596394
0.121805583613808,0.26818081308028,0.19696657612927101,-0.8851512044209179,-0.465303498065723,-6.090852086761073e-17,6.2890016993535596e-18,0.6103022124774252,1.5473601987447243,0.053033423870729166,1.1897074963900962
-0.38056551096408503,0.0905369267169245,0.178967594337615,-0.09222142882385592,-0.9957385239437544,-6.070567921835121e-17,8.013736163194201e-18,2.745863942627806,0.4346268151387545,0.07103240566238493,0.223603408850902
0.0909227253468329,0.344808045215819,0.23819064052393898,0.877968710066673,0.4787180215365432,6.064598448511168e-17,8.453639599973547e-18,0.9576486095044467,0.9738408982559354,0.011809359476061418,0.9331015758113836
0.22414721065875698,0.217027494669129,0.23349590294716396,0.9386342631631608,0.34491407628009424,5.944389867135684e-17,1.4690894030116268e-17,0.27518743042563204,1.4054721734351243,0.016504097052836366,0.9763651191741584
-0.20973849153135699,-0.0880487965594353,0.19421899895178305,0.11702622367754252,-0.9931288249626902,6.5531362948239385e-18,6.088066902848641e-17,2.9066930921343967,2.0302170773395813,0.055781001048216865,1.5607275190219196
-0.29839721824828697,-0.137412386399525,0.19522731115087,0.5420184737685718,-0.8403665712613679,-4.802786363424767e-17,3.79832038062188e-17,3.123386323233641,1.2601849116121309,0.05477268884913022,0.09630427947468012
0.366427303985406,0.101037424416951,0.23438140055739898,0.9490251204278244,-0.3152004454263241,5.1590107522737846e-17,3.298272672850125e-17,0.02627262062054203,0.6550232966485401,0.015618599442600871,1.3226316344138795
-0.16119950567052602,0.15657561392589497,0.20231709036602102,-0.13769582690320406,-0.9904745626483514,-4.345841066519124e-17,4.313659698110457e-17,1.7363663695176763,2.0487734531072017,0.047682909633979365,0.9198165767986388
-0.254095524344578,0.16687295836495,0.17505613971908301,0.15565579369667928,-0.98781135541593,-5.974073747555918e-17,1.3432934993178644e-17,2.0472394157210423,1.4718198751303508,0.07494386028091676,0.06488402879565433
-0.347141924934315,-0.0868097773353343,0.20367610294967498,0.1064618106189014,-0.9943167920133628,-4.4907597386330826e-17,4.162579913517405e-17,3.036227202858269,0.9595205113658141,0.04632389705032456,0.6408271571240115
0.14609172052163902,0.322761056907917,0.18735623587419503,-0.989221207743756,-0.14642882964083506,-6.110778874029556e-17,3.903538385369253e-18,0.7814643102496998,1.0000821124326371,0.06264376412580476,1.4876319884001423
-0.231037246880166,-0.12861681689427,0.21638907035998,0.7148900876901109,-0.6992368429383748,-3.8275682611099587e-17,4.7795099929898796e-17,3.060373615015515,1.7732362928415677,0.0336109296400197,0.09908344441563227
-0.201330223837411,0.304377808179227,0.22245492149101997,0.3434860093769708,0.9391577936440092,6.102118445054295e-17,5.080797664487238e-18,1.834719616677922,0.8731755675029678,0.02754507850897984,0.26755500298963125
0.167314168965457,0.24639749228356897,0.236253335031077,0.5900821753998942,0.8073431898984029,5.246025533286947e-17,3.158039054642587e-17,0.44718667026247255,1.5213661288840232,0.013746664968923357,0.08928138947535072
-0.317981318636434,0.0152781164340989,0.208541222384004,0.13628851339738535,-0.9906691885366836,-4.728223983461856e-17,3.890744469733593e-17,2.6157493181815723,1.3510925487632586,0.04145877761599565,0.5518212213509721
0.212509004587335,0.175142704602003,0.239334312730104,0.7212052836486315,0.6927214005913901,5.2997587783539075e-17,3.0670101822144545e-17,0.11813394689904308,1.6933019298452665,0.01066568726989618,0.2809245677001097
-0.0934790089689213,0.283666908595811,0.184443281236361,-0.4826005912653273,-0.8758405501633026,-5.946855911680606e-17,1.4590748206503708e-17,1.3638736759436179,1.5146970374613982,0.0655567187636389,0.7442211471660761
-0.366647189618406,-0.0876971151756601,0.2251302738839,0.17609771949201738,-0.9843726901888892,-5.367873244597056e-17,2.946172329733189e-17,3.11557711472354,0.7049983687450466,0.024869726116100242,0.3249412230527629
0.153312098446638,0.30561251079058005,0.19179729350151103,0.8201299230596718,0.5721773407800564,5.749887916837065e-17,2.1054176569881724e-17,0.6975375354240241,1.1314130341573505,0.0582027064984892,0.6106340152784139
0.159887068755436,0.256168804137832,0.189048548267023,-0.9594429429572364,-0.28190288967933097,-6.074252694002493e-17,7.729481068932805e-18,0.4949247672922389,1.4882180934467157,0.06095145173297739,1.4115891395957711
0.360770011847454,0.148754154805975,0.24214056512932602,0.9491801606993208,0.31473325616275744,2.1449019459099364e-17,5.735275948808237e-17,0.22042954308270574,0.4576257828289728,0.007859434870673577,0.03770409502614553
0.085586996050776,0.303812168688817,0.218785473882752,0.7820370685424833,0.6232319178487886,6.112997186404309e-17,3.5392084646064845e-18,0.8113209314444421,1.3745121265615603,0.031214526117247732,0.8400958117967291
0.17405251412054698,0.13357396157416399,0.203475495129168,-0.9109917979893593,-0.4124244706562824,-6.089175283932569e-17,6.449332741386278e-18,0.016805147035883847,2.084626309840302,0.04652450487083189,1.2512038231214606
0.301370070678377,0.25186501122870797,0.202228766675546,0.9846973710541452,-0.17427302556349594,5.506279955559853e-17,2.678595829449867e-17,0.549090318166787,0.3937799085631662,0.047771233324454335,1.2932051225716883
-0.38479098081333707,0.0539303593122914,0.18361626133626302,-0.6219992149907061,-0.7830178647712613,-4.072983921121637e-17,4.5721763466462045e-17,2.8176726119228284,0.4957032331350504,0.0663837386637367,1.51436987068593
-0.20798803429451201,0.268907901037869,0.244027853176964,-0.5199138329880302,-0.854218711026453,-5.707611358553195e-17,2.2174686347862983e-17,1.8144403889960112,1.1509650127227065,0.005972146823036254,0.9173128987132371
-0.253137700505154,0.30964721140829304,0.204044953871792,-0.7760866335493004,-0.6306263055297598,-6.121564296626033e-17,1.4298646376452084e-18,2.2438857043536595,0.03262415871235226,0.045955046128208416,0.9117899592911602
-0.0158778081922498,0.32967971868974105,0.243035059548656,-0.8941518785931247,-0.4477637971167232,-5.676130623954466e-17,2.296853435975562e-17,1.173669261522951,1.2458995589688142,0.006964940451343802,1.4910431249367389
-0.34491790082951895,0.179374385963198,0.228060600903194,0.13509919570822787,0.9908320782650256,6.119253872480345e-17,2.20741048925538e-18,2.4791316504007788,0.4908898659615796,0.021939399096806356,0.09945601342211796
0.329702401595156,0.21238949489946105,0.20864902479710298,0.9886776776264852,-0.1500548225253014,5.08268164203168e-17,3.414724277639499e-17,0.4195684258595732,0.4090319113791508,0.041350975202897496,1.1298477830296196
-0.0775272671943105,0.213606863794497,0.19233355054509302,-0.33125154253062083,-0.9435424821231336,-5.3313315795566807e-17,3.011793179381366e-17,1.2864197774243955,2.0317715435001324,0.05766644945490707,0.8518580599149471
-0.18162408479629502,0.176182338273572,0.20193094837772899,0.0763361424255585,-0.997082139725502,-5.634770556494957e-17,2.3965298542275547e-17,1.7659289870748702,1.8542081726144808,0.04806905162227133,0.3257235555880527
0.163782898035751,0.29060506148787,0.21779250467732103,0.9001711019198145,0.4355364362122492,6.017923994939523e-17,1.1307454875777965e-17,0.6228465694222668,1.212853138424439,0.03220749532267901,0.9344314721251428
-0.39872329185942607,0.0231130837893443,0.24381421439864398,-0.12569809279402114,-0.992068540710744,-6.063922897918055e-17,8.501962447879441e-18,3.0410113529870313,0.11384745823747693,0.006185785601356252,0.2653291052653619
0.0831168764141184,0.279807969235243,0.17178359474200403,-0.7784873606794532,-0.6276602817307613,-6.111801979362242e-17,3.739934914008814e-18,0.7423387678078599,1.5681174596922849,0.07821640525799622,0.9533680484576867
