X,Y,Z,Roll,Pitch,Yaw
-0.0105091350458696,-0.00129617256987780,-4.44757932871465e-7,0.08204526909308062,-6.492491140318521e-18,-3.338853270451498e-18
-0.00799530361883399,-0.00138084794556820,1.96318919787331e-7,0.10649199743372112,-3.233696338753156e-18,-2.4181273983193444e-18
-0.00771562240681095,-0.00591175159617940,1.99336518791338e-7,-0.03491239672805984,-2.6432130475729257e-18,-6.100573479782869e-18
-0.000497425395131146,0.00410816532252622,2.75834239060746e-7,-0.0027376105315861624,2.33805701143227e-18,6.565952209368078e-19
-0.00119037747045780,0.0164116173017140,1.49431312879145e-8,-0.04277446044144827,2.033752870428591e-19,3.425791137721385e-19
-0.00606188137789687,0.0175148504188849,-2.28084742703860e-7,0.020434050772565434,-3.157734957799048e-20,-3.9110388648643687e-19
0.00327735465350523,-0.00410676043822694,-1.00264241020831e-7,0.07675960628466433,-1.7830764364219103e-18,-2.265732948658553e-18
0.00216934278138314,-0.00939169891031179,2.81924739109485e-8,0.061659639232490814,-2.3365274565408526e-18,-7.123399921464105e-18
0.00458716540663484,-0.00814417159619910,3.09504293305451e-8,0.009787849847632502,-5.118023746085138e-18,-1.5283340156451149e-18
0.00525499773654493,-0.00335911343006345,8.53275292644895e-8,-0.01280503842654413,-3.073044736278686e-20,-8.732363042271974e-20
-0.00900820629381083,-0.00191815760675307,-5.87380981076358e-8,0.11063391042593862,-5.664462441865327e-18,-3.707296995870645e-18
0.00274265745613606,0.00542217993356184,-1.64877994590640e-9,-0.040707902565745774,2.9327676087668485e-18,3.0498617006962605e-18
-0.00333805918248414,0.0154184644547655,-1.75687611292386e-7,-0.07852996136643088,5.104137120390637e-18,5.115692122791499e-18
-0.00331872972832702,-0.00503647746416591,-1.88766659359185e-7,0.0956415726286002,-1.8372695260049327e-18,-4.516292097190852e-18
0.00532494049744636,-0.00405968156931369,-4.81483964587248e-7,0.06766470960618998,-4.992328097736034e-18,-1.8779630027610624e-18
-0.00511729301617225,-0.0102349891924405,4.05791188429205e-8,-0.06486689879592727,-1.0791543321933585e-18,-2.1620750031892076e-20
0.0134024417002689,-0.00953799169426672,-3.36936115286068e-7,-0.02692155587151508,5.289854971538507e-18,1.5746691291496907e-18
0.00269734401104704,0.00238244199456517,-2.41310873394518e-7,-0.05157361193765753,9.07898340741731e-19,8.564426927460115e-19
0.00564770985400576,-0.00102677445726299,-4.18508865673850e-7,-0.03140235021453639,1.7229507241764362e-18,3.2186210003919927e-18
-0.00254598220566182,0.0130949321385918,1.94292663902029e-7,0.042386457352189266,1.261547185951811e-18,1.2682814943693576e-18
0.0219186749108354,-0.0139577097253116,1.53469485897340e-7,-0.1686743366366175,5.719827742977657e-18,1.2797712947792565e-17
-0.00314774442950765,0.00180420411328636,-2.04979351325907e-7,0.03224177856547356,1.3569026154791684e-18,4.1566283317223e-19
0.00352954498627733,-0.0123690380094406,6.68735772313411e-8,-0.07476691719804139,3.111360526793046e-19,8.600178543349762e-19
-0.0102438246136244,-0.00200114512871791,-1.26735809458101e-7,0.08502142524050121,-1.0296530961585822e-18,-4.546617986202925e-18
-0.000241385326989918,0.00416408045317562,-1.56036763732104e-7,0.0047162578710291106,2.702942272777355e-18,1.815295434403336e-18
-0.00202027596705545,0.00134511175165325,1.56448445198798e-7,0.059567231425754465,-3.340577914655327e-18,-1.3220003605207238e-18
0.00498761231761424,-0.0105285830100639,1.01257664475440e-7,-0.04718071239687552,-2.162335938700738e-19,-4.930514665522433e-18
-0.00345031598432943,-0.00611121853109331,1.39876808524786e-7,0.0048398795396521225,-2.7111153837050333e-18,-3.1120904922489545e-18
-0.00379659294261754,-0.00251630470924186,-1.25708367049171e-8,0.0756448101512196,-2.9028655090174148e-18,-1.6313328981319315e-18
-0.0136602003427373,0.000311248011107934,-3.89135553502395e-7,0.08860494332788281,-3.138687684077909e-19,-3.640232544799579e-18
0.00253623595760741,0.00408387781318476,2.26202425679389e-8,-0.08558135979384753,2.6465077687704732e-18,3.1817455288804573e-18
0.00805533547737336,0.00249020677613898,8.10128530925880e-9,-0.07396919916371446,-2.1604633129049275e-19,-4.2238078422334517e-19
0.00506682700650424,0.0117245678350796,-3.02632930992974e-7,-0.12580721509126674,1.8137833737244494e-18,9.214753846245548e-18
-0.00368380670335038,-0.00400365208396897,-8.99990821312535e-8,0.09031532774234571,-5.670558062099436e-19,-4.1367296972360425e-18
0.000136781500050254,-0.00398488676884531,-5.39861472192982e-9,0.01535447331498026,-1.3271612430411696e-18,-3.9842352813492084e-19
-0.00604776652348092,-0.000839173033512219,-4.82814981772606e-7,0.055470390492844815,-3.2147660334789368e-18,-1.388807363626708e-18
0.00319049667362414,-0.00220852103947479,2.36650670226712e-7,0.060442613145955726,-2.9791304149433173e-18,-9.401192726878218e-19
-0.00743396348315792,0.00748783447560084,4.18392572476556e-7,-0.07472552032971126,4.685692427537771e-20,2.1652562973435216e-19
7.59563029838761e-5,0.00241909285222615,-4.24826619271901e-7,-0.06029753948453912,8.993136105591225e-19,1.3882170082113389e-18
0.00120882518462706,-0.00707504590806707,4.88700554412969e-7,-0.021695427130757568,-7.410397507185348e-19,-5.970707167895966e-19
0.00179777978273679,0.00234713109932527,2.16961028198792e-7,-0.06716367779877071,3.106631546820643e-18,4.67367927989281e-18
-0.00839137972555046,-0.000756176754550419,-2.47524479579653e-7,0.036889069920760506,-8.688033266307232e-19,-2.203440766115741e-18
-0.0104255143497941,0.00606059355051074,1.95335060626523e-7,-0.038029498905080186,8.370148712839818e-18,7.215734861560693e-18
0.0144583407787999,0.0532353267006778,-4.83172311493973e-7,-0.13370968276624712,1.1865329219500933e-17,7.266377265124139e-19
-0.00769866981454420,-0.000934663069007496,-1.09363810618657e-7,0.09226274494726096,-2.7647438540176492e-18,-5.457444673321992e-18
0.0147167649873683,0.00465334594509170,-2.53012080897452e-7,-0.11207395733974637,1.1657162826812211e-17,7.603116205073961e-18
0.000435390159084809,0.000397225442239857,3.08530489212533e-7,0.031235294420067228,3.8745345170387313e-19,9.559884758586103e-20
0.00104017323073663,0.0160334719247643,3.85069383046499e-8,-0.01038693978958076,3.029999725380531e-19,6.239865163227959e-19
0.00132357845388228,0.00318987767544193,4.09887415009358e-7,0.006568543903574627,3.144432113868078e-18,8.86237265997663e-19
-0.00622569277847468,0.00934344394458278,-3.48560623142369e-8,0.12428143123782982,-7.62865349027755e-18,-8.6700177376059e-18
0.00719349221938965,0.00741000098496553,2.15575418183178e-7,-0.03969761207461394,4.621409491213196e-18,6.307822630900591e-18
-0.0129086072708174,-0.0106127972542586,2.54481396289030e-7,0.10387862911172983,-6.928150922957272e-18,-3.545694738995055e-18
-0.00390548326614465,-0.00880465417080545,2.22824052820148e-7,0.13373174762814424,-6.560651090814645e-18,-3.465104347788062e-18
-0.00244430453061817,-0.0167948551566388,4.56381290092622e-7,0.11902716029470396,-1.2624025067043378e-18,-8.22253406165734e-18
-0.0123469743082719,0.00541417467554417,-3.10782646895102e-7,0.10398394664902212,-9.26173546241686e-19,-1.6615484795188892e-18
0.00431723677386747,-0.00517546252909032,-3.57174194109966e-8,0.07150147600512671,-4.053286416174351e-18,-2.6643778037787394e-18
-0.00367526252788586,-0.000448207027497455,2.21197144989471e-7,-0.058375588008514154,3.3593711159176052e-18,2.3698987326560258e-18
0.00132082328138683,-0.000707815912635898,-4.26655672347565e-7,0.0020563555659290317,-1.1378524693620936e-18,-5.563199333229496e-19
-0.00231191045976420,0.00353901095708612,-1.57395700195462e-7,-0.07906005087220007,5.656741244247137e-18,1.6077883655756014e-18
0.0120077843750472,-0.00405740556956458,2.18722708278385e-8,-0.13226853096030977,6.744057768305547e-18,1.461355659288461e-18
-0.0121347988484005,0.00718494891465535,-1.10120402574410e-7,0.028858149037686735,-2.312605152341669e-18,-9.01722124473172e-18
-0.00429708948185958,0.0126501014663574,2.04467195230595e-7,-0.062039290028290985,5.031748395418251e-19,7.595093974470955e-18
-0.00868541970742470,-0.0127767246209778,1.78192156585766e-8,0.08604018764617795,-9.099520877513908e-18,-5.787610074003759e-19
-0.0112049539281240,-0.0132200852958466,-4.25291441452647e-7,0.07952182698304575,-2.2687167791338615e-20,-9.619244898785285e-22
0.00299567493647396,-0.00679862114040392,-5.20600449416264e-8,-0.07328635635711674,-2.0139146381956436e-18,-2.441825728209939e-18
-0.000683095157079705,0.00179630223357745,-3.94091489719361e-7,-0.13471976393978624,3.1321690737089323e-18,-9.52591243397996e-21
-0.0219181760681151,0.0199584329899223,-1.28293605072827e-7,0.21148631372271134,-1.5083504178572705e-17,-5.912589639285323e-18
-0.00655783967902768,0.00286651898814145,3.70336000754534e-9,-0.05487780230656184,4.528003119387549e-18,4.189532085399531e-18
-0.0118359420062313,-0.00140737201002400,2.97173152641328e-7,0.11405117001768321,-2.5582079878826763e-19,-3.787333180278155e-18
0.00402169098591637,-0.00729554416507874,2.89390593488648e-7,0.07505049361466284,-6.328538709389566e-18,-5.145453764307693e-19
0.0164982864424665,-0.0109467694055284,-2.51584835575525e-7,0.021811268678818326,7.728048122857883e-19,2.555200861606663e-19
0.0113118109252619,0.00473685952662761,2.43463469162819e-7,-0.05348047978133215,1.6401869837299593e-18,1.8239458877248392e-18
0.00490131750685519,-0.00470599165382904,-6.06867678332179e-9,0.11004138869632485,-3.7268717442660606e-18,-4.144482784085746e-18
0.0193590355987666,0.0136325318010742,2.63677725209632e-8,-0.13632999891248493,7.992667109950693e-18,2.284259816507632e-19
0.00195494179912264,-0.00519614317926687,-4.29232433485360e-7,-0.10239556539047563,1.7479069138064954e-18,4.679621354355331e-19
0.00550704832791660,0.00187274193483289,2.69798679897182e-7,-0.024587208840782197,-4.895776024319707e-18,-1.9756531595553403e-18
0.00176069739012505,0.00336878349404857,4.98143503335768e-7,-0.033978684397665763,2.377126834649679e-18,3.672880862118022e-18
0.0240365972580348,0.000268640912536700,-3.27282990930655e-7,-0.18367539625973242,2.714826104270908e-18,1.159252856043284e-17
0.00108916340659260,-0.00527088616541391,4.31301927505956e-8,0.009778078051561423,-3.402863370895481e-19,-4.054535230346316e-18
-0.00259036559076353,0.00529568129628968,1.89353416113480e-7,-0.022097490880174153,1.3044688590576787e-18,7.971192183941268e-18
0.0162426430438284,0.00389688012859879,-4.33970495539171e-7,-0.07479555455783839,6.521480486945879e-18,1.6479265500296037e-18
-0.00604912990810991,-0.0105153901200657,5.00875208531149e-7,0.003604347262697309,1.3739404324479561e-18,9.65353825473939e-19
-0.00236123204039226,0.00271795579464790,3.11839386479829e-7,-0.0446399408427267,7.579309666222197e-19,2.2966498304460404e-18
0.00579640911960891,-0.00438714967785703,-4.96084256451645e-8,-0.03731632545624188,-8.796873822059422e-20,-3.4730053750422104e-19
-0.0115755409677630,-0.00385720002374923,3.84691922983293e-7,0.04987528145910407,-1.3633912737383084e-18,-1.8778998565294864e-18
0.00615041550419249,-0.0566971079498911,6.39792313572585e-8,-0.22568944223334161,1.5780493847750258e-17,2.7303310461572194e-18
-0.00859652608713461,-0.00918210284252929,3.72355826394610e-7,0.12551326236134458,-7.998760659502604e-18,-3.995506745374991e-18
-0.00347502823019563,0.0277198038687863,-5.41212902827048e-8,0.06448734190311457,-3.7148352993866994e-19,-1.6668540455724568e-18
0.00615415420315488,-0.00219971455632673,-1.66664832601526e-7,0.003714311425027835,2.0683166480471925e-19,2.485953395620194e-19
0.000464437294776993,-0.00495746734495633,2.26225590538309e-7,0.07251881933412084,-1.4845133667401898e-18,-3.793505840155803e-18
0.000645182213654949,0.00126057651899575,1.05248332826768e-8,0.030800791136168647,1.069593279251628e-18,2.411786778880575e-18
-0.00379274615879993,0.0133181715499103,-2.80519142137337e-7,-0.028137771383115802,6.708605827437407e-19,8.081935077801795e-18
-0.00834425636483868,0.000593255774241797,-4.67621186217571e-8,0.11166580871076368,-2.2313406702946123e-18,-5.428400619398109e-18
-0.00263001077874134,-0.00976253824802251,-7.59055521215579e-8,-0.029729671055551396,1.5558183648809984e-20,-6.831815190017604e-18
0.00394637012239479,0.00147445618978709,2.14036047774258e-7,-0.0786309955062185,4.4073518627343865e-18,2.885597663079933e-18
0.000663138507246863,0.00495936437909364,-8.56510706803704e-9,-0.019833061742208537,5.899100345229738e-19,1.0139152139287492e-18
-0.00408231131944475,-0.0163723564292187,9.53340458242913e-8,0.0889487550597103,-7.256806279424794e-18,-3.222130503992156e-18
-0.0111476641426511,0.0333222503511165,-4.67284447802641e-7,0.18413010197943896,-5.84467825837085e-18,-7.103226987896885e-18
-0.00254926438256389,0.00267127148328744,-3.79473800049546e-7,-0.07585840644549352,1.78908181565558e-18,4.2992670803522523e-19
0.0174444804972866,0.00855633213560297,2.42760861246527e-7,-0.108396322671484,9.218903671613464e-18,1.515511301307654e-19
0.000612745377529866,0.000698437098531374,-2.43985296244364e-7,0.0194237823170638,6.868578474044483e-19,5.019849696869802e-19
-0.0100733047164523,0.00997627988861474,-3.52116122370738e-8,0.011963372753441023,-3.624540475098733e-18,-5.36582681080361e-18
-0.0115621055158865,-0.00814974734271218,3.24475488755471e-7,0.03503448378095295,1.650937768882349e-18,7.299577232511336e-19
-0.00260109059817371,0.00674224572272958,1.83950061849458e-7,0.04534518025180831,1.1616985353831363e-18,1.3599530647869324e-18
-0.000702783277597985,0.00293553310134510,2.53797133031863e-7,-0.04361320728748138,6.182777273363394e-19,1.1907041815503736e-18
0.00146181770910658,0.00183211714904380,-3.33862692381004e-7,0.02632283580184701,5.20790438463522e-19,1.7554633748447596e-18
-0.00350278751767848,-0.000410758722497850,-2.64038711450532e-8,-0.08215339267516787,2.5183834562612173e-20,7.741353969306912e-20
0.00443454659019585,0.00543859545329983,9.65534813213154e-9,-0.09206296430543656,5.8294679951567845e-18,6.718938527437891e-18
-0.00603008321739545,0.00247525379917952,1.47541566741793e-7,0.10549298971253054,4.753938121821344e-19,5.505097027885201e-18
0.00270584061280171,0.00386331040442112,4.45033878082590e-8,-0.121097597251408,2.809718676323613e-18,4.289898891751227e-18
0.00450197698711363,-0.00322990388163416,-4.18229462506581e-7,0.09951742548764365,-2.9581379826308394e-18,-2.3035580220054162e-18
0.00172831615204076,-0.00502762618456293,-1.51630487610355e-8,0.0714105536662794,-1.9461172683650802e-18,-3.363067551541235e-18
-0.00194141971476194,0.00484968079909009,-2.90447136341854e-8,-0.09794568929486362,3.3617808887260673e-18,2.8937310568073503e-18
-0.0166105474126069,-0.00769262677260113,-1.28510920571756e-7,0.10073935152865104,-1.717989077549733e-18,-5.834514814982056e-19
0.000164320244545768,-0.00634080434779971,4.06690919274588e-7,0.011537291307563992,-1.6249968908082572e-18,-4.7878070990832806e-18
0.00547582451870887,-0.0114599583395992,-3.25471990025861e-7,-0.07442496479660798,-1.8213484922605318e-18,-4.70530455781035e-18
0.00181103071986033,-0.00269890605933029,-1.57248498333651e-7,0.023358021308224203,2.412184336789279e-18,1.8886926819043664e-18
0.00363636467177113,-0.000197600012675103,7.70897254920300e-8,-0.014569139311601097,1.3932805702289651e-18,1.820438208605099e-18
0.0159073996134557,-0.0176868541819933,-1.17880927519298e-7,-0.04480440369954981,4.848967462882378e-19,4.786711081572017e-18
0.0217757469997555,-0.0198278678215235,3.38085314799397e-7,-0.17281886649113656,4.1814919378661286e-18,1.2776068719089349e-17
-0.00366982768388302,0.00643525241028580,-3.85780597411678e-7,-0.03213450212825309,3.0616462235552444e-18,6.507312579937744e-18
0.0119683049709402,-0.00497208328922444,-7.44675315855758e-9,-0.20706765220566298,3.4020826741135813e-18,2.401894113818672e-18
0.00238956453535460,-0.000112740268475492,1.00884003984003e-7,-0.06159406254582,3.1330711917266012e-21,1.4310759760618103e-20
0.00104490752208941,-0.000964238154625124,1.35474082674225e-7,-0.012298585604240925,-4.904900301454391e-18,-2.32882316645593e-18
0.000289233187306059,-0.0411503192668370,-4.06128505658909e-7,-0.0532759570540238,3.844113144425445e-18,3.796095737782724e-18
-0.00248081966513784,0.00834431787405016,-3.01028915239421e-7,-0.12604115067696628,6.601587262166658e-18,3.800749990034513e-19
0.0134857895994178,0.0158037820258881,3.59969155927509e-7,-0.10127432282852222,5.227298740193554e-18,5.485404997165012e-18
-0.00193008412075504,-0.00150386570904185,4.29160675885498e-7,-0.0197219387018976,-9.296020958072529e-19,-1.4413429937714817e-18
0.0105240324056146,0.00315330858325585,2.42590244392549e-7,-0.05693409984832422,6.758925115998638e-18,3.0219878491461856e-18
-0.0143478988985184,0.0173873046663562,3.89100596187575e-7,0.04857482088115338,-2.439146566467603e-18,-8.829440014350559e-18
0.00741857646290137,0.00472575673788028,4.51613325958000e-7,-0.17668284411698648,3.953390323379293e-18,5.2714918226743754e-18
-0.00294648839723827,-0.0106543084806442,-4.82647190325203e-7,0.21607093437977185,-6.80425630247666e-19,-7.45653304871195e-18
-0.00247250980886837,-0.00168542994888299,-3.83843279216922e-7,0.014326561703501505,-4.87527353104397e-19,-2.22331497705195e-18
-0.00790440220565777,0.00421091093411263,3.54861217688462e-7,0.06639802232061608,-1.5578525307194634e-18,-2.6074013770345797e-18
-0.000983923508729945,0.00476239956807961,-1.54506043514857e-8,-0.018772289090868623,4.252617331060402e-19,3.534786089352584e-18
0.0134419595652101,-0.00745906722098910,-3.25918478871756e-8,-0.04573229679735374,6.78169059945092e-18,1.043310171671623e-18
0.00202500015823820,-0.00705346547701438,4.23376123770414e-7,-0.018362843644912183,-5.979125419957256e-18,-4.0095120240500706e-19
-0.00391755641017844,-0.00460230296749475,6.41129963008247e-8,0.012463080920430214,3.9553082126103265e-19,1.2389337048886907e-18
-0.0128151485336409,0.0158096122836204,3.78924942479042e-7,0.11491439929721428,-6.586662199315518e-18,-1.4450766666489835e-17
-0.000399807000551700,-0.0156928425884045,-4.51074656182548e-7,0.06911203960848249,-9.001332322753956e-19,-9.906927589566141e-18
-0.00285326112881029,0.00889894635177252,-4.52559876407133e-7,0.09448817484467147,2.6822932621526463e-19,1.7331564576740963e-19
-0.00446902018570233,-0.00477263641708492,-2.06958946258329e-7,0.018987449108849676,-1.0443256499255135e-18,-4.423022729413956e-18
0.000727651081838476,0.00170429196840782,2.81340394203689e-7,0.007661501224108713,1.6134901799830068e-19,1.4878163638338097e-18
-0.00598957927922866,0.00389762709913841,-1.98074749935273e-7,0.07031215450203614,2.3065262097496707e-18,5.652055712631707e-18
-0.000628532357425771,0.00257737355380970,-4.97139146626857e-7,0.015494802038215877,1.3499375241393146e-18,3.4776614342881985e-18
0.000780556895389306,-0.00965500894545798,-4.34846726238280e-7,0.018769463719727885,-7.171687805129684e-18,-1.3282066669391603e-18
-0.0146324108602420,-0.00855731961044637,3.48837909502908e-7,0.060128235940376334,8.742263940882726e-19,4.42482222403136e-19
-0.00484621762831211,0.000635951892199338,3.75995872770041e-8,0.04246612548642236,-3.403738806533762e-18,-6.054990198799366e-19
-0.00112243145953334,-0.000117157871411255,-2.99370562895085e-7,0.07648483735215589,-5.200216070283695e-18,-6.38145710791233e-18
0.00199227967184162,0.00364940591153062,-9.96582666390466e-9,0.1367026948703888,7.970885945686304e-20,3.7986231121378075e-18
0.00176106706578855,0.00310376367375154,1.06952560141593e-7,-0.12038893147259784,2.4311530169597545e-18,2.721127765078691e-18
-0.00206693131997560,-0.00213071371559927,2.82564747322578e-7,0.03153536041502974,8.872359278691784e-19,3.5704071177710093e-19
0.00422322901762440,-0.00532542463376079,-4.51600977890987e-7,0.06075692623358305,-2.2593149703938515e-18,-1.6552775339816982e-18
0.0100779198915490,0.00492622656082309,2.13172088203706e-7,-0.030949352082672493,-2.5852924944913283e-18,-2.147887462187339e-18
0.00155214933047487,-0.00152582162730880,3.49088615791970e-8,0.006168118170762523,5.598728493588617e-20,3.320224243437464e-19
-0.00799587064839445,0.00107496570448751,1.53854808337961e-8,0.005839786062676418,8.13230330467754e-20,1.5466044270247087e-18
0.00226872820920054,0.00978109375722741,-4.41088194857997e-7,-0.06640760345609478,2.3811890440749284e-18,2.463824864289962e-18
-0.00703718914671397,-0.00425424459146367,2.30655210708974e-7,0.10118032828821419,-1.3750140854206446e-18,-5.644743207660365e-18
0.00179252318757969,-0.00751452521255885,-1.44924289235959e-9,-0.010816769776751362,-1.346579387211603e-19,-1.1350910315701171e-18
0.00339867690895990,-0.00506849098880857,-2.23282724254315e-7,0.07302359214880509,-4.159035597567185e-18,-2.380420087966397e-19
0.000969416989285571,0.00288894233278847,-4.14679636628890e-7,-0.007084960684163605,1.1337551648784819e-18,1.9590080577853826e-18
-0.00165726387438465,0.0112500295819240,6.08716832495304e-9,-0.06762476243196722,8.193034393172096e-18,2.417617571873692e-18
0.00346097249620836,-0.00662419125423830,3.59432634378098e-7,0.04914457391753956,-5.508675467434191e-18,-2.622057558801907e-18
-0.0100682480685818,-0.00689770894391523,-2.79545006143245e-7,0.03883665725861923,-1.895002879390725e-18,-4.7652297937580085e-18
-0.00754278399618455,-0.0101093629528748,3.70162432927756e-8,0.0004432180378599689,-5.6387376377171645e-18,-4.108562048043561e-18
-0.00605552665728509,0.00114752246039374,-5.05294073249729e-8,0.09551151621458334,4.2628543952691134e-19,-1.1570036936603039e-17
-0.0113987165970663,0.00187158091726419,3.29241394703139e-8,0.09049953640981127,-4.423876486158489e-18,-3.0213153372558802e-18
0.00214866597734004,0.00146498232207687,2.95426588192704e-7,-0.009822818779736689,-5.4320510569551095e-19,-5.350490602329827e-19
0.00148088661940260,-0.000406193018567202,3.89105460185668e-7,0.024186363120050083,-4.970203237182699e-19,-6.819410836874272e-19
0.00395306134936485,-9.16533854251472e-5,-4.86829350387907e-7,-0.0036017602009963618,4.532701651969996e-18,5.4158369187963075e-18
0.00112919875052245,0.00409043163178366,-3.31888752924669e-7,-0.1240774255853301,1.888476179632839e-18,2.763292359142802e-18
-0.00112913213477234,0.000155614716577823,3.54732796303825e-7,0.015475846808673626,2.539029293190258e-19,8.275768547856778e-19
0.0212173727269380,0.0131541599907052,-7.02880127434469e-8,-0.08537233156033858,-3.0786151605073424e-18,-1.4465982962696158e-19
0.000375214824826220,-0.00182679453626097,3.44808422314546e-7,0.0038365427135493863,-1.4689555309132866e-18,-6.981819422261579e-19
-0.00277555218661552,-0.000130501406272090,2.13314365948847e-7,-0.07892088199291965,2.3697038582483357e-18,7.237863232316327e-20
-0.0104987395446350,-0.00928616419447617,-2.41377596243986e-7,0.135584352333875,-8.712910453957077e-18,-1.4516266442228905e-18
-0.0100572029149022,0.0130840811066705,-4.90456661395022e-8,-0.11738501038031696,6.298571131737211e-19,6.938114247340734e-18
-0.00279702944457891,-0.00200424256108694,-1.54491258563816e-7,0.029960860162965522,-1.2999894830555104e-18,-1.0195218209351488e-18
-0.00439620070914565,0.00133670530035551,-2.67325184932776e-7,-0.043658444308527306,9.532110525865816e-19,4.202205296534755e-18
