0.12037,0.061077,3.3788e-09,0.062106
0.12037,0.061085,3.3788e-09,0.062093
0.12037,0.060991,3.3788e-09,0.062094
0.12036,0.061034,3.3788e-09,0.062082
0.12036,0.060924,3.3788e-09,0.062082
0.12036,0.060976,3.3788e-09,0.062068
0.12036,0.060875,3.3788e-09,0.062069
0.12036,0.060908,3.3788e-09,0.062057
0.12036,0.060816,3.3788e-09,0.062057
0.12035,0.060848,3.3788e-09,0.062045
0.12035,0.060766,3.3788e-09,0.062044
0.12035,0.060784,3.3788e-09,0.062034
0.12035,0.060712,3.3788e-09,0.062035
0.12034,0.060724,3.3788e-09,0.062023
0.12034,0.060662,3.3788e-09,0.062023
0.12034,0.060664,3.3788e-09,0.062012
0.12034,0.060612,3.3788e-09,0.062011
0.12033,0.060606,3.3788e-09,0.061999
0.12033,0.060564,3.3788e-09,0.061999
0.12033,0.060551,3.3788e-09,0.061988
0.12033,0.060517,3.3788e-09,0.06199
0.12033,0.060497,3.3788e-09,0.061978
0.12033,0.060462,3.3788e-09,0.061978
0.12032,0.060441,3.3788e-09,0.061967
0.12032,0.060407,3.3788e-09,0.061966
0.12032,0.060383,3.3788e-09,0.061955
0.12032,0.060346,3.3788e-09,0.061954
0.12031,0.060324,3.3788e-09,0.061944
0.12031,0.060284,3.3788e-09,0.061945
0.12031,0.060263,3.3788e-09,0.061933
0.12031,0.060214,3.3788e-09,0.061933
0.12031,0.060203,3.3788e-09,0.061922
0.12031,0.060143,3.3788e-09,0.061922
0.1203,0.060148,3.3788e-09,0.06191
0.1203,0.060063,3.3788e-09,0.06191
0.1203,0.060101,3.3788e-09,0.0619
0.1203,0.059998,3.3788e-09,0.061901
0.1203,0.060048,3.3788e-09,0.061889
0.12029,0.059953,3.3788e-09,0.06189
0.12029,0.059984,3.3788e-09,0.061879
0.12029,0.059899,3.3788e-09,0.061878
0.12029,0.059929,3.3788e-09,0.061867
0.12029,0.059852,3.3788e-09,0.061867
0.12028,0.059869,3.3788e-09,0.061856
0.12028,0.059802,3.3788e-09,0.061858
0.12028,0.059814,3.3788e-09,0.061846
0.12028,0.059756,3.3788e-09,0.061846
0.12027,0.059758,3.3788e-09,0.061835
0.12028,0.05971,3.3788e-09,0.061835
0.12027,0.059704,3.3788e-09,0.061824
0.12027,0.059665,3.3788e-09,0.061824
0.12027,0.059654,3.3788e-09,0.061813
0.12027,0.059622,3.3788e-09,0.061815
0.12026,0.059603,3.3788e-09,0.061803
0.12026,0.059572,3.3788e-09,0.061804
0.12026,0.059552,3.3788e-09,0.061793
0.12026,0.059521,3.3788e-09,0.061793
0.12025,0.059498,3.3788e-09,0.061781
0.12026,0.059464,3.3788e-09,0.061781
0.12025,0.059443,3.3788e-09,0.061771
0.12025,0.059408,3.3788e-09,0.061772
0.12025,0.059387,3.3788e-09,0.061761
0.12025,0.059344,3.3788e-09,0.061761
0.12024,0.059331,3.3788e-09,0.061751
0.12024,0.059279,3.3788e-09,0.061751
0.12024,0.059278,3.3788e-09,0.061739
0.12024,0.059204,3.3788e-09,0.061739
0.12024,0.059234,3.3788e-09,0.061729
0.12023,0.05914,3.3788e-09,0.061731
0.12023,0.059186,3.3788e-09,0.061719
0.12023,0.059088,3.3788e-09,0.06172
0.12023,0.059135,3.3788e-09,0.061709
0.12023,0.059046,3.3788e-09,0.061709
0.12022,0.059077,3.3788e-09,0.061698
0.12022,0.058997,3.3788e-09,0.061698
0.12022,0.059026,3.3788e-09,0.061688
0.12022,0.058954,3.3788e-09,0.061689
0.12022,0.05897,3.3788e-09,0.061678
0.12022,0.058908,3.3788e-09,0.061679
0.12021,0.058919,3.3788e-09,0.061668
0.12021,0.058866,3.3788e-09,0.061668
0.12021,0.058867,3.3788e-09,0.061657
0.12021,0.058823,3.3788e-09,0.061657
0.12021,0.058818,3.3788e-09,0.061647
0.12021,0.058783,3.3788e-09,0.061647
0.1202,0.058772,3.3788e-09,0.061636
0.1202,0.058743,3.3788e-09,0.061636
0.1202,0.058725,3.3788e-09,0.061626
0.1202,0.058697,3.3788e-09,0.061627
0.12019,0.058678,3.3788e-09,0.061617
0.12019,0.05865,3.3788e-09,0.061616
0.12019,0.058629,3.3788e-09,0.061607
0.12019,0.058598,3.3788e-09,0.061606
0.12019,0.058578,3.3788e-09,0.061597
0.12019,0.058547,3.3788e-09,0.061598
0.12018,0.058526,3.3788e-09,0.061587
0.12018,0.058488,3.3788e-09,0.061588
0.12018,0.058474,3.3788e-09,0.061578
0.12018,0.058429,3.3788e-09,0.061578
0.12018,0.058425,3.3788e-09,0.061567
0.12018,0.058359,3.3788e-09,0.061567
0.12017,0.058383,3.3788e-09,0.061557
0.12017,0.058298,3.3788e-09,0.061557
0.12017,0.05834,3.3788e-09,0.061547
0.12017,0.058249,3.3788e-09,0.061546
0.12017,0.058294,3.3788e-09,0.061537
0.12017,0.058211,3.3788e-09,0.061537
0.12016,0.05824,3.3788e-09,0.061527
0.12016,0.058166,3.3788e-09,0.061527
0.12016,0.058193,3.3788e-09,0.061518
0.12016,0.058126,3.3788e-09,0.061517
0.12015,0.058142,3.3788e-09,0.061508
0.12015,0.058085,3.3788e-09,0.061509
0.12015,0.058095,3.3788e-09,0.061499
0.12015,0.058046,3.3788e-09,0.061499
0.12015,0.058047,3.3788e-09,0.061489
0.12015,0.058007,3.3788e-09,0.061489
0.12014,0.058002,3.3788e-09,0.061479
0.12014,0.05797,3.3788e-09,0.061479
0.12014,0.057959,3.3788e-09,0.061469
0.12014,0.057933,3.3788e-09,0.061469
0.12014,0.057917,3.3788e-09,0.061459
0.12014,0.057891,3.3788e-09,0.061458
0.12013,0.057874,3.3788e-09,0.06145
0.12013,0.057848,3.3788e-09,0.06145
0.12013,0.057829,3.3788e-09,0.06144
0.12013,0.057801,3.3788e-09,0.06144
0.12013,0.057782,3.3788e-09,0.061431
0.12013,0.057754,3.3788e-09,0.06143
0.12012,0.057734,3.3788e-09,0.061421
0.12012,0.057701,3.3788e-09,0.061423
0.12012,0.057686,3.3788e-09,0.061412
0.12012,0.057647,3.3788e-09,0.061413
0.12012,0.05764,3.3788e-09,0.061403
0.12012,0.057583,3.3788e-09,0.061403
0.12011,0.0576,3.3788e-09,0.061393
0.12011,0.057525,3.3788e-09,0.061393
0.12011,0.057562,3.3788e-09,0.061383
0.12011,0.057478,3.3788e-09,0.061383
0.1201,0.05752,3.3788e-09,0.061373
0.1201,0.057443,3.3788e-09,0.061373
0.1201,0.05747,3.3788e-09,0.061364
0.1201,0.057402,3.3788e-09,0.061365
0.1201,0.057427,3.3788e-09,0.061355
0.1201,0.057366,3.3788e-09,0.061355
0.1201,0.05738,3.3788e-09,0.061346
0.1201,0.057328,3.3788e-09,0.061345
0.12009,0.057337,3.3788e-09,0.061337
0.12009,0.057292,3.3788e-09,0.061338
0.12009,0.057293,3.3788e-09,0.061328
0.12009,0.057257,3.3788e-09,0.061328
0.12008,0.057252,3.3788e-09,0.061319
0.12008,0.057223,3.3788e-09,0.061319
0.12008,0.057213,3.3788e-09,0.061308
0.12008,0.05719,3.3788e-09,0.061309
0.12008,0.057175,3.3788e-09,0.061299
0.12008,0.057151,3.3788e-09,0.061299
0.12007,0.057135,3.3788e-09,0.06129
0.12007,0.057112,3.3788e-09,0.061289
0.12007,0.057094,3.3788e-09,0.061281
0.12007,0.057069,3.3788e-09,0.061281
0.12007,0.057052,3.3788e-09,0.061272
0.12007,0.057026,3.3788e-09,0.061272
0.12006,0.057008,3.3788e-09,0.061263
0.12006,0.056978,3.3788e-09,0.061262
0.12006,0.056964,3.3788e-09,0.061254
0.12006,0.05693,3.3788e-09,0.061255
0.12006,0.05692,3.3788e-09,0.061245
0.12006,0.056872,3.3788e-09,0.061246
0.12005,0.056883,3.3788e-09,0.061236
0.12005,0.056817,3.3788e-09,0.061236
0.12005,0.056849,3.3788e-09,0.061226
0.12005,0.056772,3.3788e-09,0.061226
0.12005,0.056811,3.3788e-09,0.061217
0.12005,0.05674,3.3788e-09,0.061217
0.12004,0.056765,3.3788e-09,0.061208
0.12004,0.056702,3.3788e-09,0.061207
0.12004,0.056726,3.3788e-09,0.061199
0.12004,0.05667,3.3788e-09,0.061199
0.12004,0.056683,3.3788e-09,0.06119
0.12004,0.056635,3.3788e-09,0.06119
0.12004,0.056644,3.3788e-09,0.061181
0.12004,0.056603,3.3788e-09,0.061181
0.12003,0.056604,3.3788e-09,0.061172
0.12003,0.056571,3.3788e-09,0.061174
0.12003,0.056566,3.3788e-09,0.061164
0.12003,0.05654,3.3788e-09,0.061164
0.12002,0.056531,3.3788e-09,0.061155
0.12002,0.05651,3.3788e-09,0.061155
0.12002,0.056496,3.3788e-09,0.061145
0.12002,0.056475,3.3788e-09,0.061146
0.12002,0.05646,3.3788e-09,0.061137
0.12002,0.05644,3.3788e-09,0.061136
0.12002,0.056423,3.3788e-09,0.061127
0.12002,0.056401,3.3788e-09,0.061127
0.12001,0.056385,3.3788e-09,0.061119
0.12001,0.056362,3.3788e-09,0.061119
0.12001,0.056345,3.3788e-09,0.06111
0.12001,0.056318,3.3788e-09,0.06111
0.12001,0.056304,3.3788e-09,0.061101
0.12,0.056275,3.3788e-09,0.061101
0.12,0.056264,3.3788e-09,0.061093
0.12,0.056223,3.3788e-09,0.061094
0.12,0.056228,3.3788e-09,0.061084
0.12,0.056171,3.3788e-09,0.061085
0.12,0.056198,3.3788e-09,0.061076
0.12,0.056129,3.3788e-09,0.061076
0.11999,0.056164,3.3788e-09,0.061066
0.11999,0.056099,3.3788e-09,0.061066
0.11999,0.056123,3.3788e-09,0.061058
0.11999,0.056065,3.3788e-09,0.061057
0.11999,0.056087,3.3788e-09,0.061048
0.11999,0.056036,3.3788e-09,0.061048
0.11998,0.056048,3.3788e-09,0.06104
0.11998,0.056004,3.3788e-09,0.06104
0.11998,0.056012,3.3788e-09,0.061031
0.11998,0.055975,3.3788e-09,0.061031
0.11998,0.055976,3.3788e-09,0.061023
0.11998,0.055946,3.3788e-09,0.061023
0.11997,0.055942,3.3788e-09,0.061014
0.11997,0.055919,3.3788e-09,0.061016
0.11997,0.05591,3.3788e-09,0.061006
0.11997,0.055891,3.3788e-09,0.061007
0.11997,0.055879,3.3788e-09,0.060998
0.11997,0.05586,3.3788e-09,0.060998
0.11996,0.055846,3.3788e-09,0.060988
0.11997,0.055828,3.3788e-09,0.060989
0.11996,0.055813,3.3788e-09,0.06098
0.11996,0.055793,3.3788e-09,0.06098
0.11996,0.055778,3.3788e-09,0.060971
0.11996,0.055758,3.3788e-09,0.060971
0.11995,0.055742,3.3788e-09,0.060963
0.11996,0.055719,3.3788e-09,0.060963
0.11995,0.055705,3.3788e-09,0.060954
0.11995,0.055679,3.3788e-09,0.060954
0.11995,0.055669,3.3788e-09,0.060946
0.11995,0.055634,3.3788e-09,0.060946
0.11995,0.055636,3.3788e-09,0.060938
0.11995,0.055586,3.3788e-09,0.060939
0.11994,0.055608,3.3788e-09,0.060929
0.11994,0.055546,3.3788e-09,0.06093
0.11994,0.055578,3.3788e-09,0.060921
0.11994,0.055519,3.3788e-09,0.060922
0.11994,0.055541,3.3788e-09,0.060912
0.11994,0.055488,3.3788e-09,0.060912
0.11993,0.055509,3.3788e-09,0.060904
0.11993,0.055462,3.3788e-09,0.060904
0.11993,0.055473,3.3788e-09,0.060895
0.11993,0.055434,3.3788e-09,0.060895
0.11993,0.055441,3.3788e-09,0.060887
0.11993,0.055408,3.3788e-09,0.060887
0.11993,0.055409,3.3788e-09,0.060879
0.11993,0.055382,3.3788e-09,0.060879
0.11992,0.055378,3.3788e-09,0.06087
0.11992,0.055357,3.3788e-09,0.06087
0.11992,0.055349,3.3788e-09,0.060862
0.11992,0.055332,3.3788e-09,0.060861
0.11992,0.055321,3.3788e-09,0.060853
0.11992,0.055304,3.3788e-09,0.060854
0.11991,0.055292,3.3788e-09,0.060845
0.11991,0.055275,3.3788e-09,0.060845
0.11991,0.055262,3.3788e-09,0.060837
0.11991,0.055244,3.3788e-09,0.060837
0.11991,0.05523,3.3788e-09,0.060829
0.11991,0.055212,3.3788e-09,0.06083
0.1199,0.055198,3.3788e-09,0.060821
0.1199,0.055177,3.3788e-09,0.060822
0.1199,0.055165,3.3788e-09,0.060813
0.1199,0.055142,3.3788e-09,0.060813
0.1199,0.055132,3.3788e-09,0.060804
0.1199,0.055101,3.3788e-09,0.060804
0.11989,0.055102,3.3788e-09,0.060796
0.11989,0.055059,3.3788e-09,0.060796
0.11989,0.055077,3.3788e-09,0.060787
0.11989,0.055021,3.3788e-09,0.060787
0.11989,0.055051,3.3788e-09,0.060779
0.11989,0.054997,3.3788e-09,0.06078
0.11989,0.055018,3.3788e-09,0.060771
0.11989,0.054969,3.3788e-09,0.060771
0.11988,0.054989,3.3788e-09,0.060763
0.11988,0.054946,3.3788e-09,0.060763
0.11988,0.054957,3.3788e-09,0.060755
0.11988,0.054921,3.3788e-09,0.060754
0.11988,0.054928,3.3788e-09,0.060747
0.11988,0.054897,3.3788e-09,0.060747
0.11987,0.054899,3.3788e-09,0.060739
0.11988,0.054874,3.3788e-09,0.060739
0.11987,0.054871,3.3788e-09,0.060731
0.11987,0.054852,3.3788e-09,0.060731
0.11987,0.054845,3.3788e-09,0.060723
0.11987,0.05483,3.3788e-09,0.060724
0.11987,0.05482,3.3788e-09,0.060715
0.11987,0.054805,3.3788e-09,0.060716
0.11986,0.054794,3.3788e-09,0.060707
0.11986,0.05478,3.3788e-09,0.060708
0.11986,0.054767,3.3788e-09,0.060698
0.11986,0.054752,3.3788e-09,0.060699
0.11986,0.05474,3.3788e-09,0.060691
0.11986,0.054724,3.3788e-09,0.060691
0.11985,0.054711,3.3788e-09,0.060682
0.11985,0.054692,3.3788e-09,0.060682
0.11985,0.054681,3.3788e-09,0.060674
0.11985,0.054661,3.3788e-09,0.060675
0.11985,0.054652,3.3788e-09,0.060667
0.11985,0.054624,3.3788e-09,0.060667
0.11985,0.054625,3.3788e-09,0.060659
0.11985,0.054586,3.3788e-09,0.060659
0.11984,0.054603,3.3788e-09,0.060651
0.11984,0.054552,3.3788e-09,0.060652
0.11984,0.05458,3.3788e-09,0.060643
0.11984,0.054531,3.3788e-09,0.060644
0.11984,0.054551,3.3788e-09,0.060635
0.11984,0.054506,3.3788e-09,0.060636
0.11983,0.054525,3.3788e-09,0.060627
0.11983,0.054486,3.3788e-09,0.060627
0.11983,0.054497,3.3788e-09,0.060619
0.11983,0.054463,3.3788e-09,0.060619
0.11983,0.054471,3.3788e-09,0.060611
0.11983,0.054443,3.3788e-09,0.06061
0.11983,0.054445,3.3788e-09,0.060603
0.11983,0.054423,3.3788e-09,0.060604
0.11982,0.05442,3.3788e-09,0.060595
0.11982,0.054403,3.3788e-09,0.060595
0.11982,0.054397,3.3788e-09,0.060588
0.11982,0.054384,3.3788e-09,0.060587
0.11982,0.054375,3.3788e-09,0.06058
0.11982,0.054361,3.3788e-09,0.060581
0.11981,0.054352,3.3788e-09,0.060572
0.11981,0.054339,3.3788e-09,0.060573
0.11981,0.054328,3.3788e-09,0.060565
0.11981,0.054314,3.3788e-09,0.060565
0.11981,0.054303,3.3788e-09,0.060556
0.11981,0.054289,3.3788e-09,0.060556
0.11981,0.054278,3.3788e-09,0.060549
0.11981,0.054261,3.3788e-09,0.060549
0.1198,0.054252,3.3788e-09,0.060541
0.1198,0.054233,3.3788e-09,0.06054
0.1198,0.054226,3.3788e-09,0.060533
0.1198,0.054201,3.3788e-09,0.060533
0.1198,0.054203,3.3788e-09,0.060525
0.1198,0.054167,3.3788e-09,0.060525
0.11979,0.054185,3.3788e-09,0.060518
0.11979,0.054137,3.3788e-09,0.060517
0.11979,0.054164,3.3788e-09,0.06051
0.11979,0.054119,3.3788e-09,0.060511
0.11979,0.054138,3.3788e-09,0.060503
0.11979,0.054097,3.3788e-09,0.060503
0.11979,0.054115,3.3788e-09,0.060495
0.11979,0.054079,3.3788e-09,0.060495
0.11978,0.05409,3.3788e-09,0.060487
0.11978,0.05406,3.3788e-09,0.060487
0.11978,0.054067,3.3788e-09,0.060479
0.11978,0.054042,3.3788e-09,0.060479
0.11978,0.054044,3.3788e-09,0.060471
0.11978,0.054024,3.3788e-09,0.060471
0.11978,0.054023,3.3788e-09,0.060464
0.11978,0.054007,3.3788e-09,0.060464
0.11977,0.054002,3.3788e-09,0.060456
0.11977,0.05399,3.3788e-09,0.060456
0.11977,0.053982,3.3788e-09,0.060449
0.11977,0.05397,3.3788e-09,0.060449
0.11977,0.053962,3.3788e-09,0.060441
0.11977,0.05395,3.3788e-09,0.060442
0.11976,0.053941,3.3788e-09,0.060434
0.11976,0.053928,3.3788e-09,0.060434
0.11976,0.05392,3.3788e-09,0.060426
0.11976,0.053907,3.3788e-09,0.060427
0.11976,0.053897,3.3788e-09,0.060418
0.11976,0.053882,3.3788e-09,0.060418
0.11976,0.053875,3.3788e-09,0.060411
0.11976,0.053857,3.3788e-09,0.060411
0.11975,0.053853,3.3788e-09,0.060403
0.11975,0.053828,3.3788e-09,0.060402
0.11975,0.053834,3.3788e-09,0.060395
0.11975,0.053798,3.3788e-09,0.060396
0.11975,0.053818,3.3788e-09,0.060388
0.11975,0.053774,3.3788e-09,0.060388
0.11975,0.0538,3.3788e-09,0.060381
0.11975,0.053758,3.3788e-09,0.06038
0.11974,0.053776,3.3788e-09,0.060373
0.11974,0.05374,3.3788e-09,0.060374
0.11974,0.053757,3.3788e-09,0.060366
0.11974,0.053724,3.3788e-09,0.060366
0.11974,0.053735,3.3788e-09,0.060359
0.11974,0.053707,3.3788e-09,0.060359
0.11974,0.053715,3.3788e-09,0.060351
0.11974,0.053691,3.3788e-09,0.060351
0.11973,0.053695,3.3788e-09,0.060343
0.11973,0.053676,3.3788e-09,0.060343
0.11973,0.053676,3.3788e-09,0.060336
0.11973,0.053661,3.3788e-09,0.060335
0.11973,0.053658,3.3788e-09,0.060328
0.11973,0.053646,3.3788e-09,0.060329
0.11972,0.05364,3.3788e-09,0.060321
0.11973,0.053629,3.3788e-09,0.060321
0.11972,0.053623,3.3788e-09,0.060314
0.11972,0.053612,3.3788e-09,0.060313
0.11972,0.053604,3.3788e-09,0.060306
0.11972,0.053593,3.3788e-09,0.060307
0.11972,0.053586,3.3788e-09,0.060299
0.11972,0.053574,3.3788e-09,0.0603
0.11971,0.053566,3.3788e-09,0.060292
0.11971,0.053552,3.3788e-09,0.060292
0.11971,0.053547,3.3788e-09,0.060284
0.11971,0.05353,3.3788e-09,0.060284
0.11971,0.053529,3.3788e-09,0.060277
0.11971,0.053503,3.3788e-09,0.060277
0.11971,0.053515,3.3788e-09,0.060269
0.11971,0.053478,3.3788e-09,0.060269
0.1197,0.053501,3.3788e-09,0.060262
0.1197,0.053459,3.3788e-09,0.060262
0.1197,0.053484,3.3788e-09,0.060255
0.1197,0.053446,3.3788e-09,0.060255
0.1197,0.053464,3.3788e-09,0.060247
0.1197,0.05343,3.3788e-09,0.060247
0.1197,0.053447,3.3788e-09,0.06024
0.1197,0.053417,3.3788e-09,0.060241
0.11969,0.053427,3.3788e-09,0.060233
0.11969,0.053402,3.3788e-09,0.060234
0.11969,0.05341,3.3788e-09,0.060226
0.11969,0.053389,3.3788e-09,0.060226
0.11969,0.053393,3.3788e-09,0.060218
0.11969,0.053375,3.3788e-09,0.060218
0.11969,0.053376,3.3788e-09,0.060211
0.11969,0.053363,3.3788e-09,0.060211
0.11968,0.05336,3.3788e-09,0.060204
0.11968,0.05335,3.3788e-09,0.060203
0.11968,0.053346,3.3788e-09,0.060196
0.11968,0.053337,3.3788e-09,0.060197
0.11968,0.053331,3.3788e-09,0.060189
0.11968,0.053322,3.3788e-09,0.060189
0.11967,0.053316,3.3788e-09,0.060182
0.11967,0.053307,3.3788e-09,0.060182
0.11967,0.0533,3.3788e-09,0.060175
0.11967,0.05329,3.3788e-09,0.060176
0.11967,0.053284,3.3788e-09,0.060168
0.11967,0.053274,3.3788e-09,0.060168
0.11967,0.053267,3.3788e-09,0.060161
0.11967,0.053255,3.3788e-09,0.060161
0.11966,0.053251,3.3788e-09,0.060153
0.11966,0.053236,3.3788e-09,0.060153
0.11966,0.053235,3.3788e-09,0.060146
0.11966,0.053212,3.3788e-09,0.060146
0.11966,0.053224,3.3788e-09,0.060139
0.11966,0.05319,3.3788e-09,0.060138
0.11966,0.053212,3.3788e-09,0.060132
0.11966,0.053174,3.3788e-09,0.060132
0.11965,0.053198,3.3788e-09,0.060125
0.11965,0.053163,3.3788e-09,0.060125
0.11965,0.053181,3.3788e-09,0.060118
0.11965,0.053149,3.3788e-09,0.060117
0.11965,0.053166,3.3788e-09,0.060111
0.11965,0.053138,3.3788e-09,0.060112
0.11965,0.05315,3.3788e-09,0.060104
0.11965,0.053126,3.3788e-09,0.060104
0.11964,0.053135,3.3788e-09,0.060097
0.11964,0.053115,3.3788e-09,0.060097
0.11964,0.05312,3.3788e-09,0.060089
0.11964,0.053103,3.3788e-09,0.060089
0.11964,0.053106,3.3788e-09,0.060082
0.11964,0.053093,3.3788e-09,0.060082
0.11964,0.053092,3.3788e-09,0.060075
0.11964,0.053082,3.3788e-09,0.060074
0.11963,0.053079,3.3788e-09,0.060068
0.11963,0.053071,3.3788e-09,0.060068
0.11963,0.053067,3.3788e-09,0.060061
0.11963,0.053058,3.3788e-09,0.060061
0.11963,0.053053,3.3788e-09,0.060054
0.11963,0.053045,3.3788e-09,0.060054
0.11963,0.05304,3.3788e-09,0.060047
0.11963,0.053031,3.3788e-09,0.060048
0.11962,0.053026,3.3788e-09,0.06004
0.11962,0.053016,3.3788e-09,0.060041
0.11962,0.053013,3.3788e-09,0.060033
0.11962,0.052999,3.3788e-09,0.060034
0.11962,0.053,3.3788e-09,0.060026
0.11962,0.052982,3.3788e-09,0.060026
0.11962,0.052989,3.3788e-09,0.060019
0.11962,0.052965,3.3788e-09,0.060019
0.11961,0.052979,3.3788e-09,0.060012
0.11961,0.052953,3.3788e-09,0.060011
0.11961,0.052965,3.3788e-09,0.060005
0.11961,0.052942,3.3788e-09,0.060005
0.11961,0.052952,3.3788e-09,0.059998
0.11961,0.052932,3.3788e-09,0.059998
0.11961,0.052938,3.3788e-09,0.059991
0.11961,0.052922,3.3788e-09,0.059991
0.1196,0.052926,3.3788e-09,0.059984
0.1196,0.052913,3.3788e-09,0.059985
0.1196,0.052914,3.3788e-09,0.059978
0.1196,0.052904,3.3788e-09,0.059978
0.1196,0.052902,3.3788e-09,0.059971
0.1196,0.052895,3.3788e-09,0.059971
0.1196,0.052892,3.3788e-09,0.059964
0.1196,0.052886,3.3788e-09,0.059964
0.11959,0.052882,3.3788e-09,0.059957
0.11959,0.052876,3.3788e-09,0.059957
0.11959,0.052871,3.3788e-09,0.05995
0.11959,0.052866,3.3788e-09,0.059951
0.11959,0.05286,3.3788e-09,0.059943
0.11959,0.052854,3.3788e-09,0.059944
0.11959,0.052849,3.3788e-09,0.059936
0.11959,0.052843,3.3788e-09,0.059937
0.11958,0.052837,3.3788e-09,0.059929
0.11958,0.052831,3.3788e-09,0.059929
0.11958,0.052825,3.3788e-09,0.059922
0.11958,0.052819,3.3788e-09,0.059922
0.11958,0.052813,3.3788e-09,0.059916
0.11958,0.052805,3.3788e-09,0.059916
0.11958,0.052801,3.3788e-09,0.059909
0.11958,0.052791,3.3788e-09,0.059909
0.11957,0.052789,3.3788e-09,0.059902
0.11957,0.052773,3.3788e-09,0.059902
0.11957,0.052781,3.3788e-09,0.059895
0.11957,0.052754,3.3788e-09,0.059895
0.11957,0.052775,3.3788e-09,0.059888
0.11957,0.052742,3.3788e-09,0.059888
0.11957,0.052765,3.3788e-09,0.059882
0.11957,0.052735,3.3788e-09,0.059882
0.11956,0.052752,3.3788e-09,0.059875
0.11956,0.052725,3.3788e-09,0.059875
0.11956,0.052742,3.3788e-09,0.059868
0.11956,0.052718,3.3788e-09,0.059868
0.11956,0.05273,3.3788e-09,0.059861
0.11956,0.052709,3.3788e-09,0.059861
0.11956,0.05272,3.3788e-09,0.059855
0.11956,0.052702,3.3788e-09,0.059854
0.11955,0.052709,3.3788e-09,0.059848
0.11955,0.052694,3.3788e-09,0.059849
0.11955,0.052699,3.3788e-09,0.059841
0.11955,0.052686,3.3788e-09,0.059842
0.11955,0.052689,3.3788e-09,0.059835
0.11955,0.052679,3.3788e-09,0.059835
0.11955,0.052679,3.3788e-09,0.059828
0.11955,0.052672,3.3788e-09,0.059827
0.11954,0.05267,3.3788e-09,0.059821
0.11954,0.052665,3.3788e-09,0.059821
0.11954,0.052662,3.3788e-09,0.059814
0.11954,0.052657,3.3788e-09,0.059815
0.11954,0.052654,3.3788e-09,0.059808
0.11954,0.052649,3.3788e-09,0.059808
0.11954,0.052645,3.3788e-09,0.059801
0.11954,0.052641,3.3788e-09,0.059801
0.11953,0.052636,3.3788e-09,0.059794
0.11953,0.052631,3.3788e-09,0.059794
0.11953,0.052627,3.3788e-09,0.059788
0.11953,0.052622,3.3788e-09,0.059787
0.11953,0.052618,3.3788e-09,0.059781
0.11953,0.052612,3.3788e-09,0.059782
0.11953,0.052608,3.3788e-09,0.059774
0.11953,0.052602,3.3788e-09,0.059775
0.11952,0.052599,3.3788e-09,0.059768
0.11953,0.05259,3.3788e-09,0.059768
0.11952,0.05259,3.3788e-09,0.059761
0.11952,0.052577,3.3788e-09,0.059761
0.11952,0.052584,3.3788e-09,0.059754
0.11952,0.052561,3.3788e-09,0.059754
0.11952,0.052581,3.3788e-09,0.059748
0.11952,0.052551,3.3788e-09,0.059748
0.11951,0.052573,3.3788e-09,0.059741
0.11951,0.052546,3.3788e-09,0.059742
0.11951,0.052562,3.3788e-09,0.059735
0.11951,0.052538,3.3788e-09,0.059735
0.11951,0.052555,3.3788e-09,0.059728
0.11951,0.052532,3.3788e-09,0.059728
0.11951,0.052545,3.3788e-09,0.059721
0.11951,0.052525,3.3788e-09,0.059721
0.11951,0.052537,3.3788e-09,0.059715
0.11951,0.05252,3.3788e-09,0.059716
0.1195,0.052528,3.3788e-09,0.059708
0.1195,0.052513,3.3788e-09,0.059709
0.1195,0.05252,3.3788e-09,0.059702
0.1195,0.052508,3.3788e-09,0.059702
0.1195,0.052512,3.3788e-09,0.059695
0.1195,0.052502,3.3788e-09,0.059695
0.1195,0.052504,3.3788e-09,0.059689
0.1195,0.052496,3.3788e-09,0.059688
0.11949,0.052496,3.3788e-09,0.059682
0.11949,0.052491,3.3788e-09,0.059683
0.11949,0.05249,3.3788e-09,0.059676
0.11949,0.052486,3.3788e-09,0.059676
0.11949,0.052484,3.3788e-09,0.059669
0.11949,0.05248,3.3788e-09,0.05967
0.11949,0.052478,3.3788e-09,0.059663
0.11949,0.052474,3.3788e-09,0.059663
0.11948,0.052471,3.3788e-09,0.059656
0.11948,0.052468,3.3788e-09,0.059656
0.11948,0.052465,3.3788e-09,0.05965
0.11948,0.052462,3.3788e-09,0.05965
0.11948,0.052458,3.3788e-09,0.059643
0.11948,0.052455,3.3788e-09,0.059644
0.11948,0.052452,3.3788e-09,0.059637
0.11948,0.052448,3.3788e-09,0.059637
0.11947,0.052444,3.3788e-09,0.05963
0.11947,0.052441,3.3788e-09,0.05963
0.11947,0.052437,3.3788e-09,0.059624
0.11947,0.052433,3.3788e-09,0.059624
0.11947,0.05243,3.3788e-09,0.059617
0.11947,0.052425,3.3788e-09,0.059618
0.11947,0.052422,3.3788e-09,0.059611
0.11947,0.052416,3.3788e-09,0.059611
0.11947,0.052415,3.3788e-09,0.059605
0.11947,0.052405,3.3788e-09,0.059605
0.11946,0.052412,3.3788e-09,0.059598
0.11946,0.052391,3.3788e-09,0.059598
0.11946,0.052411,3.3788e-09,0.059592
0.11946,0.052384,3.3788e-09,0.059592
0.11946,0.052405,3.3788e-09,0.059585
0.11946,0.052381,3.3788e-09,0.059586
