X,Y,Z,q_1_x,q_2_y,q_3_z,q_0_w,Theta1,Theta2,d3,Theta4
-0.0371987754223437,0.394207138421363,0.172142000000000,0.7473444338000272,0.6644368271462054,5.5171423815540445e-17,2.656150317321403e-17,1.5549,0.29395,0.07785800000000001,0.39537
-0.321418736199191,0.213081350458061,0.221827000000000,-0.7168203392450099,-0.6972579158709272,-5.178589383512431e-17,3.2674464897712985e-17,2.3495,0.5557300000000001,0.028172999999999997,1.3621
0.191675752627203,0.207272881401132,0.197614000000000,0.6210144603557076,0.7837991069330897,5.1743122690139984e-17,3.274215495241209e-17,0.26588,1.6415,0.052386,0.10586
-0.347673801821114,0.0532047325177392,0.229912000000000,0.052968872739342865,-0.9985961638824392,-5.5144106840326803e-17,2.661816931040269e-17,2.6158,1.0285,0.020087999999999998,0.39671999999999996
-0.143770066849004,0.367208503187824,0.192675000000000,0.6271675583248464,0.7788843648352753,5.846152099028954e-17,1.8211260806341224e-17,1.814,0.3477,0.057325,0.37593000000000004
0.398737491138736,-0.00191388611116909,0.202291000000000,0.7592613349831748,-0.6507858520278135,4.419247744842565e-17,4.238424699844312e-17,-0.066208,0.16387000000000002,0.047708999999999994,1.5149
-0.295571859432257,0.266748494810484,0.236024000000000,-0.7862807969141266,-0.6178693295544668,-5.858485378563695e-17,1.7810512726201544e-17,2.3328,0.19916,0.013975999999999999,1.1999
-0.132165943063822,0.373288406310908,0.217294000000000,0.7508455289860688,0.6604778509546179,6.003548198147241e-17,1.2047421296980824e-17,1.8016,0.29261,0.032706,0.6513
0.268011526642378,0.184558819182889,0.233814000000000,0.9258982002094714,0.37777311027766586,5.297794124269216e-17,3.0704025767649786e-17,0.14443,1.2885,0.016186000000000002,0.65815
-0.0912844308903820,0.374145400655210,0.213511000000000,0.5817725616500472,0.8133515147284981,5.74094700050036e-17,2.1296765256705972e-17,1.5998,0.56566,0.036489,0.26568
-0.303567833551401,0.0849955483291771,0.241974200000000,0.19020276054930038,-0.9817448293112756,-5.571821973475756e-17,2.5394476687735058e-17,2.3827,1.3779,0.0080258,0.23626999999999998
-0.0776548379720945,0.294795815535127,0.177421000000000,-0.5961492634252958,-0.8028736237525038,-5.886450385106255e-17,1.686326311906696e-17,1.3171,1.4648,0.07257899999999999,0.9177
0.0607873644846319,0.359697043737238,0.249412130000000,0.5853002604047045,0.8108166285728144,5.190923917068974e-17,3.2478151815871146e-17,1.0823,0.8749600000000001,0.00058787,0.06616799999999999
-0.110293227250009,0.310252645756322,0.212270000000000,-0.4989366217637399,-0.8666384756419406,-6.09338538771889e-17,6.038618080987898e-18,1.4648,1.2532,0.03773,0.62115
0.146604719916422,0.184625082299317,0.241280800000000,-0.9303463719315802,-0.366681916971298,-5.845856368706891e-17,1.8220751584376287e-17,0.27448,1.9739,0.0087192,1.4975
-0.321156890822906,0.122883435615521,0.195053000000000,-0.2283341883202335,-0.9735828154010013,-5.139324378019081e-17,3.3288645968325656e-17,2.3744,1.1116,0.054947,0.80514
-0.352839047475270,0.175554053269513,0.200204000000000,-0.7130061509836573,-0.7011577772937202,-5.2053531552695046e-17,3.2246384441472284e-17,2.5471,0.35534,0.049796,1.3484
0.178255440619594,0.180172202454525,0.198311000000000,0.8854615775011865,0.46471259372768287,6.122350632404408e-17,1.040062519456855e-18,0.18582,1.8513,0.051689,1.0705
0.288889182445471,0.247427290297225,0.234291000000000,0.9965872581030404,0.0825459689304328,5.265294709715854e-17,3.1258064857544705e-17,0.46705,0.65064,0.015709,0.9524100000000001
-0.0627516133201057,0.346513416429265,0.214616000000000,0.4273470379085695,0.904087666761787,5.852211048068215e-17,1.801560550027331e-17,1.3776,1.0238,0.035384,0.14292
-0.0703465175609163,0.277041796377830,0.194956000000000,-0.4488306294732534,-0.8936168452119975,-5.993439562898865e-17,1.2540641021993646e-17,1.2676,1.6148,0.055044,0.67172
0.254217587816887,0.202178836843407,0.191157000000000,0.9777936828267524,0.20956983042436317,5.890718582533181e-17,1.6713554822193635e-17,0.21156999999999998,1.2939,0.05884299999999999,1.0832
0.232398160871634,0.210212354131076,0.208665000000000,0.9655675771004475,0.2601523669935976,6.006689958518051e-17,1.1889786830657921e-17,0.24466,1.3939,0.041335000000000004,1.1122
0.331107696557098,0.221752781890282,0.226014000000000,0.998548015999871,0.05386891258157453,3.695575192638167e-17,4.8822862023957375e-17,0.5231899999999999,0.17862999999999998,0.023986,0.5940300000000001
-0.306771243511824,0.245999812327950,0.186449000000000,-0.683021402811073,-0.7303983593231805,-5.822690642340649e-17,1.894800319333167e-17,2.3234,0.38090999999999997,0.063551,1.0665
0.172289609973017,0.174102181034475,0.233698000000000,0.6905226086960938,0.7233108093202681,5.861314000675752e-17,1.7717202804136028e-17,0.17514000000000002,1.9107,0.016302,0.46867
0.120962579623724,0.251621191750637,0.243851000000000,-0.891364399102499,-0.45328744524048,-6.022041125129883e-17,1.1086096038691298e-17,0.5583,1.665,0.006149,1.2824
-0.107734934234099,0.319684461182028,0.206376000000000,-0.5979221568637219,-0.8015541742960576,-6.05564871557164e-17,9.072558625558652e-18,1.4728,1.1766,0.043624,0.78962
0.268829962081157,0.259748720213593,0.200581000000000,0.99753488701331,-0.07017228221557986,5.921307826967356e-17,1.5595217808166616e-17,0.49035,0.75269,0.049419,1.3835
-0.0669466044544916,0.342902283882542,0.171291000000000,-0.8753920991555852,-0.4834135628382574,-5.731461950385931e-17,2.1550727314465987e-17,1.3811,1.0539,0.078709,1.4259
0.0171255087036037,0.243717417236423,0.228358000000000,-0.7747858671607646,-0.6322237420786585,-5.238607287583946e-17,3.170329360337633e-17,0.88444,1.915,0.021641999999999998,1.4306
0.238940656885598,0.318355448032744,0.249509220000000,0.952235902364239,0.30536336756160387,4.148183200030902e-17,4.504061578789507e-17,0.8504799999999999,0.20413,0.00049078,0.43396999999999997
-0.242738833472220,0.0609347745575614,0.190411000000000,-0.10549963518271058,-0.9944193416141477,-2.644041128653563e-17,5.522955827863811e-17,2.2866,1.8736,0.05958899999999999,1.23
-0.168269933984288,0.274802228888859,0.198535000000000,-0.5746662918439399,-0.8183878377751809,-5.538952859588265e-17,2.6103631520931028e-17,1.6528,1.317,0.051465,1.0526
0.0191864429762119,0.397044098002416,0.214499000000000,0.9783269769740494,0.20706599461238967,6.084511594352551e-17,6.875414349228732e-18,1.4361,0.23075,0.035501,1.2497
-0.0393710860828162,0.263052960116123,0.248905900000000,-0.4045405012548834,-0.914520083346696,-6.035500231142567e-17,1.0328269586065555e-17,1.1326,1.7619999999999998,0.0010941,0.58596
-0.0667624600734480,0.392501511926132,0.231301000000000,0.890724377955853,0.45454381803645566,6.025718280942907e-17,1.088445572941943e-17,1.6646,0.19935,0.018699,0.9202299999999999
-0.272500491150428,0.255870297597142,0.224885000000000,-0.34012641763018286,-0.9403797211924863,-6.109041449405226e-17,4.1666189650044044e-18,2.1097,0.7529399999999999,0.025115000000000005,0.41515
0.240416830091336,0.183579143107536,0.177953000000000,0.7600183351838615,0.6499016311599407,4.841766455631825e-17,3.7485053228806925e-17,0.13544,1.484,0.072047,0.20453
-0.0710736490755082,0.234506541446136,0.174596000000000,-0.6605839589503898,-0.7507521782701865,-4.523039065835033e-17,4.1274825469620813e-17,1.2497,1.91,0.075404,1.4613
0.308001741001037,0.252017128210061,0.199642000000000,0.9968676921426701,-0.07908732112131978,4.778360169821401e-17,3.829003611125334e-17,0.6077100000000001,0.20836999999999997,0.050358,0.9744200000000001
-0.0136569448389396,0.398041153872732,0.228701000000000,0.8289603656578596,0.5593073503614876,5.5419702437604764e-17,2.6039509180896444e-17,1.5332,0.1919,0.021299000000000002,0.5379999999999999
-0.0298663917854750,0.340745483075680,0.173986000000000,0.5350368178579041,0.8448287421344565,6.005228953101575e-17,1.1963359843192057e-17,1.2504,1.13,0.076014,0.36791
0.263710354872147,0.207743069788073,0.196009000000000,0.9237911392718089,0.38289676285246027,5.276420262374708e-17,3.106989504544238e-17,0.23905,1.1925,0.053991,0.64569
0.276811213938317,0.285608321905180,0.234971000000000,0.9458055400656973,0.32473355290304523,3.4965001197812116e-17,5.02677645006384e-17,0.7187399999999999,0.21974000000000002,0.015028999999999997,0.27702
-0.321138208930644,0.202677721393316,0.212927000000000,-0.3770520237034181,-0.9261920812775054,-5.948284301027344e-17,1.4532406685398258e-17,2.3337,0.6609,0.037073,0.6262300000000001
0.224540419666962,0.262453307242226,0.222881000000000,0.9459629245941288,0.3242747990413728,5.775435841097054e-17,2.0342899036071597e-17,0.46658,1.0958,0.027118999999999997,0.90189
-0.323770363664447,0.202442918223582,0.198873000000000,-0.7123642932336883,-0.7018098843174464,-4.957324635272186e-17,3.594290893496231e-17,2.3508,0.62527,0.051127,1.4202
-0.265622738071111,0.00471006571516920,0.212624000000000,0.007803594001553084,-0.9999695514967738,-2.492857229726544e-17,5.59282195307039e-17,2.5366,1.7643,0.037376,1.1437
0.0519438565311325,0.357293921152340,0.239750000000000,0.687344262210226,0.7263317872754019,5.701662557831867e-17,2.2327200100246758e-17,1.0892,0.92133,0.01025,0.38459
-0.136573860821826,0.331124968105250,0.234310000000000,-0.7545028798034408,-0.656296734997451,-5.881875853497481e-17,1.7022135619803186e-17,1.6130000000000002,0.9554,0.01569,1.1366
-0.323055272106831,-0.0689470611602809,0.177304000000000,-0.1314151017092451,-0.9913274287755528,-2.5514433636824508e-17,5.566339131643639e-17,2.9074,1.2434,0.072696,1.2728
-0.312186760814027,0.0873954772395895,0.175015000000000,-0.10191407568384936,-0.9947932052328797,-4.812429032888773e-17,3.7860957951372066e-17,2.4066,1.2995,0.074985,0.76869
0.273023793441581,0.186404891512216,0.176460000000000,0.7705153996801438,0.6374213824902237,3.969009389359757e-17,4.662720132467798e-17,0.15535,1.2409999999999999,0.07354,0.014056
0.183248486758767,0.284408869976627,0.223690000000000,0.944229343756273,0.3292885457916776,6.04419587035975e-17,9.80658374395788e-18,0.5785,1.167,0.026310000000000007,1.0744
-0.148865714165586,0.340299845037620,0.240485200000000,0.4548745365201914,0.8905555322525044,6.013640715386205e-17,1.1533082470856307e-17,1.6932,0.78668,0.0095148,0.28275
-0.320942506572831,0.0672665339334892,0.236981000000000,0.055729785134904404,-0.9984458878921868,-5.2142814732438706e-17,3.2101811918226756e-17,2.4835,1.2657,0.013019,0.49609
0.0322250687097507,0.279507920484072,0.215570000000000,-0.600128166699799,-0.7999038589315207,-6.116644016155895e-17,2.8400800370895143e-18,0.8956299999999999,1.6487,0.03443,0.69006
0.333165136898354,0.191821875802188,0.190090000000000,0.9852820611242704,-0.17093642100707965,5.3347977376144716e-17,3.0056492917986916e-17,0.3074,0.5785399999999999,0.059910000000000005,1.2295
-0.249056597797224,-0.0547889742880672,0.190444000000000,0.13731841572386097,-0.9905269570804668,-1.5418476178626207e-17,5.925934566786728e-17,2.7553,1.8403,0.059556,1.1785
-0.119328951644246,0.216081907241889,0.241716500000000,0.10733609343104197,-0.9942227934658121,-6.085913164728612e-17,6.7502260549513135e-18,1.4621,1.8975,0.0082835,0.0029208000000000003
-0.262590284701062,0.0703523937062171,0.246310900000000,-0.2754389902112112,-0.9613185542115726,-2.448877220649517e-17,5.612218360392824e-17,2.3026,1.7193,0.0036891,1.4384
-0.329109860945044,-0.0231315890791914,0.195635000000000,0.05059705969103066,-0.9987191484850093,-4.172523649592075e-17,4.481522169993278e-17,2.7661,1.2472,0.054365,0.77047
0.367037132358106,0.151443301187535,0.224027000000000,0.9839643136091245,0.17836543819844874,2.2084602754197947e-17,5.711103026424858e-17,0.29739,0.25092,0.025973000000000003,0.18966
-0.230187446795549,-0.000435814631972254,0.180904000000000,0.32719974274040886,-0.9449551991235405,-3.045848015578455e-17,5.31194921215774e-17,2.5133,2.0118,0.069096,0.71683
-0.0972368865318517,0.261135108910164,0.241944800000000,-0.6486401156865809,-0.7610952636313663,-5.070591194832236e-17,3.432651963342079e-17,1.3619,1.669,0.008055199999999998,1.3009
0.182914714348030,0.229312882850679,0.188158000000000,0.6448532983578354,0.7643063676282048,5.3043985351613596e-17,3.058978709753381e-17,0.36075999999999997,1.5569,0.061841999999999994,0.17773
0.0947889042246155,0.293999936760462,0.189017000000000,0.686304905333392,0.7273139465975639,6.00534257792132e-17,1.1957654821710522e-17,0.75725,1.4314,0.060982999999999996,0.55985
-0.397946237500470,0.0285076363510917,0.239166000000000,-0.6659498260726693,-0.7459965342773258,-4.4797441864451765e-17,4.174432487243875e-17,3.0144,0.14856,0.010834,1.4789
-0.302375489029432,-0.116008524231904,0.232256000000000,0.27945233591099194,-0.9601595658815726,-3.6969794468768944e-17,4.881222954948507e-17,3.045,1.3024,0.017744,0.63936
0.0810011730556940,0.363810057945538,0.181502000000000,0.8945378976915505,0.4469921135697824,6.00426395696907e-17,1.2011698054765437e-17,1.0682,0.76855,0.068498,0.90995
-0.256677047856479,0.00152919624321313,0.231507000000000,0.5335328917623435,-0.8457793172026088,-4.8401772302532e-17,3.750557151448951e-17,2.5351,1.8285,0.018493,0.096463
-0.189913044431384,0.131683747205144,0.248162300000000,-0.4421518206268577,-0.8969402251635028,-2.0587093760464272e-17,5.766776419415353e-17,1.9059,2.0056,0.0018376999999999998,1.6859
-0.125205122349906,0.333805600275470,0.248912100000000,0.31609093641139646,0.9487288969555879,5.899387370469031e-17,1.6404948094087085e-17,1.574,0.9747600000000001,0.0010879000000000002,0.05038
-0.0447196272950904,0.395162374712320,0.170771000000000,0.9411802483561055,0.33790492761180574,6.096826389832033e-17,5.680691320553804e-18,1.6002,0.22238000000000002,0.079229,1.1332
0.0407190437958525,0.395770963807077,0.219200000000000,0.9592133994381455,0.2826829572830961,5.924600704308169e-17,1.5469651130706183e-17,1.3882,0.21378000000000003,0.0308,1.0288
0.315558397095628,0.208852722306356,0.241434800000000,0.9273813063848106,0.3741175117098932,3.612738508110719e-17,4.943896746349017e-17,0.33194,0.68257,0.0085652,0.24761999999999998
0.179669730571209,0.262953017568628,0.226963000000000,0.9049240944976545,0.42557300572005274,6.038543484795565e-17,1.0148828251475452e-17,0.49388000000000004,1.35,0.023037000000000002,0.9646899999999999
-0.194214860042536,0.307316367492294,0.220528000000000,-0.6940333301962882,-0.7199428703561483,-5.804593294668414e-17,1.9495361627928148e-17,1.8078,0.89074,0.029472000000000005,1.0911
0.319083171583812,0.229854896151912,0.224441000000000,0.9636854929625374,-0.26703982971375545,5.544909169401187e-17,2.5976868305546576e-17,0.48227,0.38009,0.025559000000000005,1.403
0.391674046641477,0.0587190382429135,0.195492000000000,0.8938540739107221,-0.44835799820367356,4.373608061872635e-17,4.285504297940807e-17,0.040095,0.29055,0.054508,1.2605
0.0345848917082073,0.264394458679103,0.189673000000000,-0.5255115994035584,-0.8507864355361539,-6.121480321818969e-17,1.4653749052571483e-18,0.85501,1.7572,0.060327,0.57725
-0.0773977048139335,0.230591127977008,0.234810000000000,-0.06665187801761698,-0.9977762911378104,-6.07560443654892e-17,7.622501539084726e-18,1.2772,1.9225,0.01519,0.19150999999999999
-0.390009720718292,-0.0332011784418297,0.214749000000000,-0.05957103703713392,-0.9982240688073596,-5.607626642366874e-17,2.4593734987520185e-17,3.0665,0.4288,0.035251,0.47292
-0.156588243300634,0.363566646466344,0.213065000000000,0.6766853460220439,0.7362723290189758,5.955614663262498e-17,1.422901454521421e-17,1.8661,0.29772,0.036935,0.50873
0.270921538983027,0.283198398226450,0.239855000000000,0.9974177449061346,-0.0718181185103125,5.564337924783899e-17,2.5558047705875474e-17,0.65222,0.41612,0.010145,1.2121
0.217489865113590,0.322431172575973,0.208144000000000,0.999569319667809,-0.029345786389759917,5.920183436579261e-17,1.5637847178556967e-17,0.79572,0.48748,0.041856,1.3419
-0.266581236966263,-0.141245174469293,0.248346300000000,0.5029026072724829,-0.8643430844280173,-3.64960590763089e-17,4.9167439719322536e-17,3.1103,1.4905,0.0016537,0.4053
-0.228513569429696,0.182951532855595,0.180282000000000,-0.08561638322381081,-0.9963281763172582,-5.554966148083122e-17,2.57611056831748e-17,1.9285,1.5616,0.06971799999999999,0.51995
-0.229253240676330,0.175734995639989,0.228299000000000,0.06757713348742216,-0.9977140527373678,-5.804486061400063e-17,1.9498554124751976e-17,1.9417,1.5916,0.021700999999999998,0.25645
-0.337437959279778,0.210091203419180,0.174263000000000,-0.5163525845758092,-0.8563760905127382,-6.071252536007066e-17,7.96170340174889e-18,2.4981,0.2313,0.075737,0.67298
0.276189407656606,0.159399657875128,0.183733000000000,0.9641886093591313,0.26521750617578843,5.5247942853411564e-17,2.64019746822243e-17,0.047029,1.3464,0.06626699999999999,0.85657
-0.194384070508120,0.336566811866126,0.212896000000000,-0.8328607105587825,-0.5534826436371061,-5.937928594130518e-17,1.4949911630352927e-17,1.9108,0.49318,0.037104000000000005,1.2309
0.231002702742627,0.324819332695242,0.242882400000000,0.9849434047027412,-0.172877093718549,5.781341250196511e-17,2.0174458890693162e-17,0.8874799999999999,0.17382,0.0071176,1.4088
-0.239695386037397,-0.00515568036313329,0.211117000000000,0.2716322772153687,-0.9624011149072891,-2.930677147724109e-17,5.376348763087653e-17,2.5419,1.9465,0.038883,0.7966300000000001
0.385563775633572,0.0748689963378176,0.229875000000000,0.9333728262735512,-0.3589082991156977,4.415944671445032e-17,4.241866007464483e-17,0.044794,0.39361,0.020125,1.1726
0.147832788519241,0.257651283190438,0.184039000000000,0.8370376138430906,0.5471453490726802,6.091994195554366e-17,6.1773885087337566e-18,0.5210899999999999,1.5276,0.065961,0.89079
0.164958337558816,0.356203006731627,0.198315000000000,0.9384745510374042,0.34534839952596097,5.264700711448563e-17,3.126806835322489e-17,0.9878899999999999,0.39958,0.051685,0.68225
-0.332804934389138,-0.129646876676198,0.213465000000000,-0.25874364317400383,-0.9659460270206838,-1.9460181076195717e-17,5.805773685854726e-17,3.16,0.96725,0.036535000000000005,1.5091
-0.315210806510572,0.0917674523016768,0.238819000000000,0.0582357061305513,-0.9983028611255585,-5.458619224796339e-17,2.7744316039921178e-17,2.4079,1.2622,0.011181,0.41197
-0.251708764469570,0.118314078004786,0.238540000000000,0.08541945371204669,-0.99634507924089,-5.116199410709489e-17,3.364297572510835e-17,2.1359,1.6729,0.01146,0.49616000000000005
0.178648525965310,0.341440746381274,0.188883000000000,0.8658747522959649,0.500260845296133,4.861844634065571e-17,3.722426805291711e-17,0.88008,0.56118,0.061117,0.39346
-0.230010362213402,-0.0686170720081855,0.204942000000000,0.5786387680937287,-0.8155839478919211,-3.3261607509821476e-17,5.141074714996107e-17,2.8106,1.9446,0.045058,0.37949
-0.270907954372086,-0.000679133036588638,0.206516000000000,0.08680927153260803,-0.9962249496855506,-2.9775003992531335e-17,5.350559404304732e-17,2.5653,1.7262,0.043483999999999995,0.9760700000000001
-0.285460986507804,-0.129381973123298,0.231308000000000,0.17218135873422052,-0.9850652667231942,-2.4706901667078737e-17,5.602649789758364e-17,3.0766,1.3935,0.018692,0.9824200000000001
-0.267894425480560,0.270159275113038,0.224509000000000,-0.5156073420574276,-0.8568249931091383,-6.044551112172648e-17,9.784663606271066e-18,2.1114,0.64896,0.025490999999999996,0.7022
-0.138636122016918,0.357803987303921,0.248163300000000,-0.9031394456756464,-0.42934734384258866,-5.853583312614338e-17,1.7970968167656954e-17,1.7206,0.5918399999999999,0.0018367000000000001,1.4249
0.253701146808728,0.184080266711714,0.222422000000000,0.9841253313630008,0.17747487757331623,5.977279122864709e-17,1.3289578074236007e-17,0.13724,1.3932,0.027578,1.1736
0.142583730261317,0.260189893012043,0.173691000000000,0.6696083405425883,0.7427143934755815,5.777629505531991e-17,2.0280512477135828e-17,0.53993,1.5304,0.076309,0.3961
-0.0720798064950392,0.232475031056689,0.225897000000000,-0.012873471189669456,-0.9999171334363307,-6.11650627030296e-17,2.869592512728109e-18,1.2542,1.9214,0.024103,0.059754999999999996
0.0360686815700219,0.285445439629203,0.201972000000000,-0.8656395340714675,-0.5006677511609198,-5.634675547965069e-17,2.3967532279546406e-17,0.89694,1.6004,0.048027999999999994,1.4486
0.124718946889584,0.374941030090347,0.217717000000000,0.8587121774957409,0.5124581897291943,4.8473089387827205e-17,3.7413354057800756e-17,1.1291,0.32241,0.032283,0.37542
0.0313245604765501,0.397449987612741,0.186525000000000,0.9701482390249833,0.24251266836337482,5.977325632726878e-17,1.3287486018403567e-17,1.4293,0.16771,0.063475,1.1071
-0.311558674971531,-0.0830670141998458,0.181994000000000,0.23684161029920595,-0.971548275501984,-3.9498573100616943e-17,4.678955203536214e-17,2.9353,1.3151,0.068006,0.63058
0.174136609798479,0.357440456080817,0.242294400000000,0.9389433568148435,0.344071755151848,4.825961231146437e-17,3.768831750293185e-17,1.0327,0.22633000000000003,0.0077056,0.55653
-0.142669752189949,0.248421644948720,0.201434000000000,-0.35050600277619365,-0.9365604849756661,-5.71345471943309e-17,2.202369118820506e-17,1.5415,1.6099,0.048566000000000005,0.7260300000000001
-0.245415723928692,0.0455767957223098,0.216790000000000,-0.15146116692979059,-0.9884632086791426,-2.007593449836454e-17,5.784769926861413e-17,2.3481,1.8782,0.03321,1.3888
-0.311267551781237,0.244718747651256,0.193698000000000,-0.80384506927405,-0.5948387215067608,-5.509196297142983e-17,2.672592510296413e-17,2.3652,0.29433000000000004,0.056302,1.3854
-0.123801857312677,0.342880257949706,0.195187000000000,-0.6916681884749454,-0.7222154228841886,-6.095365377145527e-17,5.835370473603274e-18,1.5951,0.8781399999999999,0.054813,0.85924
-0.286390432801104,0.116913352911453,0.212036000000000,-0.18905168507960912,-0.9819671381306811,-4.563678825852105e-17,4.082502926026576e-17,2.2534,1.4278,0.037964,0.92
-0.165282759175517,0.214422189334577,0.210728000000000,-0.2471969229857198,-0.9689652631887236,-5.419656792043768e-17,2.849792066625265e-17,1.6484,1.7275,0.039272,0.73388
0.144787157741961,0.294717944704281,0.182034000000000,0.6593668741354846,0.7518213386788114,5.385149599785506e-17,2.914473941293084e-17,0.66395,1.2616,0.067966,0.22391
-0.224923682991206,0.104378682511708,0.195769000000000,0.0617793068863694,-0.9980898342537309,-4.346674383217527e-17,4.31282000236817e-17,2.0952,1.8897,0.054230999999999994,0.71967
-0.335282546206485,0.0592403735423318,0.176227000000000,-0.04819265244344137,-0.9988380590718726,-5.0324736931722884e-17,3.4882951558139964e-17,2.5537,1.1458,0.073773,0.65433
0.278725236585271,0.172393379541466,0.186679000000000,0.7887493583478202,0.6147149336935795,3.978617800920841e-17,4.654524139022406e-17,0.10189,1.2674,0.063321,0.045241
-0.333667044891299,-0.00551819561264033,0.196455000000000,-0.06048937784042464,-0.9981688410126207,-4.0212573010601946e-17,4.6177358396963994e-17,2.7238,1.2116,0.053544999999999995,0.91486
-0.325608335366917,0.217771534785245,0.182055000000000,-0.6707364924545537,-0.7416957312063773,-5.6164806173773e-17,2.4390859027864445e-17,2.3949,0.42118999999999995,0.067945,1.1449
-0.0607537854320232,0.354704357884866,0.209183000000000,-0.8667488824580096,-0.49874479922881565,-5.946485013022546e-17,1.4605856895248188e-17,1.3983,0.9355,0.040817,1.2895
-0.127167871662818,0.281934123242355,0.239422000000000,-0.5142357626761218,-0.8576488677686851,-5.811381104209502e-17,1.9292081868432988e-17,1.4938,1.4282,0.010578,0.86064
0.0918741419936780,0.386274579210881,0.222462000000000,0.7857429530972767,0.6185531599288543,4.5079741020679196e-17,4.143930991417616e-17,1.2433,0.25105,0.027538,0.16055
0.314376284876619,0.154850666269894,0.181658000000000,0.9945472930274142,-0.10428653763474317,5.762688514926706e-17,2.070124548542498e-17,0.079047,1.0424,0.068342,1.3304
-0.377917937839887,-0.0513350161416163,0.182777000000000,0.12929568843169656,-0.991606083559885,-5.630965840646702e-17,2.4054559376584744e-17,3.0417,0.63327,0.067223,0.27405999999999997
0.231716518001328,0.179985115263731,0.216125000000000,0.8748622366016056,0.48437182718283334,5.648652878216201e-17,2.3636233261597087e-17,0.12384,1.5563,0.033875,0.66885
0.252150096451308,0.185185018122374,0.223544000000000,0.9910354260424994,0.13359934254614414,6.040074101780836e-17,1.00573327057569e-17,0.1415,1.3983,0.026456,1.2718
0.149062933121764,0.252215085592511,0.201700000000000,-0.9483128382531807,-0.31733698303884567,-6.039542892120677e-17,1.0089183419787064e-17,0.49954,1.5597,0.0483,1.4134
-0.397822545932007,0.0299455028023881,0.204216000000000,-0.6900595483907054,-0.7237525956256156,-4.352535796808779e-17,4.306904538533984e-17,3.0103,0.14985,0.045784,1.5417
-0.324942154554315,-0.0170389451751558,0.230526000000000,-0.2442016449575984,-0.9697244745802815,-2.6175005831834976e-17,5.535583552217461e-17,2.7353,1.2887,0.019474,1.3758
0.162019705689572,0.345132145598623,0.207234000000000,0.9022336692683077,0.43124749974770393,5.4167538850685e-17,2.85530592321414e-17,0.89625,0.63531,0.042766000000000005,0.63981
0.197613162435215,0.151886068948109,0.192936000000000,0.7609160975889441,0.6488502850658328,5.749677783463267e-17,2.105991441790629e-17,0.044965,1.8808,0.05706399999999999,0.51362
-0.282748634437076,0.280334730909260,0.222140000000000,-0.843268923289517,-0.5374918818123104,-5.760219229044524e-17,2.0769855560143324e-17,2.2863,0.19802,0.027860000000000003,1.3494
0.330259825264749,0.173976699645252,0.236494000000000,0.9725096842784302,-0.23286243575267362,5.706383107936216e-17,2.2206274770899056e-17,0.20421,0.76045,0.013506,1.4347
-0.249001226319031,0.0812503730517616,0.220758000000000,-0.21642025423432745,-0.9763002988615487,-2.7722696662039078e-17,5.4597175260623255e-17,2.2332,1.7912,0.029242,1.3191
0.276415711298167,0.287080893061805,0.227555000000000,0.9926485405756434,-0.12103253650587248,5.27035160488966e-17,3.117272610373281e-17,0.7378,0.17754,0.022445,1.158
-0.297581717452391,0.0767605659823256,0.179450000000000,0.2754124061969389,-0.9613261707208497,-5.62161458225137e-17,2.4272297079520874e-17,2.3837,1.4445,0.07055,0.12857000000000002
0.315640548482117,0.234284212213748,0.236182000000000,0.9875463051629448,-0.1573286215506131,5.2729838183506665e-17,3.112818050891906e-17,0.49482,0.38471,0.013818,1.1955
0.0687450429990534,0.392566946576050,0.213930000000000,0.9885299562871634,0.1510249168941964,5.982788451424688e-17,1.3039313294977761e-17,1.3313,0.17651,0.03607,1.2046
-0.128666651446982,0.355509553079115,0.232957000000000,-0.8806968464326225,-0.4736803401911817,-5.872658872072248e-17,1.733745177013492e-17,1.6634,0.68793,0.017043,1.3644
0.0300443238916420,0.356916258523665,0.224015000000000,0.7482175218126645,0.6634534950186901,5.997560571133334e-17,1.2342049109176645e-17,1.1378,0.95547,0.025985,0.64242
-0.390773501222008,0.0746641576148327,0.205382000000000,-0.39694990504581873,-0.9178402763466612,-5.744278539887849e-17,2.120674096302957e-17,2.8724,0.21466,0.044618,0.76185
-0.269192331742274,0.230506472895799,0.203452000000000,-0.12219020651280428,-0.9925067019584091,-6.115790146765709e-17,3.0183678912601144e-18,2.0696,0.9988100000000001,0.046548,0.17181
-0.119454484188738,0.367447249383344,0.236818000000000,0.5218227792746886,0.8530539180087268,5.713856218546837e-17,2.2013272542536892e-17,1.6838,0.5410699999999999,0.013182,0.18125
-0.230530954463007,0.204288805581351,0.227000000000000,-0.41218077463333824,-0.9111020848525491,-4.9309000011569423e-17,3.63045723637353e-17,1.9127,1.4387,0.023,1.0595
-0.238645022068938,0.313731839773314,0.198575000000000,-0.8218873550262564,-0.5696500466496464,-5.909192548200251e-17,1.6048171219304346e-17,2.0892,0.35286,0.051425,1.2299
0.262774961981473,0.262770775538767,0.207860000000000,0.9068257892081534,0.42150562039788975,4.5814852631934996e-17,4.062509981487706e-17,0.49632,0.78415,0.04214,0.41026
0.214774577106207,0.181467181358818,0.214248000000000,0.7486751265747283,0.6629370670345069,5.360019516323551e-17,2.960436682514438e-17,0.14081,1.6501,0.035752,0.34144
