,,,
2.0392,0.19401,0.018684,0.4297
0.81714,0.72174,0.038543,1.0125
1.216,0.56362,0.032343,1.4758
2.2411,1.8335,0.020884,1.4939
2.7762,0.41255,0.015475,1.3977
1.6223,0.33271,0.034522,0.29484
2.7356,0.51287,0.066576,0.60202
1.3787,0.81221,0.02521,1.2868
0.9186,0.20164,0.00369,1.3615
1.7279,0.89945,0.01559,0.90242
-0.029513,0.19174,0.02739,0.33158
1.3448,1.58,0.038871,0.37426
0.14042,0.46384,0.074644,1.294
1.1542,1.7083,0.078155,0.87181
1.5189,1.4342,0.03188,1.1419
0.10525,0.21916,0.06743,1.1118
2.8329,0.83915,0.014501,1.483
0.51279,1.3636,0.023089,1.0931
1.9368,1.7457,0.010239,1.6307
0.94762,0.54839,0.043824,0.63681
2.733,1.17,0.0098231,1.0589
2.3559,1.1931,0.069664,0.36134
0.13496,0.82435,0.046621,0.73573
1.0771,0.49427,0.064872,0.30418
1.7597,0.41905,0.052141,0.087181
0.36185,0.8992,0.047548,0.60823
0.28598,1.108,0.0099746,0.99119
2.2797,0.3723,0.061586,0.3739
0.48851,0.31606,0.060319,0.81121
2.8611,1.1166,0.012978,1.13
2.1775,0.29666,0.020387,1.2486
1.7036,0.30997,0.015824,1.3381
1.7578,0.38719,0.0062432,0.9119
2.9176,1.8758,0.013457,1.3566
1.493,0.67988,0.042084,1.0911
1.9123,1.6945,0.075582,0.57742
1.4314,1.5349,0.034482,0.99066
2.2079,1.9401,0.028989,0.79055
1.9502,0.77997,0.039523,0.23406
1.8678,1.7397,0.050285,1.2527
3.152,1.1208,0.042713,1.2965
0.28691,0.2497,0.03793,0.62841
0.67518,1.8468,0.047323,0.92275
0.44861,1.3206,0.036542,1.495
0.37771,0.80124,0.079878,1.3724
2.8027,0.65855,0.064627,1.1338
0.75564,1.787,0.0059228,0.80481
1.5115,1.7698,0.043168,1.4168
2.8516,0.22602,0.065478,0.47775
-0.076928,0.13919,0.052687,0.81033
1.3119,1.9539,0.059188,0.15655
2.2634,0.32949,0.036949,0.87982
0.077522,1.8144,0.035105,1.0247
1.5005,0.41141,0.032537,0.44715
0.25299,1.9195,0.057927,1.2901
1.4895,0.6913,0.010926,1.0771
1.9173,1.6997,0.077069,1.2943
0.99862,1.7202,0.06831,1.3499
0.72168,1.0682,0.039898,0.97824
1.2277,1.8677,0.012656,1.4553
0.80749,0.44041,0.0043621,0.17036
1.8736,1.5643,0.062335,0.10979
2.6548,0.86069,0.050742,1.244
0.57702,0.17395,0.038756,1.0931
2.2615,1.4237,0.023055,1.4517
0.35766,0.71607,0.057682,0.47787
0.25202,1.6958,0.052813,1.3385
1.72,1.03,0.050359,1.449
2.8194,1.9515,0.010876,1.0881
2.8409,0.28584,0.016365,1.1698
2.082,1.4382,0.061174,0.19414
2.167,0.41259,0.045317,0.40442
0.60301,1.0455,0.006131,0.1477
0.29118,0.16296,0.0447,0.84417
2.2884,0.2988,0.00094621,1.3976
1.4934,0.79138,0.021539,0.94711
2.7163,0.98728,0.033169,0.34715
0.74469,0.21974,0.038494,0.58298
2.0379,0.16183,0.072134,0.73792
0.749,0.22241,0.005291,1.3962
1.5551,0.40539,0.0049728,1.5061
0.18178,1.9457,0.011801,0.85487
1.0966,1.4282,0.04935,1.2544
0.40075,1.6774,0.00074378,1.4682
2.7874,1.7993,0.061544,0.0011581
0.7243,1.8725,0.045454,1.044
1.1251,1.984,0.0092103,0.31968
1.9814,1.5313,0.062858,0.42002
2.0529,0.2647,0.02134,1.1744
1.8308,1.2142,0.0013814,0.65773
1.1281,0.16667,0.0033016,1.5594
0.88308,1.1364,0.024786,0.53057
2.5181,1.8497,0.056327,0.79077
2.008,1.8425,0.069109,0.92024
0.084608,0.42901,0.029961,0.8487
1.7091,1.8877,0.023525,1.0817
2.5024,1.909,0.047241,1.2541
2.0875,0.19712,0.068896,0.14491
2.092,1.1021,0.065004,0.44649
2.7562,1.0336,0.011217,0.099775
1.4488,1.7391,0.036394,0.065577
1.1601,1.9756,0.072099,1.5692
1.6571,1.0649,0.068758,0.64185
1.9247,0.50667,0.045954,1.3738
1.0738,1.8002,0.0019107,0.63247
2.985,1.0283,0.0011502,1.3739
1.1644,1.3873,0.0689,0.39259
0.79406,0.33513,0.014005,0.16336
3.0334,0.83418,0.036018,1.0974
2.5009,0.34447,0.035852,0.8347
0.22257,1.9809,0.00033571,1.251
1.5938,1.2238,0.047301,1.1377
0.25867,1.6382,0.050177,0.81512
1.6735,1.9907,0.0178,1.4449
1.8484,0.39899,0.069384,0.34401
1.5484,0.44449,0.014216,0.38505
2.5699,0.99156,0.051033,1.2517
0.13705,0.21425,0.067795,1.518
2.3109,0.89231,0.064731,1.3572
2.9558,1.9016,0.00064903,0.46742
2.4537,1.9987,0.048573,1.4514
2.3874,1.4582,0.046272,0.10864
2.5464,1.3562,0.029899,0.27872
1.0725,1.9012,0.020296,0.27156
1.3057,1.5014,0.022738,1.3385
2.7028,0.13211,0.047573,0.29253
2.4458,1.9168,0.027059,0.33871
0.56705,0.38938,0.0063455,0.46232
0.93755,0.22283,0.01123,0.18344
1.3914,1.8683,0.023206,0.27772
1.0266,1.9892,0.06431,1.0037
1.5547,0.47578,0.03353,0.93746
2.3929,0.21142,0.041041,0.28027
2.8586,1.6948,0.050497,1.4212
2.9937,1.9742,0.015332,0.59557
2.5686,1.0113,0.0023307,1.3985
1.2449,1.4272,0.079331,0.63748
1.391,1.6237,0.038498,1.5762
0.22474,0.53496,0.030423,0.64097
1.8688,0.88349,0.06866,1.3786
0.8373,1.1951,0.060893,0.84636
0.62118,1.0627,0.018902,1.5781
2.714,1.3579,0.058853,0.29
3.1628,1.1765,0.0514,0.5558
2.737,1.8355,0.022498,0.78829
1.2107,0.22186,0.02203,0.68981
1.4841,0.27958,0.055057,0.69191
1.0051,1.9486,0.022441,1.472
1.169,1.3589,0.044048,1.316
2.6546,2.0102,0.011955,1.0357
2.603,0.6629,0.051721,0.94164
1.3639,0.93712,0.023901,0.56797
1.1834,1.4059,0.07017,0.73535
0.18539,0.87881,0.016335,0.083459
1.1722,0.31935,0.064515,0.21551
1.1957,1.0528,0.058272,0.27124
2.5855,0.232,0.018185,0.033289
1.2463,1.6855,0.024859,0.12902
1.8541,0.7684,0.018065,0.22804
3.004,0.43323,0.003794,0.29168
1.0203,1.9678,0.058809,1.1136
2.0384,1.9985,0.055627,1.3468
0.53307,1.7195,0.062929,0.67978
0.15526,0.50088,0.032611,0.87637
2.1131,0.99718,0.051703,0.98309
1.1123,1.4462,0.078822,0.95188
2.9245,0.19058,0.043756,1.1905
0.52027,0.23787,0.026372,0.92787
0.62788,0.53323,0.00099097,1.3476
3.0021,1.3461,0.022961,0.7828
0.86913,0.60678,0.021742,1.1079
1.0986,1.0046,0.04891,1.3112
2.5621,0.36384,0.055373,1.0034
2.2632,1.0653,0.00082274,0.14138
2.2629,0.30904,0.021373,0.63836
1.9123,0.99158,0.067587,0.82866
1.2886,1.7381,0.0059173,0.60802
1.5616,0.26177,0.031711,0.071479
0.63976,1.9913,0.069832,0.89528
0.83479,0.26166,0.034692,0.39962
0.27872,0.51819,0.010723,1.2068
1.4296,0.85684,0.05042,1.4011
2.1,1.5295,0.040898,0.20896
1.6662,0.84737,0.051964,0.18824
2.2063,1.7139,0.0006347,0.37263
0.16318,1.1137,0.010931,1.2334
0.14767,1.8187,0.0043457,1.4515
1.6315,0.21418,0.074601,0.23259
1.8383,0.28225,0.054963,0.43716
1.2245,1.4493,0.067596,0.42507
1.9827,0.46319,0.075513,0.89012
2.8367,1.5409,0.032178,0.43651
2.4722,0.51971,0.039644,1.6022
2.0565,0.50607,0.017406,0.71358
1.6019,1.5347,0.073376,0.24568
1.9813,0.29538,0.035747,1.5231
1.9432,1.1299,0.043211,0.68926
0.27094,0.16469,0.031146,0.80516
1.7599,0.19565,0.065051,0.77662
2.6129,1.4689,0.044763,0.38785
0.96581,0.49701,0.032508,1.2422
1.4143,1.771,0.006671,1.3879
2.667,1.3786,0.048222,0.54859
1.9317,0.22671,0.050956,1.3315
2.5207,0.24345,0.020095,0.60502
3.0895,0.99345,0.050846,1.5414
0.21799,0.96149,0.026802,1.4258
1.9147,1.8289,0.02757,1.6302
2.2728,1.6776,0.04861,1.236
1.6645,0.61334,0.064329,0.39668
2.3785,0.25096,0.010398,0.98633
2.2246,0.43371,0.065411,0.76163
1.3346,1.7213,0.059313,0.22315
2.2657,1.3917,0.016097,0.20846
1.5371,1.0134,0.039702,0.1407
2.7191,1.0078,0.0071213,1.1077
1.1016,0.58812,0.0065238,1.1069
0.79212,0.7171,0.052129,0.12289
0.51051,1.7519,0.050505,1.1195
0.16543,0.32509,0.012121,1.2698
1.6277,1.3194,0.038316,1.1265
1.0706,1.3438,0.020109,0.57292
1.7966,0.20631,0.046656,0.2499
2.9806,0.90068,0.0067403,1.4578
1.5167,1.2146,0.056153,0.090757
0.68533,0.82032,0.011768,0.66733
2.0894,1.8677,0.068728,0.82666
0.84751,0.47002,0.021688,1.1286
0.26688,1.3914,0.017708,1.3096
0.59538,0.6604,0.011185,0.73062
0.3479,0.87069,0.070891,0.40058
1.0682,1.842,0.018284,0.56662
0.66587,1.9279,0.067389,1.2239
0.19164,0.64802,0.020949,1.3552
0.68165,0.88605,0.0048288,1.1722
0.98619,0.23955,0.012351,0.92497
0.085714,1.808,0.072891,1.1024
1.4575,0.97508,0.036184,1.0667
0.077032,1.5796,0.05218,0.96723
0.25128,1.5998,0.059597,0.033715
1.5551,0.22041,0.07147,0.62441
2.4985,1.1176,0.024351,1.2399
1.3614,1.9959,0.052802,1.2879
1.2345,1.9589,0.062373,1.4063
1.8012,0.26817,0.042498,0.79669
1.2696,0.18538,0.065361,0.84871
0.75425,0.59104,0.028172,1.3311
2.2998,1.8115,0.034728,1.261
0.34693,1.8858,0.033193,1.3315
0.71835,1.3275,0.061723,1.035
0.65922,0.9268,0.074884,1.4253
1.0615,1.5039,0.07018,1.0045
1.1595,0.64771,0.045265,1.4442
1.0819,0.67954,0.058142,0.26282
0.81899,0.19477,0.017596,1.4508
0.26885,1.3766,0.010392,0.028572
1.5549,0.29395,0.077858,0.39537
2.3495,0.55573,0.028173,1.3621
0.26588,1.6415,0.052386,0.10586
2.6158,1.0285,0.020088,0.39672
1.814,0.3477,0.057325,0.37593
-0.066208,0.16387,0.047709,1.5149
2.3328,0.19916,0.013976,1.1999
1.8016,0.29261,0.032706,0.6513
0.14443,1.2885,0.016186,0.65815
1.5998,0.56566,0.036489,0.26568
2.3827,1.3779,0.0080258,0.23627
1.3171,1.4648,0.072579,0.9177
1.0823,0.87496,0.00058787,0.066168
1.4648,1.2532,0.03773,0.62115
0.27448,1.9739,0.0087192,1.4975
2.3744,1.1116,0.054947,0.80514
2.5471,0.35534,0.049796,1.3484
0.18582,1.8513,0.051689,1.0705
0.46705,0.65064,0.015709,0.95241
1.3776,1.0238,0.035384,0.14292
1.2676,1.6148,0.055044,0.67172
0.21157,1.2939,0.058843,1.0832
0.24466,1.3939,0.041335,1.1122
0.52319,0.17863,0.023986,0.59403
2.3234,0.38091,0.063551,1.0665
0.17514,1.9107,0.016302,0.46867
0.5583,1.665,0.006149,1.2824
1.4728,1.1766,0.043624,0.78962
0.49035,0.75269,0.049419,1.3835
1.3811,1.0539,0.078709,1.4259
0.88444,1.915,0.021642,1.4306
0.85048,0.20413,0.00049078,0.43397
2.2866,1.8736,0.059589,1.23
1.6528,1.317,0.051465,1.0526
1.4361,0.23075,0.035501,1.2497
1.1326,1.762,0.0010941,0.58596
1.6646,0.19935,0.018699,0.92023
2.1097,0.75294,0.025115,0.41515
0.13544,1.484,0.072047,0.20453
1.2497,1.91,0.075404,1.4613
0.60771,0.20837,0.050358,0.97442
1.5332,0.1919,0.021299,0.538
1.2504,1.13,0.076014,0.36791
0.23905,1.1925,0.053991,0.64569
0.71874,0.21974,0.015029,0.27702
2.3337,0.6609,0.037073,0.62623
0.46658,1.0958,0.027119,0.90189
2.3508,0.62527,0.051127,1.4202
2.5366,1.7643,0.037376,1.1437
1.0892,0.92133,0.01025,0.38459
1.613,0.9554,0.01569,1.1366
2.9074,1.2434,0.072696,1.2728
2.4066,1.2995,0.074985,0.76869
0.15535,1.241,0.07354,0.014056
0.5785,1.167,0.02631,1.0744
1.6932,0.78668,0.0095148,0.28275
2.4835,1.2657,0.013019,0.49609
0.89563,1.6487,0.03443,0.69006
0.3074,0.57854,0.05991,1.2295
2.7553,1.8403,0.059556,1.1785
1.4621,1.8975,0.0082835,0.0029208
2.3026,1.7193,0.0036891,1.4384
2.7661,1.2472,0.054365,0.77047
0.29739,0.25092,0.025973,0.18966
2.5133,2.0118,0.069096,0.71683
1.3619,1.669,0.0080552,1.3009
0.36076,1.5569,0.061842,0.17773
0.75725,1.4314,0.060983,0.55985
3.0144,0.14856,0.010834,1.4789
3.045,1.3024,0.017744,0.63936
1.0682,0.76855,0.068498,0.90995
2.5351,1.8285,0.018493,0.096463
1.9059,2.0056,0.0018377,1.6859
1.574,0.97476,0.0010879,0.05038
1.6002,0.22238,0.079229,1.1332
1.3882,0.21378,0.0308,1.0288
0.33194,0.68257,0.0085652,0.24762
0.49388,1.35,0.023037,0.96469
1.8078,0.89074,0.029472,1.0911
0.48227,0.38009,0.025559,1.403
0.040095,0.29055,0.054508,1.2605
0.85501,1.7572,0.060327,0.57725
1.2772,1.9225,0.01519,0.19151
3.0665,0.4288,0.035251,0.47292
1.8661,0.29772,0.036935,0.50873
0.65222,0.41612,0.010145,1.2121
0.79572,0.48748,0.041856,1.3419
3.1103,1.4905,0.0016537,0.4053
1.9285,1.5616,0.069718,0.51995
1.9417,1.5916,0.021701,0.25645
2.4981,0.2313,0.075737,0.67298
0.047029,1.3464,0.066267,0.85657
1.9108,0.49318,0.037104,1.2309
0.88748,0.17382,0.0071176,1.4088
2.5419,1.9465,0.038883,0.79663
0.044794,0.39361,0.020125,1.1726
0.52109,1.5276,0.065961,0.89079
0.98789,0.39958,0.051685,0.68225
3.16,0.96725,0.036535,1.5091
2.4079,1.2622,0.011181,0.41197
2.1359,1.6729,0.01146,0.49616
0.88008,0.56118,0.061117,0.39346
2.8106,1.9446,0.045058,0.37949
2.5653,1.7262,0.043484,0.97607
3.0766,1.3935,0.018692,0.98242
2.1114,0.64896,0.025491,0.7022
1.7206,0.59184,0.0018367,1.4249
0.13724,1.3932,0.027578,1.1736
0.53993,1.5304,0.076309,0.3961
1.2542,1.9214,0.024103,0.059755
0.89694,1.6004,0.048028,1.4486
1.1291,0.32241,0.032283,0.37542
1.4293,0.16771,0.063475,1.1071
2.9353,1.3151,0.068006,0.63058
1.0327,0.22633,0.0077056,0.55653
1.5415,1.6099,0.048566,0.72603
2.3481,1.8782,0.03321,1.3888
2.3652,0.29433,0.056302,1.3854
1.5951,0.87814,0.054813,0.85924
2.2534,1.4278,0.037964,0.92
1.6484,1.7275,0.039272,0.73388
0.66395,1.2616,0.067966,0.22391
2.0952,1.8897,0.054231,0.71967
2.5537,1.1458,0.073773,0.65433
0.10189,1.2674,0.063321,0.045241
2.7238,1.2116,0.053545,0.91486
2.3949,0.42119,0.067945,1.1449
1.3983,0.9355,0.040817,1.2895
1.4938,1.4282,0.010578,0.86064
1.2433,0.25105,0.027538,0.16055
0.079047,1.0424,0.068342,1.3304
3.0417,0.63327,0.067223,0.27406
0.12384,1.5563,0.033875,0.66885
0.1415,1.3983,0.026456,1.2718
0.49954,1.5597,0.0483,1.4134
3.0103,0.14985,0.045784,1.5417
2.7353,1.2887,0.019474,1.3758
0.89625,0.63531,0.042766,0.63981
0.044965,1.8808,0.057064,0.51362
2.2863,0.19802,0.02786,1.3494
0.20421,0.76045,0.013506,1.4347
2.2332,1.7912,0.029242,1.3191
0.7378,0.17754,0.022445,1.158
2.3837,1.4445,0.07055,0.12857
0.49482,0.38471,0.013818,1.1955
1.3313,0.17651,0.03607,1.2046
1.6634,0.68793,0.017043,1.3644
1.1378,0.95547,0.025985,0.64242
2.8724,0.21466,0.044618,0.76185
2.0696,0.99881,0.046548,0.17181
1.6838,0.54107,0.013182,0.18125
1.9127,1.4387,0.023,1.0595
2.0892,0.35286,0.051425,1.2299
0.49632,0.78415,0.04214,0.41026
0.14081,1.6501,0.035752,0.34144
2.9805,0.756,0.038861,0.082816
2.7999,1.878,0.014031,0.68081
1.469,0.55748,0.077308,0.39496
0.46619,1.8357,0.066662,1.3744
3.0785,0.23748,0.072621,0.60702
2.9148,1.2161,0.012199,1.1582
0.86476,1.9132,0.040094,0.34486
1.642,0.45494,0.00011782,0.86091
1.6746,0.39337,0.055096,1.3402
-0.050785,0.19269,0.018003,1.4955
0.54766,0.6209,0.075302,1.1402
0.43094,1.4618,0.038311,1.4936
0.83267,1.579,0.033555,0.35833
1.6698,1.0103,0.058984,0.71741
2.9237,0.48717,0.029575,1.4554
1.9914,1.0376,0.045074,1.2991
0.90824,1.7802,0.010248,0.62023
2.5054,0.9854,0.0088699,0.48576
0.28461,0.40531,0.01353,0.41099
1.1886,0.27516,0.042414,1.4226
2.2761,0.24063,0.060395,1.2025
2.6043,0.85672,0.020585,0.91325
1.7734,1.9268,0.053714,0.31688
2.8655,0.84678,0.056449,0.15829
2.8183,0.27235,0.045556,0.284
2.67,1.6406,0.041883,1.0379
1.6605,0.40824,0.023616,0.098879
2.9629,1.2925,0.07672,-0.053659
1.3438,0.84677,0.057549,0.42151
0.2593,0.16644,0.046122,1.5453
1.1636,1.8083,0.031307,0.29589
0.55274,1.957,0.042306,0.93546
2.5078,0.20983,0.024343,0.69915
3.1343,1.4475,0.050924,0.68025
0.61516,1.3392,0.0088589,0.28278
1.4981,1.9693,0.078683,1.3853
2.6844,1.0145,0.04005,0.19809
2.5483,1.6546,0.020054,0.35973
1.6862,0.19635,0.060106,1.1644
2.1425,1.8472,0.041236,1.5094
1.1204,1.8103,0.042635,1.0724
2.6501,1.7399,0.025442,1.0704
2.7627,0.40504,0.047078,1.2999
0.50652,1.1219,0.072309,1.1879
0.13114,1.5732,0.014287,1.2344
1.8131,0.4371,0.032918,1.3798
1.6343,0.8465,0.051604,0.12267
1.4497,1.7742,0.040244,1.55
2.1729,1.7984,0.010642,1.5038
2.4784,1.8516,0.063287,0.12597
0.13188,1.7756,0.068261,0.27489
1.0311,1.9815,0.036974,1.3019
2.9644,1.1215,0.012642,0.35079
1.5299,0.64505,0.073165,0.71335
2.3453,0.69216,0.010094,1.1458
1.1134,1.8605,0.06725,1.1514
3.018,1.4763,0.075309,0.4646
1.7243,1.8832,0.070285,1.4936
1.5187,1.871,0.035611,0.92357
2.0157,1.3607,0.047818,1.3886
1.7558,1.9246,0.013959,1.6991
1.1398,1.9532,0.0020724,0.63889
0.14416,1.7365,0.06142,0.77928
2.4615,0.32138,0.079963,1.2857
0.41284,1.3524,0.0087993,0.15738
0.16941,1.1182,0.030777,-0.022537
0.021165,0.16855,0.053224,0.92726
2.9557,2.0368,0.074151,0.95549
2.3332,0.80905,0.028132,0.48692
1.2748,1.4126,0.038452,1.413
0.75216,0.41319,0.046809,1.0428
1.3871,1.7537,0.058741,1.217
0.092252,1.9292,0.057858,0.86984
0.9061,1.667,0.0098145,0.51297
1.928,1.8793,0.060418,0.57527
2.5709,0.2957,0.065729,1.3892
0.27458,1.7162,0.012142,1.1271
1.1122,0.98339,0.016347,0.45868
1.8959,1.9749,0.013751,0.49556
0.61032,0.7974,0.023184,0.64342
1.4371,1.3012,0.0048726,1.192
0.89527,1.8569,0.072196,0.77438
1.8713,0.80892,0.03011,1.3173
0.18926,1.174,0.054536,0.61714
0.58117,0.60405,0.033518,0.64542
0.77446,0.35508,0.0241,1.3814
0.10362,1.2268,0.010741,0.58079
1.4787,1.9183,0.0032262,0.84785
1.1611,1.0579,0.016299,0.52175
2.1043,1.7501,0.054921,0.074512
2.9436,1.8084,0.068038,0.038719
2.3323,1.9559,0.049423,0.86604
1.1309,0.99447,0.063724,0.2675
1.3837,0.25886,0.03935,1.1433
1.1431,0.90824,0.008435,0.89712
3.1062,1.5634,0.01098,1.313
2.3862,0.16573,0.012672,0.52593
2.9828,1.8747,0.052597,0.081962
0.057825,1.9035,0.028163,0.026777
2.5745,1.8009,0.012923,1.4138
2.4619,1.2247,0.067898,1.0497
0.8406,1.3749,0.0027338,0.48958
1.0783,1.9646,0.028891,0.085756
1.46,0.56166,0.0045607,0.99345
0.28723,1.5749,0.0032981,0.15913
1.733,1.8357,0.050242,1.6078
1.9068,0.19894,0.051498,0.20284
1.4712,1.9592,0.021884,0.089696
0.74138,0.56583,0.042165,0.57714
0.69629,1.6627,0.0156,1.3048
2.0881,1.7217,0.014266,1.1634
2.8868,1.9326,0.0029543,0.43591
2.9724,1.454,0.045676,0.12528
1.2968,0.17254,0.073764,1.1836
0.9223,1.9958,0.069803,0.51179
0.82462,0.41516,0.063532,0.4126
0.11026,1.8068,0.050978,0.96589
1.2147,1.6621,0.012539,1.0307
1.3252,0.30429,0.059742,0.61498
1.233,1.6551,0.051385,0.71226
0.70759,0.96708,0.060846,1.0534
2.2261,1.8889,0.011029,0.54672
2.1923,1.2758,0.069612,0.38743
1.4289,1.9639,0.022102,0.55488
2.851,1.0604,0.044986,1.4599
1.6798,1.9677,0.03313,1.4504
1.5561,0.29186,0.025742,0.80826
0.74455,1.0599,0.064343,0.083717
3.1505,1.4554,0.021805,1.1802
1.3315,0.67704,0.06644,0.10025
1.3641,1.0908,0.037897,0.75993
1.0367,1.095,0.016631,0.91304
1.2032,1.9391,0.020116,0.48206
0.40365,0.63328,0.057475,1.3945
0.98132,0.71808,0.061627,0.20964
1.6501,1.8812,0.0022347,1.4597
2.3774,1.9489,0.020274,1.234
1.3831,1.8764,0.055487,1.5623
0.11012,0.91931,0.077536,0.80472
0.1128,0.26019,0.07417,1.5342
1.9656,1.8531,0.024018,0.24534
1.9989,1.8705,0.0012806,1.5939
1.0948,0.18131,0.07664,0.9651
0.22346,2.0082,0.035729,1.4171
1.3147,1.5863,0.039496,0.65649
1.7317,1.8595,0.013468,1.1539
1.4578,0.78357,0.075297,0.17985
1.977,1.5724,0.0098624,1.0789
0.69901,1.8846,0.045167,0.94189
1.4,1.3798,0.028427,0.23969
1.7078,1.9024,0.016347,1.0102
1.5048,0.20923,0.072913,0.32052
2.4271,1.0584,0.047353,1.1931
1.219,1.6083,0.059954,0.99558
1.197,1.5022,0.078881,1.1336
2.3009,0.30238,0.070092,0.15527
0.80754,1.8922,0.067284,0.15567
2.6628,0.33341,0.01105,0.56268
2.6056,0.8727,0.061443,0.47335
1.0611,1.5652,0.00014306,1.2686
1.7144,1.823,0.015118,0.013785
1.1752,1.4007,0.0096944,0.33605
0.50547,1.2614,0.011335,0.057472
2.7215,0.14922,0.012476,0.13282
0.34665,1.4837,0.043945,0.96155
1.6364,1.5889,0.054052,0.21031
1.0158,0.69113,0.068122,1.1524
2.0243,0.1889,0.03604,0.41883
0.059786,1.4229,0.068814,0.15691
2.8683,0.96481,0.024287,0.22433
2.196,0.16974,0.022352,0.50766
1.8563,0.42333,0.0042916,0.5718
0.42675,0.59074,0.010319,0.92897
1.6409,0.61375,0.032298,0.61307
2.0449,0.46883,0.071579,1.4466
0.93632,0.30549,0.063299,0.86649
