X,Y,Z,roll,pitch,yaw,Theta1,Theta2,Theta3,Theta4
-0.290117601599329,-0.12533543866605099,0.215360885059525,-2.5278170194657466,-7.712576398336016e-17,3.1415926535897927,3.0655285140189874,1.371109286988607,0.03463911494047547,0.6812695132937545
-0.392845101933567,-0.034077581447425,0.205868778509976,2.504797783179269,-9.901460848522335e-17,3.1415926535897927,3.0978101179037285,0.34861299837795,0.04413122149002412,0.94162533310241
-0.0781392943780232,0.357839656001181,0.205104581708568,2.0798793965406657,-3.0004025933195355e-17,3.1415926535897927,1.4713158232863124,0.8560847763633775,0.044895418291431705,0.2475212031090245
-0.266468951574472,0.21960531899128602,0.23838488460703797,2.8728606192418717,-3.377517453723339e-17,3.1415926535897927,2.055459166861564,1.09681837276406,0.011615115392962104,0.27941692038375243
0.0435191257221432,0.36496447954311995,0.18894157398185998,1.9302307737192141,-6.448500404703025e-18,3.1415926535897927,1.1435070856922775,0.8394040530431839,0.061058426018140426,0.05268036501624746
-0.393664848956183,0.00204390691775411,0.238529105560228,1.9945924900183007,-1.2006139711559234e-16,3.1415926535897927,2.998859576514031,0.36809125593120096,0.011470894439772443,1.3723583424269314
-0.321304523717893,-0.0759465257993622,0.17540817440873702,2.9407528049726723,-1.1554326654982819e-16,3.1415926535897927,2.928734108707097,1.2450039064581946,0.07459182559126275,1.2329852101926198
0.10312207151145099,0.385397923580504,0.175098679890198,0.11907589715003886,-1.174492225418863e-16,3.1415926535897927,1.2533951595182438,0.14929435670409835,0.07490132010980187,1.283613619072303
0.0142174646793992,0.30781637461642897,0.24547422440831698,1.7388701485628886,-8.074988835169597e-17,3.1415926535897927,1.0211582010055968,1.4376962590859286,0.004525775591683017,0.7199843115286368
-0.381169754721663,0.041004847091958,0.20025722180922698,-2.9200130022914483,-5.797712242825012e-18,3.1415926535897927,2.8122249567969155,0.5983069633503709,0.04974277819077263,0.0473596152591482
-0.0557994331880013,0.384805577897948,0.225919109318287,0.9738736500285214,-1.0611276022939557e-16,3.1415926535897927,1.5323692121746686,0.4896047731659423,0.024080890681713082,1.0481003353120897
-0.0322794474427197,0.371738570127033,0.222533477346096,1.1200661616823668,-1.0425698151369752e-16,3.1415926535897927,1.3760324279867338,0.7625353442682624,0.02746652265390379,1.0185016105726292
-0.356841491320142,-0.0662573285217608,0.18770009767009102,2.7953660306809414,-1.0907621456492103e-16,3.1415926535897927,2.9959843169687637,0.8982091648066681,0.062299902329908986,1.0988274510944906
0.0912167649758113,0.3723889283886211,0.23758858761743198,0.31127418291996256,-1.2057870995044464e-16,3.1415926535897927,1.1085641081987172,0.5977804567424206,0.012411412382568229,1.3950703820211752
-0.15765474338685698,0.311334667173375,0.17828005773895497,2.5154062610411994,-2.413413963367825e-17,3.1415926535897927,1.6555929101225892,1.0581819702548991,0.07171994226104529,0.19836861933628905
-0.28160731204621897,0.241520136390437,0.219603278277645,2.1354624336619397,-8.767353069159078e-17,3.1415926535897927,2.1405055155976616,0.7928816690640863,0.03039672172235493,0.7979247509998075
-0.312172232149453,0.17820399353819003,0.222923997453829,1.919428776797424,-1.1800343573013716e-16,3.1415926535897927,2.2790491921033817,0.940428154714167,0.027076002546170742,1.3000485700201254
0.38572374243104895,0.105183029440567,0.20060583636723298,-0.29218843401430084,-6.899013945125355e-17,3.1415926535897927,0.2422061210334209,0.064036944643521,0.049394163632767496,0.5984314996912428
-0.24793325578990003,0.195563081417743,0.24113807503685103,1.958370736537764,-1.2076809709392336e-16,3.1415926535897927,1.9892150791241423,1.3733041157299857,0.008861924963149201,1.4041484583163644
-0.14994910808570902,0.355894626684359,0.202542118182943,1.5814960908924154,-8.167943697695503e-17,3.1415926535897927,1.7669091256136344,0.5447125573658008,0.04745788181705672,0.7301255920870198
0.13357056051204302,0.307539756081507,0.184472601339929,1.0107751771884108,-9.723245935764322e-17,3.1415926535897927,0.7315823823665227,1.1964932483014052,0.06552739866007125,0.9173004534795172
0.22517848909775198,0.31823790631710397,0.211584859885962,0.7529305860600777,-5.814719766419841e-17,3.1415926535897927,0.7810169415103888,0.4666593917211791,0.0384151401140381,0.4947457471714902
0.389353187895557,0.0579810223172256,0.215100401452,0.1285868530963668,-3.032478992394022e-17,3.1415926535897927,0.010034890227912312,0.3687756654698925,0.03489959854800035,0.2502237026014381
0.0309929701171021,0.232391064168504,0.226692074397327,2.487389020922235,-3.7031705367739155e-17,3.1415926535897927,0.8117793653371714,1.982805366705476,0.023307925602672627,0.30719571112041283
-0.19571496310957898,0.180467897201939,0.18968165135516,-3.1094248814791863,-4.7333333346037625e-17,3.1415926535897927,1.8103123902742693,1.760288195901255,0.060318348644840175,0.3968401604751244
0.0946560023033689,0.246116653647073,0.17586293361170702,1.607104458457146,-8.653803514794095e-17,3.1415926535897927,0.6133268015670111,1.7785112212569072,0.0741370663882935,0.7847335643667726
-0.039484676365503,0.285178270761413,0.173231631835921,2.0256772557103573,-8.202258054547759e-17,3.1415926535897927,1.1605788786065674,1.5989909183622262,0.07676836816407911,0.7338925412584364
-0.102773527469247,0.269395312401165,0.21794902838893,2.9070243347019837,-9.413449537786555e-18,3.1415926535897927,1.388317758382664,1.5956491212552466,0.032050971611070414,0.07694254493592756
-0.184193227102707,0.27489392006756,0.178121766237483,2.305266606210804,-7.42307849110402e-17,3.1415926535897927,1.7183564404468212,1.2381090185413073,0.07187823376251744,0.6511988527773249
0.278074280147684,0.26732340904352403,0.234712448118038,-0.3956901561343791,-1.2223284567375587e-16,3.1415926535897927,0.559693812211746,0.5538710255516364,0.01528755188196212,1.5092549938977615
0.12421156790615599,0.20664238923030998,0.22701014172631498,1.001130792339469,-1.1938030413773115e-16,3.1415926535897927,0.40980418976081856,1.9372128297033369,0.0229898582736846,1.3458862271246863
-0.165584104724763,0.168166241824529,0.207273247771504,-2.647902105946832,-7.391648280971671e-18,3.1415926535897927,1.723496020663248,1.972181276562392,0.04272675222849586,0.06039409599288534
-0.38495238405367704,0.10854560550315101,0.247007289016429,2.8719231527550466,-1.5146170745116923e-18,3.1415926535897927,2.8562363217068394,0.028054933356613968,0.002992710983570932,0.012368102308406742
0.25105010653717896,0.306870045972331,0.22718905301210698,-0.09072782926087226,-1.1165631873181628e-16,3.1415926535897927,0.7824430912683166,0.2743367795428849,0.02281094698789267,1.1475077000720737
-0.11842639957649699,0.341298804299146,0.18806129696003002,0.9260003577061447,-1.2245906165604448e-16,3.1415926535897927,1.5684447479759396,0.9187731146252012,0.06193870303997004,1.561217504894996
-0.0325548655906521,0.324990930042221,0.19814099225453302,2.41206662272777,-9.899037598015036e-18,3.1415926535897927,1.2154271055467198,1.2775595759734562,0.05185900774546669,0.08092005879240595
0.35387028813494303,0.12815402819448,0.177753440937722,-0.4917117209085388,-1.1765419027784927e-16,3.1415926535897927,0.08318928298659506,0.7146818155847728,0.0722465590622779,1.2895828194799068
-0.238213154609268,0.23535925536701396,0.20991375668693,2.7320584994980224,-4.7680938208389706e-17,3.1415926535897927,1.9314440371159116,1.200534192105145,0.04008624331307037,0.3999197297230335
-0.020626815440061,0.367891786336141,0.186021922720603,1.5276120839722809,-7.136471154241797e-17,3.1415926535897927,1.3224936098001765,0.8272111770458338,0.06397807727939685,0.622092702873729
0.258359930211934,0.27419538637297797,0.24835245432667602,1.1194024238346392,-1.7380311197706698e-17,3.1415926535897927,0.5529468446239396,0.7088573796663796,0.0016475456733240626,0.14240180045568046
-0.23549294723085396,0.323153900668991,0.19488803749890302,1.7384688256664345,-5.835118009129095e-17,3.1415926535897927,2.1798131586661187,0.0552949661500368,0.05511196250109676,0.4966392991497212
0.0448934103792946,0.252006175218231,0.17733930516973898,1.1236695742780742,-1.2218188892758179e-16,3.1415926535897927,0.7929871061745551,1.8335074347113052,0.07266069483026054,1.5028249666077862
-0.242489458527945,0.296348439545982,0.24283293738467399,1.384811092588611,-1.1633538983124367e-16,3.1415926535897927,2.031387086507214,0.6065015695021831,0.00716706261532563,1.2530775634207858
-0.257166564793307,0.306231694973589,0.179730006415283,1.9673250353157716,-3.993819787161077e-17,3.1415926535897927,2.251210232835181,0.04831120446958948,0.07026999358471668,0.3321964019889989
-0.261333663755202,0.17760160360185698,0.185191852889315,1.8796204551975384,-1.2244461738319182e-16,3.1415926535897927,2.060667829117075,1.3716477111762162,0.06480814711068529,1.5526950850957526
-0.377490715655692,0.13155458607222198,0.175207992017021,2.7022684706888627,-1.817651764424523e-17,3.1415926535897927,2.7792721059081043,0.07196930833675398,0.07479200798297919,0.14897294355599486
-0.27566653817035996,-0.0241843266146586,0.20706623754047201,2.8114139288543307,-1.2237358336462414e-16,3.1415926535897927,2.6602954218104764,1.6833414745973014,0.042933762459528464,1.5322229675534471
0.160573027075598,0.183339670792971,0.238051517612093,0.6928798002380473,-1.2172596823135903e-16,3.1415926535897927,0.2346121754165617,1.9191720713060945,0.011948482387906677,1.4609044464846086
0.348135389605563,0.146151747469287,0.23175362424731602,0.6363856961917382,-2.426899973614427e-17,3.1415926535897927,0.1399320246868097,0.6959456617275908,0.018246375752683747,0.19949199022266215
-0.263595758984281,0.22902735354427803,0.247936616846485,2.365903309629006,-8.19450725816458e-17,3.1415926535897927,2.0430883945048364,1.0558554760442858,0.0020633831535154462,0.7330405609201164
-0.342749141299308,0.0534248320108376,0.24368106459049999,2.9963972420802936,-7.695772802989436e-17,3.1415926535897927,2.595622821448808,1.0802787647031091,0.006318935409499646,0.6795043440716239
-0.204802458940285,0.138190219512612,0.23435850960957103,2.8912687287319456,-9.887640600334448e-17,3.1415926535897927,1.9350241785199571,1.895954717137485,0.015641490390428874,0.9397101669254972
0.0720231517905775,0.363522648962344,0.204816167312618,0.7231990378464402,-1.1209500078414226e-16,3.1415926535897927,1.081058342218733,0.7984552557281778,0.04518383268738245,1.1563145601004703
-0.0810996136740702,0.20898797864867602,0.23138596270987302,2.3973788647659497,-1.0041520389613879e-16,3.1415926535897927,1.3062043553031164,2.052502307695016,0.01861403729012713,0.9613277982321826
-0.25474630325409503,0.30514586850776004,0.19480669563463895,2.1075577275610224,-3.6575637754050156e-17,3.1415926535897927,2.179955773489596,0.2308930947920163,0.05519330436536105,0.30329114072058977
-0.262559315225326,-0.0941626220490965,0.182321745059024,-2.7568523749470617,-1.0693169925002007e-16,3.1415926535897927,2.9210974717728546,1.6668909054045131,0.06767825494097568,1.0616554449448423
0.0717981844562447,0.258930049650178,0.21558333322544396,1.5266075480789607,-9.843125791086328e-17,3.1415926535897927,0.7178768600570344,1.7423059336968458,0.034416666774556084,0.9335752456749196
0.15377296525169798,0.365642309359106,0.19290601088333897,0.02479536832300797,-1.184808300102408e-16,3.1415926535897927,1.072718877539972,0.2671052562265534,0.05709398911666139,1.315028765443517
-0.15637168161260998,0.264962209072565,0.188815147202744,2.649823620917639,-4.6692533574630785e-17,3.1415926535897927,1.5993202042192374,1.4416768485837177,0.061184852797255614,0.39117343188531584
-0.38759983484467103,0.0935875117210283,0.21348206173339804,1.6556623575436682,-1.1953509904832531e-16,3.1415926535897927,2.843173643313861,0.16411464126317662,0.036517938266601685,1.3516259270333701
-0.33252211553776695,0.21810038349876698,0.172256644836301,2.0108250868923405,-7.794367962375467e-17,3.1415926535897927,2.4774733499339834,0.22324964903642425,0.07774335516369922,0.6898979120780672
-0.26884928564849603,0.106406470229146,0.172261566140505,-2.549950122683028,-9.250415364162795e-18,3.1415926535897927,2.2194088372094583,1.589433735064959,0.07773843385949476,0.07560738777785825
-0.352475612891796,-0.048297738953242,0.22367274048144398,-3.0355318140222303,-7.458523379529355e-17,3.1415926535897927,2.9192094302106493,0.9832869688462876,0.02632725951855637,0.6548429058995809
-0.163319116710612,0.226488694381732,0.24003162662808702,-3.051000423811102,-7.797922942696614e-18,3.1415926535897927,1.6312389181039717,1.6646639451612903,0.00996837337191298,0.06371797989677765
-0.11792893637604,0.26827858231909396,0.236930094808501,2.1859999646800716,-8.959846043434341e-17,3.1415926535897927,1.4476511597783952,1.5590543000953676,0.013069905191499094,0.820705495193691
-0.24407086685863,0.0657193752010926,0.228362274002583,-2.409906729325039,-3.0959981655231227e-17,3.1415926535897927,2.2727356550908033,1.856123774949868,0.0216377259974168,0.2555808521861237
-0.272260421485551,0.20744759545304897,0.181009418298027,2.642281731999103,-6.596154628244448e-17,3.1415926535897927,2.0834477018140234,1.1276287141185153,0.06899058170197259,0.5687946839334356
0.390401342099087,0.0801265168233582,0.21491068898989105,-0.7395668360241981,-1.0637632892622916e-16,3.1415926535897927,0.13625815532733968,0.17660275535325684,0.03508931101010893,1.0524277467047949
-0.32001922639450797,0.0317202277920543,0.185098237595026,2.6985091550265814,-1.1404344370061415e-16,3.1415926535897927,2.573618817794209,1.32267865776319,0.06490176240497432,1.1977883205308184
-0.20239958745534603,-0.10140821322490999,0.195189089205939,-1.900439710953995,-7.192267831119408e-17,3.1415926535897927,2.9728827662438464,2.037573330877669,0.05481091079406119,0.6277105008959243
-0.30923389308077803,-0.0692459421436728,0.241186008398838,-2.2738720838489943,-2.8472560408967426e-17,3.1415926535897927,2.8802451779772023,1.3637113707259012,0.008813991601162172,0.23464332537251126
-0.219975134013814,0.23602183791532397,0.21381288241230603,2.1560361092065228,-1.0383879670266192e-16,3.1415926535897927,1.8547057789449672,1.31335720895127,0.03618711758769413,1.0120268786897146
0.39978188789321206,0.0131657847788322,0.225914278441135,-1.0329781414089334,-1.0738431557187303e-16,3.1415926535897927,0.030885615471163527,0.0054264203219568955,0.02408572155886489,1.0692901772020538
-0.062612514861535,0.347206268486365,0.17979148682933302,1.1815084874892796,-1.1476746069919614e-16,3.1415926535897927,1.3793190817849248,1.016552749824261,0.07020851317066706,1.2143633441199062
-0.39422195282162803,0.0582074310250929,0.19785648532098998,1.889532677929424,-1.1490183672090122e-16,3.1415926535897927,2.9278583774328486,0.1791956618179417,0.052143514679009684,1.2175213613213671
-0.348603275825048,-0.0964835671275702,0.24081553339971803,2.7545282509724918,-1.1566339080903138e-16,3.1415926535897927,3.0771527204443885,0.9133329505120104,0.009184466600281726,1.2359574199839078
-0.0622525189679181,0.21385412070742,0.171067503709971,2.357501537025522,-9.765932921472864e-17,3.1415926535897927,1.2183381455158584,2.0622188144310867,0.0789324962900286,0.9230554229214232
-0.0380682097098543,0.271583778732271,0.234589054017308,1.5001504845026317,-1.1917528771303184e-16,3.1415926535897927,1.1369050186117473,1.7017444097891614,0.015410945982691866,1.3384989438982766
0.12156277217997401,0.33217458693155294,0.24973502367100697,1.8084790784208882,-6.298915308358345e-18,3.1415926535897927,0.8535288200332833,1.0064075106685693,0.000264976328992681,0.051457252280964656
-0.350101807717275,0.00134228073652995,0.24138923696998604,-2.864523266984909,-4.6026388779602575e-17,3.1415926535897927,2.757886531789456,1.046072083825312,0.008610763030013695,0.3852965754200907
0.006955047268414239,0.390028396693669,0.20449230487318,0.44975165472626016,-1.205192942043397e-16,3.1415926535897927,1.3810656628550202,0.4610025387126316,0.04550769512681965,1.3923165468413916
0.39396173637125204,0.068896510836834,0.22772558485868902,-0.6302722538207666,-9.000846933467465e-17,3.1415926535897927,0.15979490003052846,0.03556255256709142,0.022274415141311205,0.8256297064183864
-0.258559302404098,0.276222523022331,0.249129653744242,2.4271463512882403,-3.927632372500277e-17,3.1415926535897927,2.070115465051261,0.6835157038405785,0.0008703462557576369,0.3264848176035995
-0.257026911626832,0.19494609008304503,0.23629331555672198,2.3962670578947094,-9.916716601490112e-17,3.1415926535897927,2.0262614406472634,1.3137509132673424,0.013706684443277821,0.9437452960198964
-0.289356507592977,0.059932726414664,0.17732461479384304,2.3889102483737488,-1.224515993663249e-16,3.1415926535897927,2.405220851875438,1.5398697946563698,0.07267538520615709,1.5561803981580584
0.00682727053096695,0.286177077641846,0.21514233532220103,1.1304421519427732,-1.2192665632472894e-16,3.1415926535897927,0.9959121110895772,1.6115551926668674,0.034857664677798834,1.4770251518136714
-0.337782405797385,0.199264525450655,0.232726018813883,1.7197693873772981,-1.1154884675126948e-16,3.1415926535897927,2.4557898163443035,0.4093558495044901,0.017273981186116786,1.1453762784714958
-0.24978812908103898,0.109895204403559,0.185088081908964,2.652886040990563,-1.1459831412137282e-16,3.1415926535897927,2.1516645027547185,1.7116473844632412,0.06491191809103583,1.2104258462273965
0.17920983980219302,0.28445424267356106,0.23735959888415303,0.634754797050064,-1.1101566338474602e-16,3.1415926535897927,0.5819414750857648,1.1877600501286074,0.01264040111584718,1.1349467281643082
0.19891276023231802,0.328075597545542,0.24781591954162802,0.04513883854762436,-1.1957879147463002e-16,3.1415926535897927,0.8055262054737694,0.5928856023203234,0.002184080458372417,1.3532729692464684
-0.0810690957413938,0.21412141349224303,0.19137558469115198,1.894300721210336,-1.2120777084167044e-16,3.1415926535897927,1.3015364385284385,2.0201657278392853,0.05862441530884775,1.4274014451573878
0.208772023005424,0.279531942699053,0.19388817622257395,1.5245087537057938,-9.743810370703495e-18,3.1415926535897927,0.545050909561693,1.0591062803902351,0.05611182377742639,0.07964843624613434
-0.245292225491178,-0.11682818273425899,0.215781272115332,-2.4978162750847708,-9.916302919924401e-17,3.1415926535897927,3.0085970059881904,1.7204597545368798,0.034218727884668496,0.9436877284302548
-0.29264481953693894,0.149156182340058,0.19501548049929898,2.969030907585916,-5.99932661855261e-17,3.1415926535897927,2.2203174387637765,1.2606680861971644,0.05498451950070083,0.5119546173750259
-0.146032901091035,0.372049708207448,0.20440395290479,0.957318261468348,-1.0554627131628427e-16,3.1415926535897927,1.913998640293589,0.08222720555284778,0.04559604709520993,1.038907584378089
-0.25249759031353197,0.0681100657813192,0.184571936164302,-2.5478173906510366,-4.121358041473626e-17,3.1415926535897927,2.284542470713637,1.7940596706190481,0.0654280638356979,0.3432342248041355
0.0688787716513142,0.24161212372234803,0.24632905606545702,1.0783566964261062,-1.2188832139566102e-16,3.1415926535897927,0.6852711043999223,1.8668250212216129,0.0036709439345427868,1.4737394291954289
-0.0620969552954356,0.254876323193121,0.22101654496145898,2.7223509731461073,-3.423483263680198e-17,3.1415926535897927,1.2174081252999835,1.7882668049018438,0.0289834550385408,0.2833239570557205
-0.093953889414526,0.286910885433856,0.243422017239,2.568204994866526,-3.499340101213282e-17,3.1415926535897927,1.369217945773494,1.4887685092957843,0.006577982760999666,0.2897814602027513
0.310377130671237,0.229680102229237,0.180069827706451,-0.34949111899384866,-1.1891936854110012e-16,3.1415926535897927,0.4338742229805925,0.5462238817643245,0.06993017229354906,1.3295892237387656
0.00458784620769077,0.25613684594968,0.18732804595564398,2.093766892840925,-7.79486161039125e-17,3.1415926535897927,0.9516535922831932,1.8320634746793092,0.06267195404435556,0.6899501741215771
-0.36094735409667106,0.134147739173055,0.21303706609088802,2.8837575690931163,-3.124346714584467e-17,3.1415926535897927,2.575101775163916,0.5666299496536726,0.03696293390911205,0.2579741557244717
0.18211050233599202,0.308646423230796,0.205043028295908,1.3240193875074189,-3.837535884545483e-17,3.1415926535897927,0.6894826542618026,0.953264423944432,0.044956971704092415,0.31872769069881546
0.245826719234644,0.182031923314586,0.171427367290993,0.7362994987482407,-9.188957374616795e-17,3.1415926535897927,0.12854078336151956,1.4563278834450963,0.07857263270900684,0.8485691680583751
-0.0891378613552853,0.389894348819624,0.17606766780348898,0.5983302990716882,-1.1487184191813387e-16,3.1415926535897927,1.7838005263768,0.031343876651925104,0.07393233219651088,1.2168141039570368
-0.16748057089818,0.302287512184843,0.21945957621221396,2.6261628220507722,-1.8129978775671135e-17,3.1415926535897927,1.6808617167402464,1.0938897850223417,0.030540423787786,0.14858867971181605
-0.22878109565420898,0.0549079642485455,0.189643282103463,-2.3685457885241337,-4.1174449657546186e-17,3.1415926535897927,2.280389765106938,1.97714467995682,0.060356717896537015,0.3428949264083053
-0.223598332185506,0.298375683966067,0.209613860476126,1.2714142936582884,-1.2118691596251674e-16,3.1415926535897927,1.9311012245808208,0.7665277308885489,0.04038613952387394,1.4262146618110816
-0.25274069769191,0.299997590678011,0.19321703894028,2.4512690117892766,-9.129493372997112e-18,3.1415926535897927,2.11898643899596,0.4068997655846232,0.056782961059720485,0.0746171927913067
0.277777348217391,0.27039612104164196,0.23471061984275896,0.8986941579268736,-2.3902647954283408e-17,3.1415926535897927,0.5801990453454723,0.5149360202756459,0.015289380157240975,0.19644090769424466
-0.13239301592133398,0.365152124472119,0.227646172623713,0.6796267198916216,-1.224429300417611e-16,3.1415926535897927,1.7328370434081106,0.49873891077049104,0.02235382737628689,1.55194923428698
0.398646200064545,0.0291672254861284,0.225380605189566,-0.7263888356450935,-9.18791136514281e-17,3.1415926535897927,0.04363374320466172,0.07841739181966642,0.02461939481043375,0.8484399706694217
0.307418972797744,0.21651708271801104,0.17608111667919896,-0.3917720157629787,-1.2170287599404208e-16,3.1415926535897927,0.3474392595012111,0.7199870128630846,0.07391888332080099,1.4591982881272745
-0.0336565209766024,0.38963478416903496,0.181317782658691,1.8315560800284851,-1.2157513892364373e-17,3.1415926535897927,1.493871308421954,0.4371221948459304,0.06868221734130874,0.0994374232393997
0.149718769536734,0.193420583897115,0.210007536845852,0.9264628476302896,-1.174210931487553e-16,3.1415926535897927,0.2961890577995267,1.9130776001898744,0.03999246315414821,1.2828038103591113
0.0159266087536461,0.342176481998865,0.19202494146268598,1.3169178026475812,-9.789039690388217e-17,3.1415926535897927,1.118109162674867,1.1249975921451498,0.057975058537313724,0.9261889521724356
0.0151284446530807,0.374066052767891,0.24876858168637397,0.9809604601757932,-1.0428926980539499e-16,3.1415926535897927,1.2554111373993562,0.7445536789002953,0.001231418313625667,1.0190043561238582
-0.0802741659013169,0.286436054410344,0.17200452945497902,1.7800404101803875,-1.0685487588105678e-16,3.1415926535897927,1.3161582286827072,1.5242521236454745,0.07799547054502105,1.0603699421477937
-0.202270793887651,-0.106895857479741,0.179453386263251,-2.47984833803229,-1.1477081953898867e-16,3.1415926535897927,2.9964289234825436,2.021350000445461,0.07054661373674949,1.2144419547807088
-0.21560079603523002,0.319414223861297,0.22579698370873197,2.3864429874474777,-1.592622295161856e-17,3.1415926535897927,1.9559823401788143,0.5608775129895355,0.02420301629126764,0.13041686572087235
-0.33198486634655394,0.16609288732830302,0.19116179761324498,2.2543118435530407,-9.758823827980758e-17,3.1415926535897927,2.3866385800714367,0.7897672245435926,0.05883820238675515,0.9220939610619884
-0.008574843781861841,0.38012191334438505,0.225611647683473,1.4499036351728984,-6.44748475054206e-17,3.1415926535897927,1.3512750223503782,0.6530801514806697,0.02438835231652698,0.5544515386581496
-0.320018325198007,-0.0879633116648875,0.194588087818816,-2.600788080814937,-6.047255182699479e-17,3.1415926535897927,2.96999917761674,1.2288475931572589,0.05541191218118443,0.5164495444093495
0.181780367936006,0.185045635438929,0.245187983085668,1.3444418555561846,-7.531751913595e-17,3.1415926535897927,0.19760977336001867,1.8092360776900396,0.004812016914332434,0.6624039954938736
-0.23806682473048002,0.118707002022947,0.195453432901976,-2.4900168576568538,-7.452974494568645e-18,3.1415926535897927,2.092338873760633,1.761725360571733,0.05454656709802425,0.06089578480963264
0.27664546708655896,0.28229810569601504,0.18391438150919198,0.13914148851893274,-9.247506508193271e-17,3.1415926535897927,0.6763438597067014,0.3186289917104975,0.06608561849080782,0.8558313628982661
-0.30910365111662,0.18818981164305199,0.22235514848753798,-3.1160876861812827,-6.237494425889404e-19,3.1415926535897927,2.261001566554304,0.9111893771874188,0.027644851512462508,0.0050933227434184465
-0.0936055022890648,0.33296408806417405,0.23815071404373803,1.5072117884811542,-1.0521832162798224e-16,3.1415926535897927,1.449970646497937,1.0908919907464651,0.011849285956262305,1.0336508487632479
