X,Y,Z,Roll,Pitch,Yaw
0.00368323562645903,-0.000273142181781205,0.000726677609588056,-0.013918303416983488,-2.065618844183375e-19,-7.638531377068561e-20
-0.00100706067143985,-0.000858765120870214,-0.000378054864747512,0.007730386112356903,2.637095469246918e-20,1.0544002464975699e-19
-0.000646058696497753,0.000789212422831420,-0.000379975137591360,0.010382082808050723,-3.2164941314789465e-19,-3.2115951169737896e-20
-0.000207756029789508,0.00179748544832690,-0.000130304926051539,-0.0029982947596683763,9.68857509152373e-19,4.494593183451794e-19
0.000578803500055375,0.000132528011275779,-0.000494661448665390,0.003010477475952145,-5.217941834807108e-20,-1.972895546476176e-20
-0.000220744270355122,0.00792175794826504,-0.00141823931838675,0.1763764767270462,-5.007798445028601e-20,-8.132104799238196e-19
-0.000240832974890803,-0.000704791318723919,0.000268207560991107,0.0008012498016355673,-1.0170458917755553e-18,-3.2411138310123675e-18
-0.00148697281943463,0.000123911473087657,0.000266439709707189,0.018323065416850692,1.047756317550144e-18,7.426757253272187e-19
-0.00108883233832568,-0.00127242466743083,-0.000326451849621490,0.006178082693446245,-8.001660835901771e-19,-6.262128284390469e-19
0.00139416012553177,0.000423997848280511,0.000450251127352141,-0.003210953599141264,4.936893291558088e-19,1.3158389462443353e-19
0.000476788751127333,0.00144967720070587,-0.000154781800405901,-0.010270777755522216,5.513169725860271e-19,1.564869786643625e-19
7.98703411772350e-5,0.000262689711434894,-0.000531092915574183,0.009126229505148879,1.3181378696125975e-19,1.8382322136769135e-19
0.00152434069673554,-0.00213077445169230,-4.59259807283341e-5,0.00010800309551509037,-1.166774751193473e-18,-8.59145238421163e-20
0.000963822065406739,-0.000271158372451563,-0.000427169972284369,0.0022084178456657933,-9.693004192874812e-20,-7.363633042717244e-20
0.00123162423446166,-0.000937752301777339,-0.000744053937820732,0.009560530027067889,1.0157103705439889e-20,1.0161865562055455e-18
0.00114708453737022,-0.000347562682314839,-0.000237189125721571,0.011658619508717494,-6.329345640011867e-19,-7.066372618849411e-19
0.000229634230554943,0.00128858191581749,0.000213569442312045,0.001561968136972495,3.4531244349231724e-19,1.09243339841428e-18
-0.00141430762975792,-0.000105624258423559,0.000456267846777270,-0.0016698430928167938,-5.51509523775497e-19,-1.0687718635160069e-18
0.000551492206440463,0.000445623632160025,-0.000446861425237088,0.007564362690796656,5.280103779331835e-19,6.869324034115527e-19
0.00148876722645958,0.000487240501677921,0.000531223431277372,0.0031421136531771627,7.156854579808466e-19,1.0188185933746063e-19
0.000567918816048535,-0.000977918143686085,-0.000457241359795413,0.006337166508902494,-4.821023326982817e-19,-3.990789317707939e-19
0.00153135490176604,-0.00103366517311651,-0.000161249256149187,-0.0019201697841000503,5.58634951813223e-19,8.956667065183577e-19
0.000849906933201694,-0.00125819462905646,0.000154103923116766,0.0009954716492633505,1.928452740077068e-19,3.6295930216941986e-19
-0.000776643037512126,0.000498085166898699,-0.000144826818031352,0.006737415970239743,-4.590392134215868e-18,-3.357602222322916e-18
-0.000215921662256646,0.000103825698310994,-7.65951696939937e-5,0.0058999097193135445,2.423140005413804e-19,3.783059732828811e-19
-0.00161598508304137,-0.00122183454439007,-0.000177995677485832,0.0023506545545263343,-1.4231708224023182e-18,-6.916906084994913e-19
-1.47963920856670e-5,-5.94519402282168e-5,0.000363771448636474,0.02246971351173857,-1.2596163576935308e-20,-3.5741436629291524e-20
0.000566520599879133,-0.000611372468735383,-0.000235673676696802,0.0010070316986325555,-3.2930391848300133e-19,-3.4821514570133635e-19
-0.000456036237507951,-0.00162302753215721,-0.000481372417431902,0.004428111538119108,-2.185813932070631e-19,-1.3138335519990127e-18
0.000993422730793371,0.00159361045310930,-1.58211014215648e-5,-0.01013296039254677,8.042695464190839e-20,1.6559021745863302e-18
-0.000774288748765672,-0.000784464077558333,0.000160808780509003,0.0008927425870440706,-7.860552524123952e-20,-9.744529583987102e-19
0.000874965024400848,-0.00102114023660471,-7.25518015675664e-5,-0.0004006925240264881,-2.596014171458298e-18,-1.233440973921702e-18
-0.000114934499789887,0.00101786357218861,-0.000322052847951171,0.006597172563962555,2.6220869934078253e-19,6.696623979226555e-19
-0.00159298813361097,-0.00163286174508198,-0.000242339995342844,0.0130185626895411,-5.957961123528734e-19,-1.083297048393422e-18
-0.00173718257430688,0.000690116177865741,-0.000299666535541698,0.01596505173257563,4.1359892354363917e-19,1.4334991600072734e-18
0.00145863795662608,0.000257061707678363,0.000232857544544274,-0.0053364533471851215,6.693191372999139e-19,2.554465591422231e-19
0.000546821652417651,0.000485359672640129,-0.000197302517129072,0.007168341814334109,1.3045463162790816e-18,1.4669441791477258e-18
8.60288057178415e-5,4.46164098408253e-5,-0.000599491744547764,0.00963820033953225,-4.368727264544144e-21,-2.0213828089300877e-21
-0.000588697221320877,0.000405735037744048,0.000145739576144999,0.009407995594979011,-4.099096370652268e-19,-9.83793340666856e-20
-0.000584032232931339,-0.00135498264663131,-0.000586866594399216,0.00764761552227178,-1.1724258568899864e-19,-1.2991572920640137e-18
0.00121689987793683,-0.000605667419227240,-0.000313551732589401,0.008149923170892916,1.966401944199574e-18,2.874735370745849e-18
0.000443870800081798,-0.000340011704668852,-0.000152439265128035,0.006975634519801124,-4.848038852958357e-18,-2.7433734071751812e-18
-0.000859593398615424,1.67131950407073e-5,-0.000603445540227288,0.0029474845167355695,-2.2661618500330806e-19,-1.0506650298551469e-19
0.000818268730410854,-7.62937436464828e-5,-3.69978556933326e-5,-0.0007462193299118014,5.513744554981801e-19,4.148880070614103e-19
0.000329480034169605,-0.000255781352021367,-0.000416684096239073,0.0020134983572153895,3.9524381315803827e-19,1.2523584613781195e-19
0.000918164564528645,0.00104861808924850,-0.000502575038508812,0.00105328804866189,1.3214015649535882e-19,9.440735022990096e-20
0.000916720857068037,-0.00228824937136407,5.87794548123632e-6,0.004363714650216282,-1.309538850806982e-19,-1.5994878586380682e-19
-0.000621112415612357,0.000216393786715119,-0.000155974250761248,0.008280152910374438,1.3758775581236045e-19,7.367079366245288e-19
0.00189169517117316,-0.00151889253060500,0.000210073003228062,0.019307550791993065,-8.230829683324891e-19,-1.8267212754169895e-18
-0.000478189001279689,-0.000183335819673835,-0.000169459669684124,0.005203772130617863,-3.6178956330229934e-19,-1.5562324537387388e-19
0.000469328358320600,0.000957037458961529,-0.000391040691728073,-0.00037780320514443504,3.4168492092294503e-19,8.862057795536776e-19
0.000974716558774236,-0.000180198339562204,8.68444486846753e-5,0.0041525668776138695,-2.8384376489426074e-19,-8.041627154603323e-19
-0.00145113005187997,-0.000165690291752105,7.07874460861846e-5,0.011308798644986556,5.196517143654325e-19,6.026553878256926e-19
0.00259700040253275,-0.00453885478176871,0.000135206559878753,-0.005976963062574781,1.812829063076127e-18,6.32935077583372e-20
-0.000503381962491611,0.000122622936365668,-0.000146175307222052,0.00013007761529954497,-1.385378501403184e-19,-2.8856963604318807e-19
-0.00242544047630477,-0.000647364662059446,-0.000289046635814583,0.012772100920921544,-4.1875926707702187e-19,-1.445651683645663e-19
0.000175265881060316,0.00202372188827087,-0.000197827959480867,-0.007572157820671845,8.373777854485136e-19,5.049978352399221e-19
-0.000336970360731950,-7.43632685539786e-5,-0.000424503249362274,-0.002982955804088952,-1.6567410903505335e-19,-1.341020487780852e-19
0.000389857787800207,-0.00137869246427369,-3.93687060961101e-5,-0.0006387433140433892,2.6412544582106764e-20,7.328783697013874e-20
0.000147162246991628,0.00188251155640058,-0.000606445825901192,-3.563633345984182e-05,1.7389169226537585e-19,4.630315044953306e-19
0.00125753968777223,-0.00128203315034195,1.15367268777034e-6,0.008028743184769663,-9.387259573742029e-19,-1.8415545485273727e-20
7.94733789438729e-6,7.57434114768418e-5,-0.000391906721656066,0.0020711125274723557,5.4937853402999255e-21,4.193899786372227e-20
0.000663407384538961,-0.000696810786242383,-0.000407252299887306,0.015355741140559896,-5.390213446874021e-19,-5.213534466354623e-19
0.000375660805700395,0.000174792046659211,0.000156462751700004,-0.006562170792963588,1.6037981974393916e-18,4.9370210500887245e-20
-0.00105312047687159,0.000635384171484343,-0.000323263804430041,0.005836728741803868,8.63498983326544e-19,7.439263995480436e-19
0.000835721875018930,-0.000646829371027779,-0.000215383133317260,-0.0031579516873432027,-6.041690752137642e-20,-3.697763986650105e-19
-0.000629490893370527,-0.000927777572124949,-0.000753316591748932,0.004378059502134491,-7.510432233307755e-19,-1.1460377302325089e-19
-6.07382470047130e-5,-0.000804219084028834,1.09850489850016e-5,0.0010176151887274652,-3.9362680757504057e-19,-2.761067682240033e-19
0.000933974921902947,0.00189900925588143,-0.00166563806117809,0.02318903838704792,-9.52872875317311e-20,-9.632113176040383e-18
0.000509207609380946,-0.00151338881331368,-1.07191421288566e-5,0.01579262938242671,-4.9851451876978105e-19,-3.1629728779725396e-19
-0.000146966633245302,0.000512196783403474,-0.000198813604209813,0.000315008454606535,2.353154131777053e-19,3.154513609559155e-19
2.97994347718267e-5,-0.000138538608691147,-0.000238999714783472,0.009281338282315102,-8.641029697965884e-20,-1.0291811667210275e-20
-0.00106372997148307,0.00564893128668112,-0.000212483682560549,-0.0061692703596359115,3.417691217439211e-19,5.3258333002631725e-18
-0.00128524263445853,-0.00111416286390970,0.000203726675992333,0.010905295312328932,-1.0819211424605436e-18,-5.640369615997363e-20
0.00143555300158721,0.000823260755366872,0.000395986070702570,-0.0046112176860541735,9.92298418978012e-19,2.4456093563697094e-18
-9.98416554308657e-5,0.000203619732609850,7.11583677190375e-5,0.010757695423939267,4.012616024325323e-19,6.549249433303368e-19
-0.000947378941738575,-0.000414297961358334,-0.000169815072554980,0.00783234635403469,-1.197450548360514e-18,-3.841682780287922e-19
-0.000682224834294809,-0.00113346457416291,-0.000136437948564105,0.00874066017242114,-5.123427124001995e-19,-8.072994007507377e-19
-0.00201692619162283,-0.00119187933909415,-0.000258383587924849,0.014085224845156834,-3.138305703990168e-19,-6.819306082324318e-19
0.00117371514676545,-0.00126082724923718,0.000228171863273952,-0.0020298185059705446,1.5285514019886591e-19,1.0071234076780751e-18
0.000863105989171942,0.000421944712227749,-0.000456544299476114,0.017730657196252855,5.942500849662603e-19,1.98167213334731e-18
0.000311031875092821,0.000388075828970658,-0.000252624485838182,0.004563590149683142,3.453280832804859e-19,2.2319619293923593e-19
0.00217292419642001,0.000246699276625906,-8.85776652012060e-5,-0.005371866698227543,7.781391165792864e-19,1.889385851142193e-19
0.000767610914148675,0.00149501628117077,-5.16256770960455e-6,-0.0004288284969536676,-1.4777831193968259e-18,-8.339349218428043e-19
0.00127673050011265,0.000565953914692996,9.83783818339634e-5,0.0063017143793861995,3.1414517268477535e-19,1.639892242712333e-19
0.000136728728430791,-0.00110632331883509,-0.000275934146068579,0.005804878860541852,-3.4986173932090003e-19,-8.784387497850037e-19
-0.000754064553388334,0.000220516691940620,-0.000113046000409178,-4.848537897315223e-05,-1.1056800417773054e-19,-5.517447817935096e-19
0.00128590174305898,-0.000561830509104549,-3.72090903805189e-6,0.02984482933487564,-1.0335987739798622e-18,-3.4726700329737426e-19
-2.13315958134674e-5,0.000536265406260727,-8.86849984454985e-5,-0.0021518474437326783,3.540106554810071e-19,2.1789456111673343e-19
-6.00457039523494e-6,0.00115138163692960,0.000386278903871384,0.001796950017127649,8.3552889216109455e-19,2.7160247719261114e-19
0.000397259624751678,0.000787134170637305,-0.000528472039413586,-0.0008664485810651545,3.3475441084276235e-19,2.1246722996149282e-19
-0.00113375474619115,-0.00134853395733844,-0.000226508026896166,0.008454362533731136,-6.569868864793512e-19,-7.64129434902604e-19
0.000916703714034239,0.00111480373019729,0.000212968351610665,-0.004945247477648287,4.2315047912496525e-19,1.1673350199987161e-18
0.00138410382459431,-0.00137912778184146,-0.000754100067534680,0.004613659508955508,-6.944401470708212e-19,-3.4257785141804107e-18
-9.45750621950125e-6,0.00205992663544788,-0.000199402325351816,-0.005709994386375238,7.244111173329199e-19,7.347303021637654e-19
-0.000106196148223048,0.00199189948063458,-0.000375224145332254,0.007520035042648708,-3.369976180615836e-20,-7.506269910833946e-20
4.16764768263467e-5,-0.000194590035341224,-0.000197083821659561,0.011384117429575213,-2.919484412058664e-20,-3.821321926021097e-20
0.000406488220656448,-0.000355042544503026,-0.000177230558071673,0.0006178411393840755,-1.1317912847045092e-19,-8.212551497984267e-20
0.00151228437120743,0.000121790409927658,-5.82322475062291e-5,0.0010939779100817824,-2.2266633325620226e-19,-1.4887740281770004e-18
0.000480251662766940,0.00149078539940775,-0.000398452896391621,-0.012557596189316669,5.289338272946072e-19,2.6671474543053285e-19
-0.000232095188527348,-0.00110495816341903,-2.97353546303003e-5,0.01274112703172385,-5.635354274404436e-19,-3.385659807439703e-19
-0.00118040053383905,-0.000182820868713240,-0.000338984596539638,0.013235159856753739,-1.188010475837097e-18,-4.292595939345385e-19
0.00100870852624721,0.000651241022743360,-0.000308074688963045,0.013730415171746885,-6.087746214377473e-19,-2.472556456984334e-19
0.00102564662009064,-0.00121001020276451,0.000153803368971417,0.014873011184382088,-7.105125522898026e-19,-1.025416974292493e-18
-0.00137469885243002,0.00195297828158945,8.67603713355924e-6,0.0035065139174255194,8.112901431471405e-19,1.0308508096790271e-18
0.00141186976017393,0.00199046870883518,-0.000327141055381452,-0.002415737607168271,9.363075448886341e-19,8.354576123885416e-19
0.00353804740073138,0.00106137737693529,-0.000535654898109972,-0.004187753727654006,2.0639011535253336e-20,1.1756900597529983e-18
-0.000256983160181246,-0.000520896408956834,-0.000246212379151345,0.0033593875404762364,-1.1753268037991452e-19,-2.4386325140467367e-19
0.00193822048437522,-0.000686939580599399,-0.000696819209640098,-0.004134839562039432,1.0147680257065909e-18,3.7454043583513873e-19
0.00238942902275457,-0.000743104541335887,-0.000258959635178524,0.00096418875314731,1.225941403670956e-19,1.5170189462824154e-20
0.00144732059951604,0.000515304125664806,2.76555445812288e-5,0.00016852508317839347,4.45992518129916e-20,1.0869592701000387e-18
0.00208851358917245,-0.000179572545088269,6.59261686934420e-5,-0.0071068228169750445,1.7461715026514247e-18,6.472116348530451e-19
0.000663086886161991,-0.000526656150135141,-0.000380954957770130,0.007892359885327582,-1.972924539402719e-18,-3.8904005177384614e-18
0.00129672956514926,-6.35402816484276e-5,-0.000406124637824468,0.012263758617938809,-8.91439216798235e-19,-6.14514402711155e-19
-3.96656877894586e-5,0.000122149102948055,-9.35987622227574e-5,-0.0013418026389590723,4.355565488796997e-19,2.4552983593592134e-19
0.000253692248475462,0.00137169871700088,0.000252084101869110,-0.008687932943114384,8.420546086842213e-19,7.391867962789285e-19
0.00188469284409423,0.00104697137797755,-0.000433571553064171,-0.0021679983043898284,-8.67397595613716e-20,-4.644008258416402e-19
-0.00172697145944689,-0.00154319238439599,0.000277423461424897,0.021582977014823587,1.983276704542182e-19,6.612011371673456e-19
-0.000533170401845695,-0.000383985501338446,-0.000679953663462685,0.0018657154546185357,-2.650116515745873e-19,-3.0042201053640874e-19
4.73634364085429e-5,-0.00188001546642805,-0.000230557437230772,0.014485430016080927,-7.575506963424195e-19,-1.0085629986412862e-18
-0.000386246984487665,0.000185799048836005,-0.000170917611295340,0.003984804124904535,1.3961043034302193e-19,1.2228545164190964e-19
0.00110593697030301,0.000312782113404630,0.000189430904863341,0.0027903017875488016,9.201336720175422e-19,1.5686609844853822e-19
-0.000579641970961331,0.000591553316810600,-0.000177995194214908,0.007618779167629382,5.388027472298322e-19,4.357499519990729e-19
0.00189050106661659,0.000733487003416355,-0.000406954312782704,0.005462089831720935,-7.296235964181943e-19,-6.65011818747221e-19
-0.00209499834167043,0.00212732516560987,-5.01877987168498e-5,0.010756197301302183,-1.7321906846066894e-18,-3.3698185859344115e-19
0.000575015904980491,-0.00107510090401516,-0.000101370543868773,0.01089923273041935,-5.087730541672982e-19,-6.577091767992528e-19
0.000348590795417214,0.000154642024773111,-0.000490466318040172,0.009547829862358193,-1.1715572170768785e-19,-2.4140386321645914e-19
0.00140423543779573,-0.000482177890678781,0.000236673818010902,3.056272290822906e-05,-4.3181081317691016e-20,-1.6567006596033479e-19
-0.000527801748420750,-0.000626160764377937,-0.000423693683262394,0.0008578991870582213,-3.2981139230534953e-19,-4.479204296587912e-19
-0.00175428677305442,0.000801277584956850,0.000490936186008040,-0.001419306218941426,1.6081046224233994e-18,2.68904479965021e-19
0.000590360686079372,0.000252236618080937,-0.000451275363108294,0.007276323940758707,1.5827088424782356e-19,5.421646809272513e-19
-0.000343318791604486,0.00264315159363367,-0.000331384802824408,0.0014100127542648938,6.5780017272413e-19,2.289362694635158e-19
-0.000108552476221963,-8.53054547028109e-5,2.44937488337871e-5,0.01264974945201288,-7.801125483339409e-20,-5.844348229385594e-20
-0.000253395991885841,-0.000113969344719744,-0.000432884597271810,0.009973632175918016,-7.237866897351768e-20,-2.1139442113438816e-19
0.000987575703177979,0.000671738944150513,-0.000662839546158256,0.000957927178975892,1.039742534252597e-19,9.683502213256104e-19
0.000500404377986874,0.00205337123950208,-0.000597339030587507,0.0011946636962880284,-3.150666825586631e-19,-4.934112570116661e-18
0.000433940494099394,0.000230803210542682,-0.000207542371487068,0.00585090261991341,-4.4383234975662226e-20,-2.5798114194868027e-19
-0.000709283339722727,-0.000833035423275619,-0.000107928569116456,0.016189411235225003,-1.1404297843639362e-18,-8.049850131175346e-19
0.00116123774267990,-0.00348916700179469,-0.000222335449203692,-0.006062358741215151,7.074305792856313e-19,3.7064332502341254e-19
-0.000307055301311532,-0.000525674649013874,-3.88922899088873e-5,0.0011053985770302138,-5.432509314649542e-19,-2.2410075213042034e-18
-0.000457973248607968,-0.00164915739744798,6.45108204203604e-5,0.0069336434358227535,-8.798386155702191e-20,-6.779006233906482e-19
-0.000297164073749412,0.00123051749560642,-0.000254607245309957,0.004378672147345917,2.9117616551480755e-19,9.148830026151774e-19
0.00180988557166423,-0.00221131533236746,-0.000733661710571487,-0.003150634648914477,-1.1575173191055853e-18,-2.2973656467309438e-18
0.000363620996828795,0.000875061679468048,0.000276284454635345,0.00963874205550817,2.964187384354262e-19,4.390481514083386e-20
3.31817475246465e-5,0.000218591071264429,7.40022641240734e-5,0.007405750449976946,9.051625183747718e-20,2.1078022776596894e-19
4.16289550402016e-6,-0.000373714133161895,-0.000387177007129313,-0.00020570864105344357,-9.859361095182295e-19,-2.5275216106534785e-18
5.37110868951696e-5,-0.000387108876786502,-0.000113365277134791,0.0015013795691342846,-6.146863364003539e-20,-4.603422110303487e-19
-0.00135847338273289,0.000555486281040463,0.000363821444383572,0.0023473838504968255,-6.690198144451218e-20,-5.477051207564589e-20
-0.000316597715718125,-0.000902864094897371,9.24636008363122e-5,-0.0024762370037845513,4.57049455344855e-19,4.2119993511335146e-19
0.000228301868958836,0.00121009987915777,-0.000163235943371753,0.009301420880572337,9.366874214744853e-19,1.4932836258995095e-19
-0.000676030547248074,-0.000990743090322543,0.000110208586010963,0.009486009953116175,-1.268420759808093e-18,-2.0682187213666934e-19
0.000628943561017753,0.000312859633273543,-0.000220426017767117,0.00610020703161954,3.4541107122430735e-20,6.275696794254822e-20
0.000231626457446926,0.00112975810404242,-0.000136551751606317,0.0005398132399753459,7.501204341473712e-19,1.7183563577658879e-18
0.000886136108798397,-0.00231217213417190,0.000260702696972537,0.004549085074494651,-3.366199448602202e-19,-1.5740318729841475e-19
-1.80283954414884e-5,8.51987084188877e-5,0.000112719160255181,0.009199655613318978,-3.58422052129036e-21,-1.3214552181055687e-21
0.000945349753497249,0.00119418955963217,-0.000382733087496756,0.007371159015624835,-8.328825359556063e-19,-5.138079844269954e-20
0.000208144549912359,-0.000581583899078281,-3.74358603433267e-5,-0.00021877715303388962,-2.571021361322202e-19,-2.178573327221415e-19
-0.00112441628556798,0.000109362575756167,-0.000548117419796990,0.0011566788424713851,-7.13609637870043e-20,-3.0840934659675696e-20
-0.000521620928475769,-0.000280487256527323,0.000388480890136489,0.009225156127041435,-8.829580173896463e-20,-4.916414019515123e-19
0.000469467768564824,0.000596114804555068,-0.000241116132452146,-0.005721144378019103,-5.006698660200374e-18,-3.7901949002172285e-18
0.00116982155685691,-0.000710841984148405,-3.56537921586964e-5,0.010352589301977359,-4.890132658433509e-19,-1.0242360044347777e-18
6.92463241656893e-5,-0.00117181071482955,3.83571116432946e-5,0.014913612873935694,-6.859074464292962e-19,-2.7242134012285735e-19
-0.00301136974850286,-0.000140469556285217,-0.000385047193229016,0.02655324141131486,9.752288910582048e-20,1.0688888415788512e-19
-0.00118799437566740,0.000193713607202328,-0.000105561449437630,0.011119915155828624,1.42356698779575e-19,5.051540374025613e-19
0.00148973874040620,-0.00487239644561851,-0.000885017227301554,-0.01193696634690408,8.648662137619139e-19,6.629287680732643e-18
-0.00168149979672316,0.000142012251671542,-0.000712921671265188,0.007251732003731339,-8.093228459955948e-19,-1.448919784236091e-18
-0.00115890631225557,-0.00100416380885504,-0.000952467985667060,0.019728126053239092,-3.9514230330044565e-20,-1.2295320741579873e-18
0.00181860173652076,-0.000529753637750874,0.000178945932144847,0.007616188836309271,6.318738510715579e-19,2.5524804723647915e-19
0.00100464615798024,0.000430236677241291,0.000302031256838919,0.0017609269397580042,2.5158006074134375e-19,2.2257941335860623e-19
-0.000107576797279130,-0.000111021165140293,-0.000264660839180419,-0.0009004962344382623,1.5658923923778703e-20,1.349916433173819e-19
-0.000483755137323461,-0.000751576985378283,-0.000509323153537244,0.004943823280265062,-1.277990531984089e-19,-4.437787264097909e-19
-0.00177757816577218,-0.000576443290929096,-0.000116996712742623,0.009279995340308166,-1.1143458959023302e-18,-5.942260219519027e-19
0.000347063608670706,0.00225814846599730,-0.000359645857416657,-0.005891946637740931,9.57363481900729e-19,5.729529072822548e-19
0.000580519767894694,0.00109698941316586,-7.72611107343613e-5,0.0022596557341457886,1.4337798483082384e-18,6.93347144672082e-19
-0.00202417275681759,0.000312382205295392,0.000425860134101952,0.012005032901647788,-6.239377769474482e-20,-1.3634721446943127e-18
-0.000596818371014884,-5.23298848947862e-5,-6.52171930737855e-5,0.006956836922359843,8.024634182865367e-19,1.4942152029897926e-18
-0.000890667819429758,0.000653700890891853,-9.82672439037158e-6,0.00449420549728261,6.7524848378154315e-19,9.50211380269366e-19
0.00146551698698136,-0.00114553904420456,-0.000651500780115555,0.006865534825524532,-1.2431700595808263e-18,-3.556848047380256e-19
-2.29524369399492e-6,0.000121781699587889,-0.000334353935560472,0.006508356230016042,3.668966815774179e-20,7.493556942274551e-21
-0.000361353540411558,0.00269740521898361,-0.000275737573109114,-0.009950521792362515,3.816870786446679e-18,7.502206688144904e-19
0.000822642534607010,-0.000367372474683006,5.56996044132618e-5,0.010010682004530905,-3.800580449862526e-19,-6.289700343508352e-19
0.00143531479445128,0.000716879147638461,0.000229051694456750,0.0062899089546693135,1.0031669409556819e-18,4.8812296577880647e-20
-0.000145231441989135,0.00106431885148808,0.000613564468921357,-0.0024673459912731934,2.991132913932514e-19,6.6744129004093894e-21
-0.00214596063625429,-0.000581055143512754,-0.000318026642111335,0.014156343311906223,-1.0281003899360516e-18,-5.337011091575184e-19
6.70958901257679e-5,-0.000145653653967459,-0.000484854311584459,0.05171604589309986,3.877933249205216e-21,5.373846766000295e-19
0.00241282158921295,-5.28989053947271e-5,0.000133615505065077,-0.0030684192435499595,7.528856698816414e-19,2.746155633400281e-19
-0.00154202727065401,1.99852062854888e-5,6.43380321374565e-6,0.013319030944507114,-7.01901125333557e-19,-9.528409699474287e-19
0.00115830281035417,0.00165420259842966,-1.65801635709784e-5,-0.004794849602280412,-1.8062992426488858e-18,-1.455243092903157e-18
0.000586431018377687,-0.000171093942216261,-3.68219735169539e-6,0.009401197726936796,-4.100878066171928e-19,-2.6855827384446046e-19
0.000317241003991470,0.000183729011343226,-0.000447337913639323,-0.005708941988280104,2.9622299905743405e-19,9.361913766792451e-20
-0.000120362739235019,7.77369045854015e-6,-0.000806049659178687,0.00461703084122481,-4.83916080377003e-22,-4.165628633815703e-21
0.000183241203602802,0.00195495324731615,-0.000161050556828912,-0.00027900976618205236,7.078869608484027e-19,1.516971459251593e-19
0.000710238028577836,-0.000539459923209029,7.31054728525526e-6,0.00592838588237669,-6.756055650407859e-19,-2.692941189277445e-19
0.00176257278162470,0.00128873279346403,0.000119864954596482,-0.0008487562894614511,1.7012479528480734e-18,4.041719893403955e-18
-0.000126642591113862,-0.000288487617482333,-0.000368822292720672,-0.005728324705318322,-1.691437070966826e-20,-1.5025968489975366e-19
0.00165872135642796,0.000965443707203306,0.000331349935040470,-7.666350445672e-05,6.481052715916001e-19,1.1594956697464045e-18
0.000416273383658572,0.000237186391296398,0.000283745726484708,0.013183956889868934,-9.827190331036374e-20,-1.8289713676890343e-19
0.000442404574300337,0.00107511327995530,0.000118610329843227,0.0047112782870754035,2.31662185733792e-20,7.788809808717591e-20
0.000264190288348343,-0.000512514648800644,0.000355348404283751,-0.000327291601981714,-8.771830715417965e-21,-1.964958610067569e-20
-0.000941096937859431,0.000275362664302337,-3.26875957862294e-6,0.004423995858695539,-2.493822682444663e-19,-6.914172273589992e-19
0.00211031189712979,0.000499521207820097,-0.000159268131681545,-0.0009650130258911929,4.2982667264521745e-20,2.301127494053402e-19
-0.00263745021459758,-0.00123349997550976,-0.000253592374184652,0.015651772094317173,-1.1027394786870503e-18,-1.3950646127918984e-19
0.000927409538027696,-3.44545211231340e-5,0.000211011416825557,0.009691931147892139,5.858201492568604e-21,6.392395957283452e-20
4.54817930038987e-5,-2.30264754916276e-6,-0.000745255372044673,-0.0003234818129650491,-2.453010672338578e-21,-2.242061068131957e-20
0.000984294265846175,-0.00177654054308868,-0.000150467995178372,0.009818191090349907,-1.5535169948851648e-18,-2.729005308550448e-19
-0.000816312194276803,0.000316992926801429,-8.76113729534334e-5,0.007572173174019647,-6.019556650328102e-19,-1.5556265060431658e-19
0.00201401871362444,-0.000121490151668735,-0.000371841369538051,0.002710781392700976,3.151349659508765e-19,8.421844666254852e-19
0.000696480703806679,0.00126993846005626,0.000299488109120338,0.006301495502735003,-3.859174492597459e-19,-1.2559185531695307e-19
-0.00221033311123364,-0.000562714899402961,-0.000189400554345465,0.0064018054189134135,-6.121755964773676e-19,-5.975581558292593e-19
0.000196939981647826,0.000871882773034460,-0.000480665938988711,0.00301954154419293,2.188923388336797e-19,5.66751460280139e-19
7.04367957849589e-5,-0.000537997015940678,-0.000175775340364448,0.004124427644066374,-1.7466454172067078e-19,-3.506489828740218e-19
-5.33518124885557e-5,-0.00236951100697329,-5.80405022670427e-5,0.009537442819912095,-2.2254668016144925e-19,-1.0010314657815392e-19
0.00333287793655329,0.00103957778985042,0.000474795005459938,-0.0021571823312471023,1.4172367495095217e-20,5.703088149338135e-19
-0.000562102231994238,0.000275114983767921,-0.000347720676953711,0.006626711083764195,1.4537960236368425e-19,1.7168493335234997e-19
-0.00136496014840318,-0.00163862264549022,-0.000406643771996285,0.012344942315550857,-1.3380614871875894e-19,-7.799663822796205e-19
0.000978544818006882,0.00182090383279165,-0.000682717001703692,0.0049759043813465366,8.888735488718328e-20,1.4621236928213999e-18
9.10411901735853e-5,-0.00198637640305407,-0.000504926307030140,0.008711882374416356,-1.2789378562002438e-18,-9.890041371796985e-19
0.000324344561325296,-0.00157648626162249,-0.000191385200897343,0.006933048118807079,2.724463098845818e-20,2.4588150110278918e-20
0.000588879398993603,-9.50393873103139e-5,-0.000464665272373210,0.017398927929330968,-2.9821470039797536e-19,-1.1051000921471647e-18
-0.000827310043123308,-0.000779398363235762,-0.000353457131344881,0.002898893883596222,-8.921083975346026e-19,-1.6213326723494642e-19
0.000752570186867974,-0.000185134702217010,-4.02194460775163e-5,9.63262148961087e-05,6.830996790153273e-19,1.7306020215359625e-20
0.000472796831530009,-0.00226895347404202,-0.000970135714277232,0.0059746047461486824,9.129817169533247e-19,1.2717783725985834e-18
