X,Y,Z,q_1_x,q_2_y,q_3_z,q_0_w,Theta1,Theta2,Theta3,Theta4
-0.34315304957859694,0.13827896704760997,0.23361094267027502,0.06085248054457953,-0.9981467705761372,-6.109951501076404e-17,4.030970367549994e-18,2.461360656888441,0.8070004795018009,0.01638905732972472,0.004988283529916915
-0.239488290127679,0.128444323626346,0.211495102953582,-0.21902901969097666,-0.9757183448788946,-3.943109795319256e-17,4.684642964901782e-17,2.0719270472857234,1.7199812867782722,0.03850489704641768,1.0919541106770572
-0.245644233038053,0.274020359544968,0.22868424654065697,-0.6989745654148966,-0.7151465282744904,-5.484266839215549e-17,2.7233824194973325e-17,1.995157213053762,0.8333814583692585,0.021315753459343084,1.2348712369421486
0.10159344521918401,0.23149774644259,0.184130775392143,-0.7570509951248018,-0.6533557918780144,-6.075854445203254e-17,7.602547778542942e-18,0.5514784663001998,1.8558068365339568,0.06586922460785682,0.98326786211232
0.0864331051711803,0.29854795096755105,0.173817837833367,0.7527796051146679,0.6582726381397032,6.102729922717126e-17,5.0068159235131345e-18,0.7919740213615722,1.4154852128773463,0.07618216216663322,0.770415619906023
0.34777716349142795,0.14661775730942403,0.22011682317863895,0.9358979697823956,0.35227118837223986,2.8215391241291497e-17,5.434419153649722e-17,0.14059491011324074,0.6982895614115929,0.029883176821361462,0.11889097844078582
0.0502917466762011,0.37511546049498207,0.186528996189573,-0.9861875666154388,-0.16563237441128206,-6.071902589087649e-17,7.91197519698561e-18,1.1851372544799026,0.6816329210854025,0.06347100381042697,1.5339717591552469
0.31692831988371195,0.23516789447265804,0.20745818798452198,0.9906747230077676,-0.13624827776336507,5.1087668676775856e-17,3.3755733821480126e-17,0.5118727166388125,0.33836101171962285,0.04254181201547782,1.1235804913869951
-0.20438158178726698,0.340886218725664,0.18295936798923398,0.7444266401318496,0.6677042589814787,6.116940077166623e-17,2.7755838827032187e-18,2.023681768908585,0.23289089658425785,0.06704063201076634,0.7943314643479952
-0.0702875997373721,0.39362914607119104,0.20288597765437197,0.7058757577342754,0.708335665234402,5.136214087819178e-17,3.3336615621016834e-17,1.7266619580734457,0.05556461019492952,0.04711402234562779,0.207951405170369
-0.39805440538727904,-0.0166570025357619,0.21636445499702397,0.03223708522897676,-0.9994802500979896,-6.075413044434037e-17,7.637741197940386e-18,3.114224684935196,0.18467015089874292,0.03363554500297617,0.09281683931547577
-0.39843863989921,-0.0196791860171203,0.18438199234040498,-0.17832370747666826,-0.9839718773175256,-5.805862114317729e-17,1.945754269191381e-17,3.134154402667394,0.1515278713572681,0.06561800765959479,0.5026547991444911
-0.305313180206843,0.0336250032853534,0.23807871875105802,-0.030749699072972005,-0.999527116193914,-3.9900344203091276e-17,4.64474110056682e-17,2.5260658105305,1.445847743129955,0.011921281248942409,0.8918299940737914
-0.271604968837537,0.284829564150505,0.19079650359806102,-0.6434743285459947,-0.7654676926574244,-6.077531904371179e-17,7.467265348819837e-18,2.1938087918446807,0.3710093814195806,0.059203496401939414,0.8212824919440145
-0.219481133658276,0.131548177609344,0.20852192497163102,0.22346205446681056,-0.9747126295547176,-5.467060819123384e-17,2.7577600632673552e-17,2.000006789160265,1.8341376366178912,0.04147807502836915,0.24182196228427616
-0.351589303162288,0.027748010733236,0.22854267609654397,-0.3771579861792656,-0.9261489369756902,-3.534161352036598e-17,5.000369796756764e-17,2.6924767249705566,1.0179247001043408,0.02145732390345576,1.3422602435801034
0.18382176504819397,0.342884975643174,0.18770530776439898,0.9532585743395562,0.3021557387310665,5.388310069400518e-17,2.908626679817027e-17,0.8980527551048375,0.4847160262691081,0.062294692235601225,0.7688622058786004
0.20404149037661604,0.31689373176011604,0.22211177832667603,0.8182063336411496,0.5749246868847326,4.523914936887371e-17,4.1265225323938045e-17,0.7374539595904446,0.7063630218116626,0.02788822167332405,0.2187927844690499
-0.325606148029065,-0.0645625318761349,0.19483045753449602,0.3918608574361952,-0.9200244933746984,-5.1160422166644625e-17,3.3645366105681525e-17,2.8976724773491878,1.2283039128467763,0.05516954246550431,0.17907705484412575
-0.108136206586682,0.337830515017438,0.18661980264751102,-0.8288743939051736,-0.5594347496610587,-5.754773029982033e-17,2.0920281881317578e-17,1.517940817294167,0.9952355786409612,0.06338019735248948,1.3257690087276028
0.140536795257191,0.266891158029955,0.22648598759813,0.5540081521965204,0.8325112415456005,5.3853498429449965e-17,2.9141039164104565e-17,0.5674654795867601,1.4909584575130015,0.023514012401869604,0.09117348452472264
-0.296780937766729,-0.029308689875097,0.215242670486371,0.30763604366600644,-0.9515041064743373,-4.362732432819432e-17,4.2965754137652306e-17,2.7137920518842287,1.5182665141795166,0.03475732951362915,0.4650507330603364
-0.33311182399862505,0.142242852453978,0.21451444038553197,-0.39438587091087535,-0.9189449302465684,-5.1328906012251085e-17,3.338776518786693e-17,2.405696212674518,0.9072005073700804,0.035485559614467574,0.9821029806715136
-0.34374928593177306,-0.0360055657080274,0.19376382861163002,0.2341449413523712,-0.9722017004917728,-5.16928080382834e-17,3.2821533385444176e-17,2.850240674754285,1.0934021055486625,0.056236171388370206,0.3293721920071351
0.126331329427084,0.351571132092969,0.19705068709087198,0.9891594929302572,0.14684514818664024,6.122516801813137e-17,9.371540995089149e-19,0.9467314068282829,0.7561375196080483,0.052949312909128084,1.4081127562040885
-0.322811243748435,0.18977060357763298,0.19626094082876802,-0.4008977907606022,-0.9161227872743196,-5.752411708883383e-17,2.0985123535609185e-17,2.3356393126530315,0.7432600674734802,0.05373905917123218,0.7622999780061689
0.245841012536779,0.156445611487642,0.235903578574067,0.9316151189616046,0.363446378606467,5.762842850295128e-17,2.069694868657882e-17,0.026006766696186037,1.5719558897367445,0.014096421425933144,0.8540334663695854
0.273211646127388,0.22103422160711703,0.19084673945967898,0.9932390687388266,0.11608683099657947,5.751502720825034e-17,2.1010023843129412e-17,0.30518870307569107,1.0317205289092124,0.05915326054032085,1.1042109141291483
-0.269396454661829,0.12231815942771401,0.226611750754623,-0.009714891451237858,-0.9999528093285656,-5.0910189665038234e-17,3.4022816534269035e-17,2.184029720245011,1.5369741199230866,0.02338824924537682,0.5988412751213832
-0.28217137599655,-0.0922713510928336,0.20939209310832102,0.27220163423204197,-0.9622402352434684,-3.0987737515184136e-17,5.281249454764178e-17,2.9284610208310737,1.5289883128943889,0.040607906891678716,0.7644960337822909
-0.37901230134662106,0.0547023171511333,0.19843705140006698,0.06955072977585737,-0.9975784159591896,-6.036937273612129e-17,1.0243939286324343e-17,2.773232312833997,0.6060538677491663,0.0515629485999333,0.09847967661041336
-0.378812487234135,0.119715513684581,0.179547616618619,-0.5355186862065019,-0.8445233784352345,-5.616110564857444e-17,2.439937845487681e-17,2.7452218353436817,0.2410993787872043,0.0704523833813806,0.9749721682982548
-0.325624988356574,-0.0778635172913758,0.172835073183578,0.3924919037636677,-0.9197554596086788,-5.048292575528338e-17,3.4653624108326527e-17,2.945321349411209,1.201179526103488,0.07716492681642245,0.1982295362953276
-0.325567404167827,-0.0510464939944744,0.21957081979961998,0.273896117538772,-0.9617592821476624,-4.753508766813921e-17,3.8598120382176146e-17,2.8503524354793663,1.2506925620683185,0.03042918020038033,0.40456886331415903
-0.33273657537685,-0.10695836653561,0.18375749262647897,0.17530772924507487,-0.9845136870896896,-4.2428544261647735e-17,4.4149950039519186e-17,3.0705684152679646,1.0525207140192112,0.06624250737352054,0.629059817158192
0.12325202417131698,0.374965200656007,0.19800202141996104,0.7588653572881912,0.6512475485618857,4.1951812889816445e-17,4.460319329277304e-17,1.1273515177756133,0.3366511492610096,0.051997978580039385,0.045548176944752286
-0.229241279998669,0.28324006592625706,0.21696405665539398,-0.5070136436281679,-0.8619380286162625,-6.002867812704771e-17,1.2081277207892725e-17,1.928311245868911,0.8801701522547101,0.03303594334460591,0.7303218363236519
-0.22555223577075798,0.24372683286201197,0.18947776882238396,-0.3074204901277585,-0.95157377131235,-5.8912313103328e-17,1.669547308314713e-17,1.8782207170185268,1.2270452654858948,0.06052223117761624,0.5886354453404555
-0.32386868287101,-0.0557734010292594,0.215536369186856,0.3863380289523295,-0.9223572666734018,-5.1099068767589135e-17,3.3738473998387085e-17,2.8627171100565088,1.259084995945477,0.034463630813143895,0.18689336252660188
0.128502572922022,0.331750235899187,0.18165363015931302,-0.9838689109494704,-0.17889093344019108,-6.105871902195516e-17,4.6078506977307294e-18,0.8426819650421554,0.9832965645154278,0.06834636984068651,1.4662603593027206
-0.22328440746157002,0.299034742739326,0.232462610139559,0.22549506894036986,0.9742443091358441,5.973786927278844e-17,1.3445684489898044e-17,1.9311091367576103,0.761643601707398,0.01753738986044069,0.006062411258888613
-0.22945369637443602,0.22812645977604395,0.17929127045503698,-0.19310698201780555,-0.9811777073986012,-5.928012032575764e-17,1.5338409005445814e-17,1.8953164324119796,1.305140230101922,0.07070872954496275,0.447519509097481
-0.11401235786943,0.247360466361117,0.180965859535863,-0.2350129228026738,-0.971992245913384,-5.951392783939768e-17,1.4404577389899665e-17,1.4263439299900649,1.7154870845669206,0.06903414046413693,0.4747020874544071
-0.29704981766667893,0.20306455856026198,0.214577616633958,-0.2506561548840825,-0.96807618089628,-5.936733883839883e-17,1.4997284284209138e-17,2.19963969269973,0.9360365236111888,0.035422383366042115,0.5007995394061282
-0.387835568601193,-0.0262302721574287,0.170684699073441,0.15167004618046884,-0.988431179744758,-5.970313765990864e-17,1.3599073873490112e-17,3.025813637491256,0.4919938683044905,0.07931530092655925,0.07169955742475542
-0.344973819236579,-0.00613648511075641,0.242079763032455,0.2774788060071015,-0.9607317587218992,-5.5440124156425616e-17,2.599600142665708e-17,2.7615952470309524,1.0996276862030394,0.007920236967545503,0.15729254460913178
-0.22522851502357102,0.0888788903169223,0.192358241325842,0.008938034905603217,-0.9999600549682104,-3.6770125184260226e-17,4.896281599937293e-17,2.1470848534258486,1.9301138801923965,0.05764175867415789,0.9177297721933834
0.17332036863150901,0.27426216159547695,0.229292710535677,0.9558284162950108,0.2939252262106332,6.121166549168896e-17,1.5910576319593818e-18,0.5458711410078999,1.2972691997588237,0.02070728946432283,1.2464785772022864
-0.0150723594116586,0.39805552295710794,0.247906229666083,-0.9966591887962529,-0.0816728926143487,-6.106572313287025e-17,4.5140796309193024e-18,1.538125021794461,0.18822272430584466,0.0020937703339174354,1.5628198149658623
0.15409476223232998,0.19564374409613397,0.21614606914812698,-0.9354184622299238,-0.3535425017157127,-5.943200461778502e-17,1.4738937674277093e-17,0.2930623240006773,1.8821817503827611,0.033853930851872965,1.4525331079183277
-0.3501447300524,0.170104282122476,0.21077282440593,-0.3068061757611199,-0.9517720160389446,-6.044550940736898e-17,9.784674196840299e-18,2.510592743501507,0.4796482102634878,0.039227175594069734,0.4723193966520734
0.38006840897015004,0.119373040028715,0.18509856400366395,0.8753740994727967,-0.4834461562285817,4.891719240215583e-17,3.683079885293169e-17,0.2345190879504909,0.1863218489334914,0.06490143599633627,1.4300154034583217
-0.278380528379456,0.0460021477122395,0.229402156382305,0.11768390158134645,-0.9930511060910168,-4.256949988837668e-17,4.4014056117428476e-17,2.4189310921116816,1.642699385514322,0.02059784361769494,0.6841233190173895
0.133380055298868,0.19558928339484805,0.19250847842133897,0.5845285393471863,0.8113731488585539,5.998618040925976e-17,1.2290549888527604e-17,0.3480467466472445,1.9671543029402547,0.057491521578661386,0.4222061378319531
-0.296042181002072,0.0725539439048877,0.22380480093965302,0.22392175434144926,-0.9746071249137508,-5.409509458115305e-17,2.8690071434396086e-17,2.389872089316912,1.4651995541227203,0.026195199060347497,0.2618058767958952
0.314555368305115,0.166985588738923,0.231213742834948,0.9721969798287522,0.2341645413205269,4.6946715901907937e-17,3.9311643601866705e-17,0.13088553002920225,0.97915567919442,0.01878625716505201,0.6373229536341269
0.000121862904008358,0.394085814059425,0.195437357914312,0.8384955259035484,0.544908481343181,5.743991211596595e-17,2.121452221391632e-17,1.437521770730029,0.35576038317859704,0.054562642085688465,0.6407222247136349
0.153162800200626,0.328679348438331,0.232635292362495,0.7717490920531132,0.6359271490628431,5.2085185275843967e-17,3.2195231501507364e-17,0.8041230765589741,0.9022412640181304,0.01736470763750489,0.32794576653122043
0.379842278179938,0.11979542892940301,0.18602488771959902,0.9871693385405674,-0.1596768519397177,3.3839779133943966e-17,5.103203704361148e-17,0.23382000963326394,0.19135192635494705,0.06397511228040123,0.7458985282393241
-0.0755874888234958,0.331068178047787,0.213945360921236,0.3731574271886717,0.9277680391854051,5.968632092371856e-17,1.3672693635327274e-17,1.379367087073381,1.1546251392717082,0.03605463907876416,0.15721947648450146
-0.213846867559714,0.335264741595317,0.174957348068908,0.5474118350625442,0.8368633597149882,5.878146785865021e-17,1.7150466262965392e-17,2.054839123353616,0.2235989670293964,0.07504265193109184,0.2953822390696317
0.1767204536031,0.137798657153145,0.215420192682175,0.8650214328847785,0.5017349107347071,6.122458195388911e-17,9.746903232107022e-19,0.02745903725362365,2.0530219554491618,0.034579807317824625,1.0292745143828579
-0.0213442104630058,0.337212581437793,0.20803710636362102,-0.7148252272856135,-0.6993031491678491,-6.118625798967043e-17,2.375139969798419e-18,1.2126639843529876,1.1713532315830801,0.041962893636379325,0.8351728632963141
-0.34974788770535303,0.15565032825060698,0.24747451336258802,-0.0922666267694644,-0.9957343368512428,-6.113607287850967e-17,3.432207693044183e-18,2.497070860156924,0.6082053478086666,0.002525486637412469,0.14847964200056166
0.27871945444740603,0.184714204645017,0.183222438328351,0.9999695698867904,0.007801237108799402,5.975224169007109e-17,1.3381669165913991e-17,0.15295046564688913,1.2053299001968591,0.06677756167164896,1.3426777333625373
-0.263028846464112,-0.0213586504297216,0.191611168281115,0.5497369503619757,-0.8353378271135065,-4.7379714976094465e-17,3.87886847603614e-17,2.632617325042521,1.7770507127006299,0.058388831718885474,0.10397677790426092
-0.222041867449315,-0.128216608373828,0.18415532977283605,0.3888527902413363,-0.9212999009668495,-1.3180952272490525e-17,5.979683899542659e-17,3.0643384553697897,1.8304772013308048,0.06584467022716411,0.9544508885942458
-0.19213409283186897,0.233796302861589,0.18049553499018103,-0.6245295944460918,-0.7810011431880239,-4.4458915649135116e-17,4.210468235193957e-17,1.7422712325251133,1.4830006360389465,0.06950446500981924,1.4327373686045133
-0.20624368949394603,-0.116517295198704,0.24200475762555398,0.7444004987237571,-0.6677334030133747,-3.2219727858024265e-17,5.2070035465798354e-17,3.0317326190737366,1.966181282247008,0.007995242374445644,0.17704809593255252
0.0330467094256171,0.268581592407905,0.219331628912526,-0.8336385988913464,-0.5523103171573684,-5.5359675284002675e-17,2.6166883824873542e-17,0.8690693780142752,1.7284059510485696,0.03066837108747389,1.4272091947025334
-0.225518247518168,0.274289647647611,0.174729224226682,-0.5819752696764375,-0.8132064839172385,-5.712735138023488e-17,2.2042349714443343e-17,1.8977504608961484,0.9909318835383782,0.07527077577331777,0.989400840093482
0.32308809936620697,0.231951178581292,0.22158281472847302,0.956287910471066,-0.2924267981681613,5.3332706078899295e-17,3.008358221615872e-17,0.5401408678450097,0.22030769045327356,0.028417185271526983,1.3539757265145909
-0.276092914079901,0.288210767930614,0.19059449742563397,0.6447918129501182,0.7643582392782194,6.121985728963901e-17,1.236337369360997e-18,2.2832090236266067,0.13744045282623935,0.05940550257436623,0.6805585898661971
0.00621820061096166,0.27515091035146805,0.211285882987517,-0.7930867017911128,-0.6091087615870376,-5.5255585091903525e-17,2.6385976821146e-17,0.9767509823041312,1.694488972692776,0.03871411701248269,1.3613672625820483
-0.30068734449162604,0.23719040732624103,0.196283629664119,-0.7342830199423395,-0.6788434625334165,-5.2603960462478675e-17,3.1340433952270417e-17,2.248931182020217,0.6053630057631331,0.05371637033588069,1.361921330223116
-0.10140537256134599,0.30677902249953104,0.235956241192766,0.2508775733973576,0.9680188237664872,6.050959191600136e-17,9.380231490407234e-18,1.4250054212698031,1.3092041286255969,0.014043758807233572,0.09979032680723847
0.22175653065358103,0.308940193017623,0.248446512896242,0.9963384067266188,0.08549724721570058,5.853495569755677e-17,1.7973825918254334e-17,0.7065769836179422,0.6518986014148075,0.0015534871037577512,1.1872720803482115
-0.0341926325928389,0.36334497282771505,0.195931386107801,0.5699307948542164,0.8216926974708009,5.816365176512996e-17,1.9141292276106662e-17,1.3442219251390979,0.8730190405316428,0.054068613892198976,0.2884915722638948
0.239769861888529,0.23362793042847,0.22403363112246902,0.9138571456332848,0.406035857252762,5.5240793685707717e-17,2.6416929602580942e-17,0.3413358353231368,1.2015050055645735,0.025966368877531426,0.7066167493456925
-0.322068910434264,0.146021600367388,0.20308741142688896,-0.15328656754778466,-0.9881817789300804,-5.711325511259407e-17,2.207884840969727e-17,2.349122722321497,1.0074608812082335,0.046912588573110967,0.5227775396902903
-0.261596250517515,0.222893006067962,0.22856638142306102,-0.4782871470602561,-0.8782035099889781,-5.361431356205578e-17,2.957879033909614e-17,2.033527679367212,1.113505923660084,0.0214336185769394,1.0028474868222983
-0.24383261056725,0.138131981870901,0.239985719384472,-0.4356506613987683,-0.9001158265594577,-3.152408212754954e-17,5.249411112372659e-17,2.0637154462067766,1.6571062947309976,0.010014280615528016,1.4807511163611775
-0.368198640477879,0.151726166135974,0.235432992671379,-0.29340546670224393,-0.9559880920331792,-6.120778430966934e-17,1.733954023506934e-18,2.6779884572668884,0.19413845234501936,0.014567007328621226,0.32610855226252794
-0.310455826166135,0.24805127195430104,0.209044411918337,-0.7527021562130496,-0.6583611957217905,-5.800776691181237e-17,1.96086316340404e-17,2.3789089087343114,0.23650257213517895,0.040955588081662976,1.1781325728671257
0.00448928913383999,0.3836575391801079,0.187156697094293,-0.975754539441315,-0.21886771977536415,-6.063240531783235e-17,8.550490163068935e-18,1.3389818636290625,0.592566313087535,0.06284330290570654,1.4902403684076797
-0.276437144567584,0.20759702803926397,0.22372086079177103,-0.29674021101925635,-0.9549582436757365,-5.742920077419792e-17,2.124350147907609e-17,2.1020234855187643,1.0925905728294636,0.02627913920822868,0.6555759931601102
-0.39175654363212603,0.054145853784908,0.177589480605995,-0.4780711368909666,-0.8783211189945159,-5.2018550898950316e-17,3.230278345635188e-17,2.8879675076823412,0.3108753473074543,0.07241051939400545,1.0541648352506576
0.19763631868514803,0.34252846979749896,0.195722981385362,0.9915770491681536,0.1295181669225476,5.491898687906779e-17,2.7079592626762743e-17,0.930874405725964,0.311706629690005,0.054277018614638496,0.982814958908685
-0.25019384247918,-0.129133101181575,0.173469567338891,0.07467733032790046,-0.9972077498370628,-5.006455218595158e-18,6.102732881913518e-17,3.058043037514949,1.6472398676774702,0.07653043266110937,1.414196423639924
-0.31140316673742996,0.0983771405327001,0.204023245781876,0.014739463002711424,-0.9998913682147634,-5.3680701938784206e-17,2.94581346322886e-17,2.3802653409207823,1.2779624826076863,0.04597675421812408,0.487155176437414
0.261017702339282,0.185890047520818,0.22302842747725302,0.9574695942749164,0.2885341852173269,5.676956329301415e-17,2.2948118445203832e-17,0.1465920772178279,1.33274981580579,0.026971572522747102,0.8939507766801216
-0.110720523416263,0.36466410311399294,0.20564292043244395,0.4987801791364494,0.8667285231839388,5.747080792890466e-17,2.1130681310681743e-17,1.6288946100706492,0.6381723217376856,0.04435707956755642,0.1698559173734877
-0.10836051575328698,0.31967513714408696,0.23322510849640998,-0.5222226874053211,-0.8528091608086562,-6.113020369862136e-17,3.53520189235393e-18,1.4751706451686517,1.1747331686836486,0.016774891503589594,0.607221540046793
0.288398504659245,0.274297390707205,0.170198869883442,0.9941942236906801,-0.1076003976762452,5.1427418131417366e-17,3.3235825865938827e-17,0.683142320847331,0.20609863751897836,0.07980113011655804,1.104859192528866
-0.24248600794306,-0.130288906490648,0.18463836972351302,0.24195970410032155,-0.9702862987756165,-1.2128095235969687e-17,6.001923660462446e-17,3.0632756354149264,1.6941131269785732,0.0653616302764872,1.127025985954546
0.343890391983585,0.18999313427880604,0.19278781656707197,0.9429513335609496,-0.3329305971754877,5.425390490710593e-17,2.838861143108894e-17,0.3589516179175673,0.39035709644868205,0.05721218343292778,1.4281282653472818
