train loss,valid loss
0.09958355547860265,0.0963419611719437
0.09745682962238789,0.09432168837543577
0.09550263348501176,0.09250834026746452
0.09374831384047866,0.09088235781854019
0.09217512572649866,0.089426194248721
0.0907650615554303,0.088122348256642
0.08950163703411818,0.08695596138946712
0.08836964191868901,0.08591272941976785
0.0873555502621457,0.08498005138267763
0.08644744090270251,0.08414639168791473
0.08563441084697843,0.08340124916145578
0.08490634756162763,0.08273533873353153
0.0842540463199839,0.08213961299369112
0.08366938587278128,0.08160668206075207
0.08314495102968067,0.08113003680249677
0.08267450705170631,0.08070332349371165
0.08225211000535637,0.08032101208716631
0.08187246776651591,0.07997810708638281
0.08153079613111913,0.07967017060145735
0.0812230589799583,0.07939325605053454
0.08094524894841015,0.07914397238660603
0.08069413260091096,0.07891928893141449
0.08046674937941134,0.07871624517161399
0.08026043325662613,0.07853242388833315
0.08007287967484444,0.07836566459247843
0.07990192389115691,0.07821394853014499
0.07974578079301864,0.07807575179357082
0.07960270170588046,0.07794933565706015
0.07947109383530915,0.07783332193456591
0.07934962899889797,0.07772634255420417
0.0792372866999358,0.07762756927497685
0.07913309661671519,0.07753601812012494
0.0790362082188949,0.07745095948502422
0.0789459184743464,0.0773717462560162
0.07886159629561007,0.07729789237119257
0.07878253096714616,0.077228679808788
0.07870809803716838,0.0771635938230902
0.07863780343905091,0.0771021085055545
0.07857120817061514,0.07704390041995794
0.07850801886525005,0.07698859786428511
0.07844786031637341,0.07693585541658103
0.07839040085673332,0.07688547994289548
0.07833541359286755,0.07683714076131583
0.07828262739349157,0.07679040041565895
0.07823180395644158,0.07674520285520703
0.07818277564365417,0.0767013033060357
0.07813534897286445,0.07665867659356446
0.07808934443164617,0.07661725096870214
0.0780446600401774,0.07657692337594926
0.07800114888232201,0.07653745788894593
0.07795870141126215,0.0764988152384758
0.0779172161128372,0.07646091185044497
0.07787657086737454,0.07642365904804319
0.077836649492383,0.07638702860381454
0.07779741217382252,0.07635093190614134
0.0777587917400524,0.0763152796626091
0.07772073440719396,0.0762800568100065
0.07768318837042898,0.07624517955351622
0.0776461121859029,0.07621061517111957
0.07760945940390229,0.07617638553027063
0.07757318683434278,0.07614239464327693
0.07753726455848664,0.07610859744623304
0.07750163786113262,0.07607501792535186
0.07746627239976078,0.07604159987159073
0.07743114826735109,0.07600833849329501
0.07739626546390355,0.07597520001232624
0.07736158662009984,0.07594215940311551
0.07732710533309728,0.07590922126360237
0.07729280448984355,0.07587638111319393
0.07725869037676603,0.07584364719036966
0.07722472166642547,0.07581100890692323
0.07719088159501553,0.07577843129076063
0.07715717307291925,0.07574593247193843
0.07712358562275767,0.07571349468734115
0.07709013565909117,0.07568113929312677
0.0770567791769281,0.07564881679601967
0.07702351070474833,0.07561654699221253
0.076990349101834,0.07558435537852347
0.07695727027021348,0.07555221542343497
0.07692428585141897,0.0755201116008684
