train loss,valid loss
1.053532361984253,0.9982335346266628
0.9609806127846241,0.9200039644390344
0.893297279253602,0.8644007661491633
0.8450189605355263,0.8248314798995853
0.8105415161699057,0.7966749917119741
0.7859133081510663,0.7766492589190602
0.7683127485215664,0.7624053913131357
0.7557153785601258,0.7522586123868823
0.7466668710112572,0.7450013673603535
0.7401255592703819,0.739772268243134
0.7353490069508553,0.7359598474204541
0.7318099355325103,0.7331326411440968
0.7291355933994055,0.7309875215664506
0.7270639520138502,0.7293128557801246
0.7254117066040635,0.7279615013822913
0.7240508291870356,0.7268315243050456
0.7228923449292779,0.7258527852147818
0.7218745294958353,0.7249771456420422
0.720954698510468,0.7241717327386141
0.7201034026220441,0.7234141964837909
0.7193003809079528,0.7226894521787762
0.7185317063704133,0.7219872440546751
0.71778772957623,0.7213008899241686
0.7170618744567037,0.7206258183270693
0.7163495868444443,0.7199591696336866
0.7156477812677622,0.7192989003062248
0.7149543249979615,0.718643694601953
0.7142677213996649,0.7179926327690482
0.7135870084166527,0.717345320686698
0.7129114717245102,0.7167013778463006
0.7122405897825956,0.7160607244670391
0.7115740608423948,0.7154233704656362
0.7109115552157164,0.7147891190648079
0.7102529369294643,0.7141578475236893
0.7095981063321233,0.7135296315848827
0.7089469553902745,0.7129045010507107
0.7082993071526289,0.7122822862416506
0.7076551057398319,0.711663085281849
0.707014387473464,0.7110470235571266
0.7063771206885576,0.7104341105297208
0.7057432709261775,0.7098242854848504
0.7051127245649695,0.7092174938470125
0.7044854080304503,0.7086136475354433
0.703861310146749,0.7080127554088831
0.7032404039055109,0.7074148085266352
0.7026226371526718,0.706819776840508
0.7020080145448446,0.7062277313023806
0.7013965090736747,0.705638532847166
0.7007879912853241,0.7050522027015687
0.7001824360340834,0.7044686899706721
0.6995798805728555,0.7038880081623793
0.6989802429452538,0.7033100122064352
0.6983835250139236,0.7027346837073565
0.697789684869349,0.702162114687264
0.6971987206488848,0.7015922292545438
0.69661052711308,0.7010250523537397
0.6960251852869987,0.7004605314582586
0.6954426495358348,0.6998986923992634
0.694862861186266,0.6993395844846964
0.6942856786772609,0.698783139936626
0.6937111644074321,0.6982293396964669
0.6931393258273602,0.6976780400574207
0.6925700884312391,0.6971291892826558
0.6920034615322948,0.6965828683748841
0.6914394656196237,0.6960391559451818
0.6908780140802264,0.6954978595003486
0.6903190547600389,0.6949589935019612
0.6897626556456089,0.6944226437583566
0.6892087636515498,0.6938887598142028
0.6886573387309909,0.6933572495132685
0.6881083976477385,0.6928280241116881
0.6875618631020188,0.6923010140582919
0.6870176903903484,0.6917761651277542
0.6864759065210819,0.6912536517232657
0.685936501249671,0.690733519487083
0.6853995118290186,0.6902157736867667
0.6848648600280285,0.6897003763616085
0.6843325458467007,0.6891872329935431
0.683802486397326,0.6886762030571699
0.6832747776061296,0.6881673928871751
0.6827493384480476,0.6876607465445995
0.6822260748594999,0.6871561417728662
0.6817050818353891,0.68665370644629
0.6811863528564572,0.6861534574851393
0.6806698376312852,0.6856553873494268
0.6801555939018726,0.6851594734042883
0.6796435136348009,0.6846657646670937
0.6791335586458445,0.684174137674272
0.6786257605999708,0.6836845430061221
0.678119988180697,0.6831967968195677
0.6776162851601839,0.6827111139670015
0.6771147632971406,0.6822276188880205
0.676615446805954,0.6817461107373237
0.6761182434856892,0.6812664732858539
0.6756231030449271,0.6807887667790056
0.6751299630850554,0.6803129824846983
0.6746388524770737,0.6798391933515668
0.6741497237235308,0.6793672859817743
0.6736625554040074,0.6788972622975707
0.6731773894280195,0.6784291233122349
0.6726941438391805,0.6779627585485578
0.6722127590328455,0.6774981629103423
0.6717332992702723,0.6770353113934398
0.6712557645514607,0.6765743336305022
0.6707800459116697,0.6761151545867324
0.6703062001615763,0.6756578507050872
0.6698342300951481,0.6752024015039205
0.6693641599267721,0.6747487325295806
0.6688959784805775,0.674296755746007
0.6684296345338225,0.6738465154841542
0.6679651467129588,0.6733980287909508
0.6675025019794703,0.6729513035565615
0.6670416668057442,0.6725061957240105
0.6665826728567481,0.672062863111496
0.6661255471408367,0.6716213206574321
0.665670239366591,0.6711815260350704
0.6652167346328497,0.6707435015812516
0.6647650124505162,0.6703072645217181
0.6643150225281715,0.669872691899538
0.6638668226078153,0.669440016977489
0.6634204937145114,0.6690089932531118
0.6629759483039379,0.66857960588485
0.662533164024353,0.6681519553735852
0.662092144601047,0.6677260285690427
0.6616528108716011,0.6673018169328571
0.6612151116132736,0.6668792524039745
0.6607791222631931,0.6664583848118782
0.6603448316454887,0.6660391586273908
0.6599122229963541,0.665621469065547
0.6594813102856278,0.6652053328603507
0.6590520767495036,0.6647908627837896
0.6586245475336909,0.664377981737256
0.6581986444070935,0.663966637648642
0.657774405553937,0.6635568543747068
0.6573518887162209,0.6631485677659511
0.6569310612976551,0.6627417956143618
0.65651192702353,0.6623366106897592
0.6560943871736526,0.6619330994412302
0.6556784324347973,0.6615313161835075
0.6552641279995441,0.6611311028674245
0.6548514058813453,0.6607325410246849
0.6544402716681361,0.6603355178683996
0.6540306871756911,0.6599400636777282
0.6536226831376553,0.6595460648462176
0.6532163638621569,0.6591536147892475
0.6528116334229708,0.6587625447362662
0.6524084638804197,0.6583728807866573
0.6520068412646651,0.6579846696704627
0.6516067460179329,0.6575978553518653
0.6512081827968359,0.6572124506533146
0.6508111814036965,0.6568284726366401
0.6504157185554504,0.6564460312575102
0.6500218193978071,0.6560650764927268
0.6496295044198632,0.6556856625080109
0.649238733574748,0.6553076060563325
0.6488495022058487,0.6549309636056423
0.648461788892746,0.6545558505952358
0.6480755424126983,0.6541821401491761
0.6476906836032867,0.6538097689300776
0.6473072925582528,0.6534387270361185
0.6469254167750478,0.6530690278410911
0.6465450329706073,0.6527007912173868
0.6461661923676729,0.6523340710029006
0.6457889256998897,0.651968882881105
0.6454131845384836,0.6516051469519735
0.6450389865785837,0.6512428443431855
