train loss,valid loss
1.7033330891281366,1.5464543607234955
1.4471794608980417,1.3854807076305151
1.347722316160798,1.3244131019338965
1.310032445937395,1.299867131769657
1.2945700697600842,1.288680098667741
1.2870607152581215,1.2824267724752425
1.2823984269052744,1.2780428703278304
1.2787711303681135,1.2744056819528342
1.2755391001701355,1.2710963881462813
1.2724771834909916,1.267953851774335
1.269506050273776,1.2649129336625338
1.266597492620349,1.2619456783384084
1.2637411449104548,1.2590388531237842
1.260932756587863,1.256185617119074
1.2581703197211027,1.2533820062577725
1.2554525770246983,1.250625511586666
1.2527784705162048,1.2479143261164427
1.2501470930874348,1.2452471521943809
1.2475575916469097,1.2426227117329836
1.2450091056525707,1.2400399512797593
1.2425008416175842,1.2374979675263167
1.240032086148858,1.234995961934328
1.2376020401716232,1.2325331441760063
1.2352099511772394,1.2301086421757936
1.2328550405800343,1.2277218262851237
1.2305366657674313,1.225371828198433
1.228254072368145,1.2230580710470675
1.2260067127645016,1.2207798047810794
1.22379388846457,1.2185365365743637
1.2216149792075157,1.2163276024907828
1.2194693572819233,1.214152346238494
1.217356439679861,1.212010268226266
1.2152756378054619,1.2099007656872272
1.213226431980729,1.207823199123144
1.2112082429230213,1.2057771335840226
1.2092206105589867,1.2037619776129722
1.2072629854083061,1.201777125775814
1.2053348068147898,1.1998220397830008
1.203435629606247,1.197896330088377
1.2015649545937777,1.1959994580447675
1.199722358956933,1.1941310123801232
1.1979073118418455,1.1922904387265443
1.1961193457245827,1.1904773480296136
1.1943580694496632,1.1886913686990739
1.1926230415701866,1.186932014837861
1.1909139398485422,1.1851989776790142
1.1892302576452494,1.1834917329102754
1.1875715032219887,1.1818097668588161
1.1859373338520527,1.180152811869979
1.184327371418476,1.1785204031169414
1.1827411223202944,1.1769121428281069
1.1811782997101545,1.175327602237463
1.179638558998704,1.1737664940357209
1.178121529519558,1.1722285410016775
1.1766267754137516,1.1707132914364338
1.1751540321856737,1.169220346003771
1.173702884465456,1.1677493874132634
1.1722730733454227,1.1663000915050508
1.1708642337471247,1.164872126892209
1.1694761160761118,1.163465207874775
1.1681083384901285,1.1620790560990573
1.1667606234550476,1.1607132738232613
1.1654326543211937,1.1593676007390021
1.1641241516917944,1.158041708573699
1.162834843620658,1.1567352363467216
1.1615643203258514,1.1554479016959667
1.1603123527020216,1.1541794348508119
1.159078661352396,1.1529295300394298
1.157862925902009,1.151697971984744
1.1566649656742811,1.1504844995439052
1.1554844938218594,1.1492888397872447
1.1543212905526161,1.1481107492148876
1.153175089508295,1.1469499604701996
1.1520456485450268,1.145806249976158
1.1509327255189419,1.1446792520582676
1.1498359255492687,1.1435687133818866
1.148755095899105,1.1424743996858597
1.1476900335401297,1.1413960392922162
1.1466404497623444,1.1403334122300148
1.1456061955541372,1.1392863576859236
1.1445870213210583,1.1382546625584364
1.1435827258974314,1.1372379996329547
1.14259297773242,1.1362361935079097
1.1416176315397024,1.1352490417361258
1.1406564712524414,1.1342763271480798
1.1397092249244452,1.1333178117126226
1.1387756951153278,1.1323733134567737
1.137855689972639,1.1314424745738507
1.1369489785283804,1.1305252362936735
1.1360553968697786,1.129621392726898
1.1351747754961252,1.1287307905107737
1.1343068834394217,1.1278531520962716
1.1334515865892172,1.1269883293509484
1.1326086726039648,1.126136116489768
1.1317779440432787,1.1252962150871755
1.1309592444449663,1.124468449085951
1.1301523335278034,1.1236527357697488
1.129357025027275,1.1228488586992025
1.1285731829702854,1.122056650236249
1.1278006210923195,1.1212760321497917
1.1270391251891851,1.1205066606551408
1.1262885387986898,1.1197484020143746
1.125548718497157,1.1190011413097383
1.1248194687068462,1.1182646920681
1.1241006683558226,1.1175388675183058
1.123392153531313,1.1168235179185868
1.122693706303835,1.1161184052526951
1.1220052391290665,1.1154234834462404
1.121326657012105,1.1147386039346456
1.1206576898694038,1.114063587397337
1.1199982389807701,1.113398256868124
1.1193481087684631,1.112742444500327
1.1187071911990643,1.1120960158854722
1.118075331673026,1.1114588027745484
1.1174524184316397,1.1108307065218688
1.1168383248150349,1.1102115683555602
1.1162328962236643,1.1096013192683458
1.1156360004097223,1.1089997999966144
1.115047486498952,1.1084068025499583
