train loss,valid loss
0.46665514074265957,0.4564455444402993
0.4578671995550394,0.4479474572576582
0.4494802667759359,0.440000684581697
0.4416302675381303,0.43257133749499915
0.4342886097729206,0.4256363756582141
0.4274369552731514,0.419170773062855
0.4210321782156825,0.4131176054030657
0.41501979622989893,0.4074296674132347
0.40935803204774857,0.4020715259835124
0.4040140938013792,0.39700998907536267
0.39895805763080716,0.3922201337888837
0.3941668011248112,0.38768242895789445
0.38962227292358875,0.3833833132982254
0.3853115579113364,0.3793107523303479
0.3812229661270976,0.3754506235867739
0.37734233122318983,0.37179014540091154
0.37365768710151315,0.36832009079121053
0.37015875708311796,0.36502980603277685
0.36683675227686763,0.36191168551333247
0.36368523677811027,0.3589598959758878
0.36070006620138884,0.3561697140019387
0.35787654016166925,0.3535379708148539
0.3552106241695583,0.351060239950195
0.3527003079652786,0.3487332881372422
0.3503423719666898,0.34655487690865994
0.3481331164948642,0.3445202553924173
0.34606823325157166,0.3426262257322669
0.34414227260276675,0.3408658065125346
0.34234911436215043,0.3392330157235265
0.3406824036501348,0.3377211524359882
0.33913618233054876,0.33632443901337683
0.3377040415070951,0.33503589827008545
0.3363796044141054,0.33384913941286504
0.33515688963234425,0.3327584678847343
0.3340298314578831,0.33175743277557196
0.3329923548735678,0.3308402520157397
0.332038729917258,0.3300013375878334
0.33116367319598794,0.32923566561564804
0.3303619553335011,0.32853789525106547
0.32962826220318675,0.3279029228333384
0.32895773835480213,0.32732587824389336
0.3283456894569099,0.3268020721115172
0.3277876293286681,0.32632723593339324
0.32727924501523376,0.32589733159542084
0.32681657280772924,0.3255084861218929
0.32639571046456695,0.32515711964294314
0.32601309288293123,0.3248398120701313
0.32566540827974677,0.3245530304387212
0.3253493830561638,0.32429405593499544
0.325062011834234,0.32406009459123014
0.3248006161302328,0.323848710436374
0.32456268556416035,0.3236574050821364
0.32434582570567727,0.323484104976058
0.32414795830845833,0.3233268990702927
0.32396714063361287,0.3231839310713112
0.3238016255199909,0.32305366240814326
0.3236498408950865,0.3229347829297185
0.3235104223713279,0.32282591208815575
0.32338198088109493,0.32272594212368133
0.32326339464634657,0.32263396941870454
0.32315364945679903,0.32254908794537185
0.323051689658314,0.32247039313986897
0.32295668637380004,0.3223971905261278
0.3228680114261806,0.32232872058451173
0.3227849090471864,0.3222644051127136
0.32270669331774116,0.3222036259509623
0.3226327789016068,0.3221460355781019
0.32256269408389926,0.3220912618152797
0.32249611197039485,0.3220388574078679
0.3224326237104833,0.3219884239993989
0.3223718535155058,0.3219398049786687
0.3223135117441416,0.3218927127122879
0.32225738698616624,0.3218471161611378
0.3222032324410975,0.32180276492238047
0.3221506988629699,0.32175942409038544
0.3220996679738164,0.32171706363931296
0.3220499027520418,0.32167535841464995
0.3220012024976313,0.3216340879686177
0.3219534996896982,0.32159325328469274
0.3219067305326462,0.321552859891206
0.3218606673181057,0.3215128036960959
0.3218152169138193,0.32147305450215935
0.32177030527964234,0.3214334472306073
0.32172583416104317,0.32139409044757483
0.3216817853972316,0.32135487131774426
0.32163813011720777,0.3213156981728971
0.32159481942653656,0.3212764519788325
0.32155173271894455,0.3212371541857719
0.3215087861754,0.3211977808587253
0.3214660449884832,0.3211585014127195
0.3214235254563391,0.3211192751340568
0.3213812015019357,0.321080127812922
0.32133904192596674,0.321040961753577
0.32129704114049673,0.32100158476457
0.3212550641037524,0.32096209364384415
0.3212131937034428,0.3209226054139435
0.3211714709177613,0.32088307048007847
0.32112983986735344,0.3208434804528952
0.3210882511921227,0.3208038048036396
0.3210467426106334,0.320764149941504
0.32100537652149796,0.3207245591506362
0.32096422696486115,0.320684933770448
0.3209232115186751,0.3206453346647322
0.32088229106739163,0.3206058580465615
0.3208415014669299,0.32056647519394754
0.32080087065696716,0.3205271268785
0.32076035905629396,0.32048790377005937
0.3207200071774423,0.3204488287940621
0.3206797926686704,0.320409778740257
0.32063970109447837,0.32037077416107057
0.3205997091718018,0.3203318399935961
0.32055983366444707,0.3202929518260062
0.32052008900791407,0.32025412687659266
0.3204804570414126,0.3202153125293553
0.32044089073315263,0.3201765943169594
0.32040138728916645,0.32013789447024465
0.3203619485720992,0.32009923995658757
0.3203225675970316,0.3200605880394578
0.32028319174423814,0.3200219677425921
0.32024387875571847,0.31998342237621547
0.3202045797370374,0.3199448507130146
0.3201652904972434,0.3199062979482114
0.3201259938068688,0.31986775767430664
0.320086729247123,0.31982926540449264
0.32004748517647386,0.31979080460593107
0.32000826532021165,0.3197522861845791
0.31996902683749795,0.31971372947469356
0.3199297799728811,0.319675148319453
0.3198904921300709,0.3196365453079343
0.31985119357705116,0.3195978565067053
0.3198118405416608,0.31955906058475375
0.3197724209167063,0.3195201956294477
0.3197329519316554,0.3194812814556062
0.3196934284642339,0.31944230204075574
0.3196538551710546,0.31940329417958857
0.31961421575397253,0.3193642467968166
0.3195745130069554,0.3193251347914338
0.319534694775939,0.31928596549853683
0.3194948206655681,0.31924677489325404
0.31945486599579453,0.3192074881158769
0.3194148289039731,0.3191681265458465
0.319374717772007,0.31912869328260424
0.3193345256149769,0.3190891839042306
0.31929424637928605,0.31904962861165403
0.3192538651637733,0.31900999680161474
0.31921338150277734,0.31897025599330664
0.3191728084348142,0.3189304221868515
0.3191321352496743,0.31889044300839303
0.3190913824364543,0.3188503241464496
0.3190505690872669,0.3188101881109178
0.31900967890396714,0.31876993252709507
0.3189686881378293,0.3187295559048653
0.318927641492337,0.3186891845576465
0.3188865161500871,0.31864875565096734
0.318845312576741,0.3186082436144352
0.31880402425304055,0.31856764599308374
0.3187626604922116,0.318526951469481
0.31872118217870593,0.31848619866371153
0.31867961352691054,0.31844533306732775
0.318637955468148,0.31840433707460764
0.3185962289571762,0.31836324715986847
0.3185544363223016,0.31832212206348776
0.31851254124194384,0.31828088776767255
0.31847053207457066,0.3182395427487791
0.3184283967129886,0.3181981170512736
0.3183862050063908,0.31815663392469284
0.3183439397253096,0.3181150565184653
0.31830159295350313,0.31807339192554357
0.31825915072113276,0.3180316103324294
0.3182166223414242,0.31798969877138733
0.3181740087457001,0.3179476850777864
0.3181312996894121,0.3179055294878781
0.3180884928442538,0.317863332927227
0.3180455737747252,0.3178210396319628
0.3180025196634233,0.3177786206230521
0.31795933470129967,0.3177360347062349
0.31791603891178966,0.3176933138333261
0.31787265837192535,0.3176504727974534
0.3178291595540941,0.3176075207404792
0.317785557359457,0.3175645109526813
0.31774187460541725,0.317521471504122
0.31769810523837805,0.3174783242978156
0.317654219456017,0.31743509797379377
0.3176102112047374,0.3173917626067996
0.3175661079585552,0.3173483099155128
0.31752188690006733,0.31730476502329114
0.31747756665572524,0.31726115449890496
0.31743314070627093,0.3172174266204238
0.31738859321922064,0.3171735523156822
0.3173439400270581,0.3171295646354556
0.317299195099622,0.31708549002557995
0.317254348192364,0.31704130133986475
0.31720935134217143,0.3169970175474882
0.3171642324887216,0.31695269064605236
0.31711897905915976,0.31690827740728855
0.3170735868625343,0.3168637446016073
0.31702805077657104,0.3168190894983709
0.3169823791831732,0.31677429915592076
0.316936613060534,0.3167293736860156
0.3168907230719924,0.3166843162588775
0.3168447110801935,0.3166391330547631
0.31679854821413755,0.316593807246536
0.31675222190096974,0.31654838340729474
0.316705749835819,0.31650282331183555
0.3166591254994273,0.3164571370109916
0.3166123270057142,0.3164113208651543
0.3165653748437762,0.3163653942160308
0.3165182853117585,0.3163193230219185
0.316471004858613,0.3162730919867754
0.3164235530421138,0.316226745814085
0.3163759186863899,0.3161802104450762
0.31632811576128006,0.31613345770165324
0.31628012377768755,0.31608653569594025
0.3162319492548704,0.3160394053980708
0.316183571703732,0.3159921067468822
0.31613502325490117,0.3159446061067283
0.31608630949631333,0.31589688811823724
0.3160373857244849,0.31584894893318416
0.31598828034475446,0.31580078684166074
0.31593897519633174,0.31575241035223006
0.31588947121053934,0.3157038186937571
0.3158397260122001,0.31565498499572275
0.3157897526398301,0.31560585583373907
0.3157395841553807,0.31555647418275473
0.3156891860999167,0.31550689996406434
0.31563858315348625,0.31545716800540685
0.31558776274323463,0.3154072169438005
0.3155367071740329,0.3153570433668792
0.3154854062013328,0.31530665190890433
0.3154339059256017,0.31525607213377954
0.31538222590461373,0.3152053040638566
0.3153303051367402,0.3151543235629797
0.31527814315631986,0.31510314892232416
0.3152257730253041,0.3150518001317978
0.31517322873696685,0.3150002121292055
0.31512047490105033,0.3149483909867704
0.3150675264187157,0.31489633436873554
0.31501438980922103,0.3148440511487424
0.3149610529653728,0.31479162299633023
0.31490751123055816,0.31473897968232634
0.3148537641391158,0.31468615934997796
0.3147998279891908,0.31463317631557586
0.314745731651783,0.314580059222877
0.3146914392709732,0.314526752140373
0.3146369578316808,0.3144732895456254
0.31458228128030896,0.3144196194000542
0.3145274086855352,0.3143657785542309
0.3144723428413272,0.3143117577247322
0.31441708747297525,0.31425754009559753
0.31436161138117313,0.31420316667482256
0.314305885694921,0.3141485774256289
0.31424996815621853,0.3140938152335584
0.3141938769258559,0.3140388712324202
0.3141376222483814,0.3139837938509881
0.3140811906196177,0.3139286216534674
0.3140245792455971,0.31387323689460755
0.3139677462168038,0.3138176499120891
0.3139106943272054,0.31376187190040944
0.3138534026220441,0.31370590202882886
0.31379585340619087,0.3136497279219329
0.3137380750849843,0.31359336572512986
0.3136800928041339,0.3135367875546217
0.31362188002094626,0.3134799189530313
0.3135634660720825,0.3134228933416307
0.3135048486292362,0.3133656691201031
0.3134460272267461,0.31330822144076226
0.3133869869634509,0.3132505683228374
0.31332770362496376,0.31319267020002006
0.31326816603541374,0.31313452369719746
0.31320841005072,0.3130760971792042
0.31314840354025364,0.3130174075141549
0.31308815302327275,0.31295842114463446
0.31302763521671295,0.31289913584664464
0.31296683941036463,0.3128395982645452
0.3129057469777763,0.31277982068434357
