train loss,valid loss
1.930573008954525,1.9345840080082417
1.8947279695421457,1.8985581004321574
1.8605394288897514,1.8647614109814168
1.8283867724239826,1.8328613413870334
1.797987325116992,1.8026058548092843
1.7691121976822615,1.7737839857339859
1.7415695749223232,1.7462190508842468
1.7152028139680624,1.719766511708498
1.689891854301095,1.6943247465789317
1.665545692667365,1.66981729093194
1.6421197447925806,1.6462517500519753
1.6196631789207458,1.6236846849024296
1.5981581658124924,1.6020077757388353
1.5774846468120813,1.5811219716966152
1.5575709585100412,1.560960693910718
1.5383569821715355,1.5414703763872386
1.5198041815310717,1.522631023451686
1.5018993113189936,1.5044394306838513
1.4846478663384914,1.4869036262482405
1.4680648129433393,1.4700446121245623
1.4521750938147306,1.4538918912559748
1.4370128531008959,1.4384844190627337
1.4226155932992697,1.4238642964959145
1.4090232625603676,1.4100760172605515
1.3962779268622398,1.3971525600403547
1.3844074308872223,1.3851147860139608
1.3734253738075495,1.3739743476361037
1.363338403403759,1.3637423025965691
1.3541530016809702,1.3544225397855043
1.3458652216941118,1.346008045822382
1.3384585101157427,1.3384789909422397
1.3319048341363668,1.331804508537054
1.326165372505784,1.3259425918608905
1.3211907725781202,1.3208417968451978
1.316923951730132,1.3164426898956298
1.3133011870086193,1.3126805581450463
1.3102553058415651,1.3094878483265637
1.3077172543853521,1.3067969492673874
1.3056201338768005,1.304542371213436
1.3039007429033518,1.3026625159680842
1.3025003671646118,1.3011004220992326
1.3013658504933119,1.2998052407354117
1.300450660288334,1.2987320661991835
1.2997145913541317,1.2978427652567626
1.2991236951202154,1.297104859083891
1.2986493203788996,1.2964907338023186
1.2982678581029177,1.2959774175584315
1.2979599386453629,1.2955464834421873
1.297709735110402,1.2951818703263998
1.2975049372762442,1.2948709905743598
1.2973360531032085,1.2946039505898952
1.2971948124468327,1.2943731039464474
1.297075191512704,1.2941724930256606
1.2969729509204626,1.2939958720356226
1.2968843765556812,1.2938394351303577
1.2968066968023777,1.2936994492709637
1.2967378851026297,1.293573982179165
1.2966766003519297,1.293461223512888
1.2966209799051285,1.2933588287085294
