train loss,valid loss
1.847278831526637,1.8429469977319242
1.8133808188140392,1.8090851763784885
1.7813669461756945,1.7776593042314053
1.7514794152230024,1.7480718083679676
1.7231241445988417,1.7197650071680546
1.6958156675100327,1.6923152593970299
1.6692245714366436,1.6654953127503396
1.6432065702974796,1.639192154586315
1.6176783293485641,1.6133286206573247
1.5926243010908365,1.587942723453045
1.5680844001471996,1.5630904687345029
1.544114226475358,1.53883710706234
1.5207851491868496,1.5152517391890288
1.4981737602502108,1.492414363771677
1.4763628225773573,1.4704135026186704
1.455448241904378,1.4493696137964724
1.4355554655194283,1.429420753210783
1.4168274737894535,1.4107175272405148
1.399406699463725,1.3934016971811651
1.383422825485468,1.3776000052019954
1.368984393775463,1.3634088785052298
1.356160880997777,1.3508789442703129
1.3449713233858347,1.3400100738704204
1.33538425154984,1.3307486416995524
1.3273218106478453,1.32299496679008
1.320664083585143,1.3166152832657099
1.3152611143887043,1.3114508678913117
1.3109477534890175,1.3073303936868905
1.3075542524456978,1.304084899559617
1.3049178328365088,1.3015535685420037
1.3028899487107992,1.2995956517606975
1.3013415783643723,1.2980892052948474
1.3001639936119318,1.2969334701150657
1.2992680724710226,1.2960458225011826
1.2985841240733862,1.2953611094653605
1.2980585545301437,1.294828938215971
1.2976501863449812,1.2944093354195356
1.2973266188055277,1.2940729600787162
1.2970646526664495,1.2938005200922489
1.296848064288497,1.2935750488489866
1.2966645769774914,1.293384173244238
1.2965051382780075,1.293218360349536
1.2963634058833122,1.2930714062154294
1.2962343860417604,1.2929387636780738
1.2961151748895645,1.2928163558989763
1.2960026171058416,1.292701034680009
1.2958951704204082,1.2925911757349968
1.2957913745194674,1.2924849626868964
1.2956897355616093,1.2923813871145249
1.2955894749611616,1.2922789379805326
1.2954893670976162,1.2921764766722919
1.295388424769044,1.2920744182616473
1.2952858731150627,1.2919703999906778
1.2951813507825136,1.2918632976263762
1.2950742896646261,1.2917534050643444
1.2949650064110756,1.2916409192234277
1.2948536984622478,1.2915265140235423
1.294741589576006,1.291410499021411
1.2946297600865364,1.2912934445887805
1.294517794623971,1.29117555911839
1.2944067437201738,1.2910591902285815
1.2942965757101774,1.2909441459923983
1.2941872868686914,1.2908309239000082
1.2940786182880402,1.2907187543213368
1.2939701601862907,1.2906072809696199
1.2938620820641518,1.2904961936473847
1.2937544491142035,1.2903846419006586
1.29364675283432,1.2902725628316403
1.2935392018407583,1.2901599026620387
1.2934318780899048,1.2900471151322126
1.2933244295418262,1.2899340886175632
1.2932167369872332,1.289820713505149
1.2931085266172886,1.289707121282816
1.292999716475606,1.2895930402576923
